freq (Hz)	real	complex
9.600000E+1	6.963774E-2	-2.338465E-2
9.700000E+1	1.282797E-2	5.935312E-2
9.800000E+1	5.027189E-3	-3.089989E-2
9.900000E+1	5.274881E-2	3.175529E-2
1.000000E+2	-1.579520E-2	8.094775E-3
1.010000E+2	4.628537E-2	-1.198738E-2
1.020000E+2	8.942386E-3	3.349869E-2
1.030000E+2	1.140740E-2	-2.331723E-2
1.040000E+2	3.649735E-2	1.969064E-2
1.050000E+2	-8.734644E-3	3.595877E-3
1.060000E+2	4.002695E-2	-6.296597E-3
1.070000E+2	1.007836E-2	2.270027E-2
1.080000E+2	1.553193E-2	-1.942820E-2
1.090000E+2	3.207301E-2	1.685060E-2
1.100000E+2	1.082397E-4	-1.751926E-3
1.110000E+2	3.727161E-2	-4.340710E-3
1.120000E+2	1.159964E-2	1.486084E-2
1.130000E+2	2.002833E-2	-1.550831E-2
1.140000E+2	3.146302E-2	1.181438E-2
1.150000E+2	6.456601E-3	-5.412784E-3
1.160000E+2	3.520938E-2	-5.116725E-3
1.170000E+2	1.366682E-2	9.692344E-3
1.180000E+2	2.265938E-2	-1.442731E-2
1.190000E+2	2.760514E-2	6.405707E-3
1.200000E+2	9.412068E-3	1.620508E-3
1.210000E+2	4.010885E-2	-7.585684E-3
1.220000E+2	1.672016E-2	1.078374E-2
1.230000E+2	2.761553E-2	-1.787955E-2
1.240000E+2	3.071744E-2	8.261443E-3
1.250000E+2	1.200384E-2	-5.448010E-3
1.260000E+2	4.114431E-2	-6.850182E-4
1.270000E+2	2.179485E-2	8.975657E-3
1.280000E+2	3.507947E-2	-1.330072E-2
1.290000E+2	3.931489E-2	8.490616E-3
1.300000E+2	2.411795E-2	-1.053517E-2
1.310000E+2	4.585823E-2	-4.655973E-3
1.320000E+2	2.743484E-2	4.608785E-3
1.330000E+2	4.155629E-2	-1.460992E-2
1.340000E+2	4.451392E-2	6.608519E-3
1.350000E+2	3.317951E-2	-1.100037E-2
1.360000E+2	5.620623E-2	-5.406819E-3
1.370000E+2	3.825977E-2	4.401707E-4
1.380000E+2	5.375993E-2	-1.720042E-2
1.390000E+2	5.667638E-2	2.354083E-3
1.400000E+2	4.813186E-2	-1.653904E-2
1.410000E+2	7.177839E-2	-1.089479E-2
1.420000E+2	5.559561E-2	-1.103357E-2
1.430000E+2	6.719485E-2	-2.731075E-2
1.440000E+2	7.329288E-2	-6.158512E-3
1.450000E+2	6.752481E-2	-2.804242E-2
1.460000E+2	9.196617E-2	-2.088293E-2
1.470000E+2	8.324128E-2	-2.214185E-2
1.480000E+2	1.038236E-1	-4.369526E-2
1.490000E+2	1.117470E-1	-3.320462E-2
1.500000E+2	1.175743E-1	-5.732688E-2
1.510000E+2	1.509431E-1	-7.280391E-2
1.520000E+2	1.523620E-1	-9.511234E-2
1.530000E+2	1.801718E-1	-1.484671E-1
1.540000E+2	2.043658E-1	-2.148445E-1
1.550000E+2	1.779415E-1	-3.725500E-1
1.560000E+2	-1.189321E-1	-5.776898E-1
1.570000E+2	-4.152179E-1	-1.451759E-1
1.580000E+2	-1.571081E-1	-5.741180E-2
1.590000E+2	-1.436850E-1	-4.328163E-3
1.600000E+2	-1.092722E-1	-4.909357E-2
1.610000E+2	-6.929313E-2	-7.957456E-3
1.620000E+2	-9.255367E-2	-1.414636E-2
1.630000E+2	-4.524997E-2	-2.402616E-2
1.640000E+2	-5.447439E-2	1.170909E-2
1.650000E+2	-4.739087E-2	-2.516677E-2
1.660000E+2	-1.480737E-2	5.977438E-3
1.670000E+2	-4.005917E-2	-6.330979E-3
1.680000E+2	-1.765023E-3	-2.693208E-2
1.690000E+2	-2.605995E-2	5.555818E-3
1.700000E+2	-2.147494E-2	-2.805635E-2
1.710000E+2	6.310413E-3	3.025389E-3
1.720000E+2	-2.768203E-2	-1.278382E-2
1.730000E+2	1.298816E-2	-1.941586E-2
1.740000E+2	-1.636949E-2	7.736838E-3
1.750000E+2	6.548631E-3	-1.782017E-2
1.760000E+2	2.315769E-2	-1.163990E-2
1.770000E+2	-3.701523E-2	-2.963857E-2
1.780000E+2	8.957595E-3	-4.277694E-4
1.790000E+2	-1.247192E-1	-5.959417E-3
1.800000E+2	4.386899E-2	2.928977E-1
1.810000E+2	2.491134E-1	-7.230921E-2
1.820000E+2	4.746769E-2	3.739627E-2
1.830000E+2	1.025134E-1	-9.031091E-2
1.840000E+2	1.104600E-1	3.578632E-2
1.850000E+2	3.618558E-2	-6.237098E-2
1.860000E+2	1.562566E-1	-1.806123E-2
1.870000E+2	4.457413E-2	2.375490E-2
1.880000E+2	1.508962E-1	-7.751765E-2
1.890000E+2	1.649875E-1	6.117419E-2
1.900000E+2	1.016341E-1	-8.217175E-2
1.910000E+2	2.898810E-1	-1.740692E-2
1.920000E+2	1.324021E-1	2.204246E-2
1.930000E+2	3.282699E-1	-1.681605E-1
1.940000E+2	3.695873E-1	1.041520E-1
1.950000E+2	2.946090E-1	-2.124293E-1
1.960000E+2	9.074844E-1	-9.352972E-2
1.970000E+2	6.560604E-1	2.748822E-2
1.980000E+2	2.693681E+0	-2.428018E+0
1.990000E+2	-2.670594E+0	-2.953457E+0
2.000000E+2	-1.066886E+0	1.648688E-1
2.010000E+2	-1.131113E+0	-6.819933E-2
2.020000E+2	-3.835624E-1	-8.193775E-2
2.030000E+2	-5.513485E-1	1.547224E-1
2.040000E+2	-4.030087E-1	-1.289095E-1
2.050000E+2	-2.587448E-1	7.978940E-2
2.060000E+2	-4.323473E-1	-1.349143E-2
2.070000E+2	-2.054863E-1	-4.663910E-3
2.080000E+2	-2.873736E-1	1.023701E-1
2.090000E+2	-2.375530E-1	-4.931948E-2
2.100000E+2	-1.593372E-1	7.216358E-2
2.110000E+2	-2.592533E-1	5.697008E-3
2.120000E+2	-1.313935E-1	-9.946520E-3
2.130000E+2	-2.015590E-1	6.211709E-2
2.140000E+2	-1.807324E-1	-4.433217E-2
2.150000E+2	-1.397515E-1	4.977783E-2
2.160000E+2	-2.083005E-1	1.663410E-2
2.170000E+2	-1.142991E-1	-1.305596E-3
2.180000E+2	-1.630898E-1	6.467391E-2
2.190000E+2	-1.450960E-1	-2.302843E-2
2.200000E+2	-1.026871E-1	4.577468E-2
2.210000E+2	-1.701932E-1	1.209070E-2
2.220000E+2	-9.193553E-2	-2.981197E-3
2.230000E+2	-1.384151E-1	5.086008E-2
2.240000E+2	-1.265799E-1	-2.164619E-2
2.250000E+2	-8.906713E-2	3.842830E-2
2.260000E+2	-1.492048E-1	8.824050E-3
2.270000E+2	-8.176305E-2	-5.049426E-3
2.280000E+2	-1.224388E-1	4.344108E-2
2.290000E+2	-1.120899E-1	-2.135936E-2
2.300000E+2	-7.490401E-2	2.584227E-2
2.310000E+2	-1.401634E-1	-3.776586E-3
2.320000E+2	-8.153035E-2	-1.422331E-2
2.330000E+2	-1.226701E-1	3.341400E-2
2.340000E+2	-1.159680E-1	-2.516484E-2
2.350000E+2	-8.439521E-2	2.609663E-2
2.360000E+2	-1.386525E-1	3.764484E-3
2.370000E+2	-8.077855E-2	-9.671784E-3
2.380000E+2	-1.193472E-1	3.238082E-2
2.390000E+2	-1.230329E-1	-1.754937E-2
2.400000E+2	-7.447413E-2	3.925985E-2
2.410000E+2	-1.300205E-1	2.655200E-3
2.420000E+2	-7.462657E-2	-5.998391E-3
2.430000E+2	-1.117563E-1	3.471160E-2
2.440000E+2	-1.051344E-1	-2.447191E-2
2.450000E+2	-8.117977E-2	2.358693E-2
2.460000E+2	-1.318265E-1	3.150362E-3
2.470000E+2	-7.785430E-2	-9.093085E-3
2.480000E+2	-1.138604E-1	3.230081E-2
2.490000E+2	-1.113342E-1	-2.333354E-2
2.500000E+2	-8.233247E-2	2.617885E-2
2.510000E+2	-1.338437E-1	4.634237E-3
2.520000E+2	-7.861050E-2	-7.315852E-3
2.530000E+2	-1.154295E-1	3.376802E-2
2.540000E+2	-1.112765E-1	-2.135528E-2
2.550000E+2	-8.260735E-2	2.781872E-2
2.560000E+2	-1.289542E-1	5.224214E-3
2.570000E+2	-7.870540E-2	-1.557893E-2
2.580000E+2	-1.192986E-1	3.077164E-2
2.590000E+2	-1.164290E-1	-2.627261E-2
2.600000E+2	-8.734750E-2	2.385904E-2
2.610000E+2	-1.415437E-1	2.017182E-3
2.620000E+2	-8.636852E-2	-1.199330E-2
2.630000E+2	-1.256121E-1	3.326448E-2
2.640000E+2	-1.220525E-1	-2.550847E-2
2.650000E+2	-9.197495E-2	2.488135E-2
2.660000E+2	-1.490321E-1	1.299626E-3
2.670000E+2	-9.267465E-2	-1.246571E-2
2.680000E+2	-1.336595E-1	3.296151E-2
2.690000E+2	-1.338975E-1	-2.810800E-2
2.700000E+2	-1.043160E-1	2.999450E-2
2.710000E+2	-1.586119E-1	7.997658E-3
2.720000E+2	-9.681603E-2	-8.529904E-3
2.730000E+2	-1.383982E-1	3.678391E-2
2.740000E+2	-1.368940E-1	-3.058574E-2
2.750000E+2	-1.081968E-1	2.342734E-2
2.760000E+2	-1.733419E-1	-1.507460E-3
2.770000E+2	-1.129443E-1	-1.610859E-2
2.780000E+2	-1.607242E-1	3.460832E-2
2.790000E+2	-1.591558E-1	-3.168630E-2
2.800000E+2	-1.290291E-1	2.573282E-2
2.810000E+2	-1.980282E-1	1.873847E-3
2.820000E+2	-1.353245E-1	-1.305570E-2
2.830000E+2	-1.839852E-1	4.105119E-2
2.840000E+2	-1.875217E-1	-2.912068E-2
2.850000E+2	-1.544987E-1	3.029282E-2
2.860000E+2	-2.452800E-1	6.100844E-3
2.870000E+2	-1.858145E-1	3.339493E-2
2.880000E+2	-1.586372E-1	8.610131E-2
2.890000E+2	-2.096290E-1	-4.047876E-2
2.900000E+2	-1.343949E-1	4.394162E-2
2.910000E+2	-2.761038E-1	-2.740805E-2
2.920000E+2	-1.943253E-1	-1.788151E-2
2.930000E+2	-2.829434E-1	5.002863E-2
2.940000E+2	-2.835891E-1	-4.142664E-2
2.950000E+2	-2.703791E-1	5.616856E-2
2.960000E+2	-3.790467E-1	2.232759E-2
2.970000E+2	-3.052703E-1	1.984231E-2
2.980000E+2	-4.257467E-1	1.008121E-1
2.990000E+2	-4.224592E-1	2.107596E-2
3.000000E+2	-5.445108E-1	7.705889E-2
3.010000E+2	-7.448472E-1	2.815290E-1
3.020000E+2	-7.675115E-1	3.911720E-1
3.030000E+2	-6.695667E-1	1.132239E+0
3.040000E+2	-1.148784E-1	9.352409E-1
3.050000E+2	3.339741E-1	1.139780E+0
3.060000E+2	5.341278E-1	3.860150E-1
3.070000E+2	3.757321E-1	2.511638E-1
3.080000E+2	1.920697E-1	2.072996E-1
3.090000E+2	1.941097E-1	1.048530E-1
3.100000E+2	1.421026E-1	2.338353E-1
3.110000E+2	2.117151E-1	1.014816E-1
3.120000E+2	1.518720E-1	-2.807550E-2
3.130000E+2	5.353954E-2	7.382384E-2
3.140000E+2	4.138011E-3	-6.079152E-2
3.150000E+2	4.814551E-2	6.747833E-2
3.160000E+2	-1.033110E-1	4.876538E-3
3.170000E+2	2.653123E-2	-2.314840E-2
3.180000E+2	-1.357179E-1	9.709537E-2
3.190000E+2	-8.023583E-2	-2.856381E-2
3.200000E+2	-2.220936E-2	9.288227E-2
3.210000E+2	-1.931987E-1	9.813488E-4
3.220000E+2	-4.293028E-2	-1.141022E-2
3.230000E+2	-1.911216E-1	1.221923E-1
3.240000E+2	-1.655467E-1	-7.493808E-2
3.250000E+2	-9.562927E-2	1.182176E-1
3.260000E+2	-3.089045E-1	4.391669E-3
3.270000E+2	-9.246010E-2	-2.081172E-2
3.280000E+2	-3.071850E-1	1.490158E-1
3.290000E+2	-2.783707E-1	-1.192906E-1
3.300000E+2	-1.860885E-1	1.522903E-1
3.310000E+2	-5.083458E-1	-1.430463E-2
3.320000E+2	-2.043936E-1	-4.549285E-2
3.330000E+2	-5.489216E-1	2.254083E-1
3.340000E+2	-5.215608E-1	-1.999991E-1
3.350000E+2	-3.948732E-1	2.554535E-1
3.360000E+2	-1.022003E+0	-2.592479E-2
3.370000E+2	-5.037094E-1	-9.180841E-2
3.380000E+2	-1.361261E+0	5.120997E-1
3.390000E+2	-1.616373E+0	-4.801478E-1
3.400000E+2	-1.613013E+0	1.054710E+0
3.410000E+2	-6.750091E+0	1.318197E+0
3.420000E+2	1.941929E+0	1.145790E+1
3.430000E+2	5.437388E+0	-3.321179E-1
3.440000E+2	2.243019E+0	1.098086E+0
3.450000E+2	1.240674E+0	-4.060506E-1
3.460000E+2	1.662198E+0	1.908883E-1
3.470000E+2	6.518560E-1	1.473837E-1
3.480000E+2	1.025398E+0	-2.588338E-1
3.490000E+2	7.280997E-1	2.811287E-1
3.500000E+2	5.084232E-1	-1.860904E-1
3.510000E+2	7.852304E-1	6.966719E-2
3.520000E+2	3.563906E-1	6.178541E-2
3.530000E+2	5.947691E-1	-1.349664E-1
3.540000E+2	4.659484E-1	1.550783E-1
3.550000E+2	3.488669E-1	-1.235224E-1
3.560000E+2	5.299028E-1	2.793900E-2
3.570000E+2	2.596678E-1	3.064574E-2
3.580000E+2	4.245406E-1	-1.051141E-1
3.590000E+2	3.390073E-1	1.059187E-1
3.600000E+2	2.741396E-1	-9.157293E-2
3.610000E+2	4.021829E-1	1.235773E-2
3.620000E+2	2.133668E-1	1.728344E-2
3.630000E+2	3.348770E-1	-8.802139E-2
3.640000E+2	2.750003E-1	6.742751E-2
3.650000E+2	2.137660E-1	-7.912461E-2
3.660000E+2	3.233839E-1	5.768387E-3
3.670000E+2	1.729002E-1	1.021647E-2
3.680000E+2	2.731617E-1	-7.109034E-2
3.690000E+2	2.277864E-1	5.209297E-2
3.700000E+2	1.766401E-1	-6.430246E-2
3.710000E+2	2.688117E-1	2.818959E-3
3.720000E+2	1.407887E-1	5.992434E-3
3.730000E+2	2.081912E-1	-5.275218E-2
3.740000E+2	1.899306E-1	8.143357E-2
3.750000E+2	1.690160E-1	-3.278625E-2
3.760000E+2	2.478999E-1	2.104937E-2
3.770000E+2	1.444071E-1	2.047335E-2
3.780000E+2	2.173755E-1	-3.691051E-2
3.790000E+2	1.897756E-1	5.214721E-2
3.800000E+2	1.580085E-1	-3.566949E-2
3.810000E+2	2.264884E-1	1.245022E-2
3.820000E+2	1.390319E-1	1.427694E-2
3.830000E+2	2.010534E-1	-3.761374E-2
3.840000E+2	1.755806E-1	3.894782E-2
3.850000E+2	1.464905E-1	-3.256782E-2
3.860000E+2	2.090660E-1	6.293346E-3
3.870000E+2	1.309518E-1	1.024831E-2
3.880000E+2	1.852530E-1	-3.641665E-2
3.890000E+2	1.642131E-1	3.192051E-2
3.900000E+2	1.365796E-1	-3.250992E-2
3.910000E+2	1.902565E-1	3.802388E-3
3.920000E+2	1.223065E-1	8.782821E-3
3.930000E+2	1.687103E-1	-2.877098E-2
3.940000E+2	1.562170E-1	3.027819E-2
3.950000E+2	1.278227E-1	-2.320835E-2
3.960000E+2	1.821786E-1	8.658302E-3
3.970000E+2	1.275275E-1	1.295948E-2
3.980000E+2	1.642192E-1	-3.297829E-2
3.990000E+2	1.467752E-1	2.908641E-2
4.000000E+2	1.314169E-1	-1.368903E-2
4.010000E+2	1.828147E-1	-2.084215E-3
4.020000E+2	1.206744E-1	8.592145E-3
4.030000E+2	1.583054E-1	-2.897616E-2
4.040000E+2	1.500720E-1	2.403271E-2
4.050000E+2	1.253023E-1	-2.191472E-2
4.060000E+2	1.709279E-1	-1.057811E-4
4.070000E+2	1.221497E-1	8.378986E-3
4.080000E+2	1.533575E-1	-2.842841E-2
4.090000E+2	1.477944E-1	1.887875E-2
4.100000E+2	1.225357E-1	-2.059973E-2
4.110000E+2	1.641050E-1	-4.076443E-3
4.120000E+2	1.205585E-1	9.779130E-3
4.130000E+2	1.473284E-1	-2.597211E-2
4.140000E+2	1.485967E-1	1.830569E-2
4.150000E+2	1.218569E-1	-1.571412E-2
4.160000E+2	1.647158E-1	-6.387108E-3
4.170000E+2	1.285299E-1	1.136127E-2
4.180000E+2	1.450369E-1	-3.014966E-2
4.190000E+2	1.733820E-1	1.121706E-3
4.200000E+2	6.914188E-2	-4.718784E-2
4.210000E+2	1.638185E-1	4.142465E-2
4.220000E+2	1.299214E-1	3.012544E-3
4.230000E+2	1.600716E-1	-1.958203E-2
4.240000E+2	1.510124E-1	3.167804E-3
4.250000E+2	1.237359E-1	-2.343023E-2
4.260000E+2	1.600082E-1	-1.078901E-2
4.270000E+2	1.240224E-1	1.386625E-3
4.280000E+2	1.452494E-1	-2.924425E-2
4.290000E+2	1.479050E-1	4.788593E-3
4.300000E+2	1.218124E-1	-2.363049E-2
4.310000E+2	1.504937E-1	-2.083085E-2
4.320000E+2	1.126971E-1	1.258629E-2
4.330000E+2	1.442871E-1	-2.239737E-2
4.340000E+2	1.478093E-1	1.082776E-2
4.350000E+2	1.212817E-1	-1.478573E-2
4.360000E+2	1.580152E-1	-8.249266E-3
4.370000E+2	1.286629E-1	1.049307E-2
4.380000E+2	1.442535E-1	-2.279538E-2
4.390000E+2	1.553467E-1	1.159444E-2
4.400000E+2	1.276133E-1	-1.090078E-2
4.410000E+2	1.648312E-1	-1.055976E-2
4.420000E+2	1.385550E-1	1.202865E-2
4.430000E+2	1.500987E-1	-2.606634E-2
4.440000E+2	1.627888E-1	7.711430E-3
4.450000E+2	1.322059E-1	-9.291108E-3
4.460000E+2	1.727856E-1	-1.570089E-2
4.470000E+2	1.427236E-1	1.052310E-2
4.480000E+2	1.520299E-1	-2.346809E-2
4.490000E+2	1.749908E-1	9.893303E-3
4.500000E+2	1.413860E-1	-8.751507E-3
4.510000E+2	1.825261E-1	-1.728813E-2
4.520000E+2	1.583670E-1	1.073109E-2
4.530000E+2	1.614428E-1	-3.027188E-2
4.540000E+2	1.861274E-1	7.006951E-3
4.550000E+2	1.583754E-1	-1.127303E-2
4.560000E+2	1.894452E-1	-3.486498E-2
4.570000E+2	1.646096E-1	1.064272E-2
4.580000E+2	1.676771E-1	-3.365566E-2
4.590000E+2	2.015732E-1	4.066859E-4
4.600000E+2	1.613928E-1	-1.096968E-2
4.610000E+2	2.091237E-1	-3.928031E-2
4.620000E+2	1.781112E-1	5.508969E-4
4.630000E+2	1.707282E-1	-4.115912E-2
4.640000E+2	2.166945E-1	-2.925652E-3
4.650000E+2	1.689756E-1	-1.439022E-2
4.660000E+2	2.211360E-1	-4.355450E-2
4.670000E+2	1.980863E-1	2.364094E-3
4.680000E+2	1.859320E-1	-5.216362E-2
4.690000E+2	2.353347E-1	-1.306496E-2
4.700000E+2	1.780490E-1	-1.917276E-2
4.710000E+2	2.351997E-1	-5.184750E-2
4.720000E+2	2.199495E-1	5.252516E-3
4.730000E+2	2.021856E-1	-6.269377E-2
4.740000E+2	2.647336E-1	-1.643773E-2
4.750000E+2	2.046696E-1	-2.982893E-2
4.760000E+2	2.605342E-1	-7.756308E-2
4.770000E+2	2.416598E-1	-1.194291E-2
4.780000E+2	2.121844E-1	-8.646796E-2
4.790000E+2	2.730265E-1	-5.084537E-2
4.800000E+2	1.785265E-1	-8.568566E-3
4.810000E+2	2.912569E-1	-6.995699E-2
4.820000E+2	2.695578E-1	2.245084E-2
4.830000E+2	2.631305E-1	-8.597984E-2
4.840000E+2	3.528425E-1	-4.095471E-2
4.850000E+2	2.334103E-1	-5.611156E-2
4.860000E+2	3.486174E-1	-8.006124E-2
4.870000E+2	3.512424E-1	-4.783904E-2
4.880000E+2	2.660524E-1	-1.497836E-1
4.890000E+2	3.733196E-1	-8.117498E-2
4.900000E+2	2.680137E-1	-6.354187E-2
4.910000E+2	3.592418E-1	-1.525935E-1
4.920000E+2	3.834818E-1	-1.772953E-2
4.930000E+2	3.036245E-1	-1.795989E-1
4.940000E+2	4.483209E-1	-1.032914E-1
4.950000E+2	3.010900E-1	-5.596181E-2
4.960000E+2	4.480531E-1	-1.954840E-1
4.970000E+2	4.606085E-1	2.220061E-3
4.980000E+2	3.852598E-1	-1.706458E-1
4.990000E+2	6.527645E-1	-9.163862E-2
5.000000E+2	5.022399E-1	-5.911041E-3
5.010000E+2	8.016899E-1	-2.764626E-1
5.020000E+2	9.933037E-1	-1.048454E-1
5.030000E+2	8.880981E-1	-5.858963E-1
5.040000E+2	1.420421E+0	-1.199342E+0
5.050000E+2	-1.665409E-1	-1.111743E+0
5.060000E+2	5.311900E-1	-1.312346E+0
5.070000E+2	-5.770916E-1	-4.924903E-1
5.080000E+2	-3.741682E-2	-4.149538E-1
5.090000E+2	5.460844E-1	-5.365615E-2
5.100000E+2	6.112333E-1	2.306991E-1
5.110000E+2	2.249054E+0	-2.409108E+0
5.120000E+2	-1.829020E+0	-1.323138E+0
5.130000E+2	6.809296E-2	-4.982514E-1
5.140000E+2	1.786465E-1	7.987178E-2
5.150000E+2	1.501207E-1	-5.015054E-1
5.160000E+2	1.574622E+0	-6.003201E-1
5.170000E+2	1.511025E+0	1.273444E-1
5.180000E+2	3.879880E+0	-7.035750E+0
5.190000E+2	-6.864067E+0	-3.617429E+0
5.200000E+2	-2.017481E+0	3.465048E-1
5.210000E+2	-1.800168E+0	8.527607E-1
5.220000E+2	-8.983495E-1	-4.935664E-1
5.230000E+2	-7.330143E-1	4.246912E-1
5.240000E+2	-1.058105E+0	-1.584668E-1
5.250000E+2	-3.804405E-1	4.695115E-4
5.260000E+2	-7.932514E-1	1.990027E-1
5.270000E+2	-4.920768E-1	-2.043609E-1
5.280000E+2	-4.064439E-1	1.993117E-1
5.290000E+2	-6.467993E-1	-6.977356E-2
5.300000E+2	-2.477512E-1	1.123567E-2
5.310000E+2	-5.102606E-1	1.418941E-1
5.320000E+2	-3.413032E-1	-1.310758E-1
5.330000E+2	-2.812078E-1	1.540640E-1
5.340000E+2	-4.509344E-1	-3.899033E-2
5.350000E+2	-1.791951E-1	5.474798E-3
5.360000E+2	-3.775022E-1	1.157342E-1
5.370000E+2	-2.597016E-1	-9.041255E-2
5.380000E+2	-1.997203E-1	1.274560E-1
5.390000E+2	-3.602901E-1	-1.261646E-2
5.400000E+2	-8.739056E-2	2.359044E-2
5.410000E+2	-2.925228E-1	7.605117E-2
5.420000E+2	-1.581644E-1	-7.235006E-2
5.430000E+2	-1.472012E-1	5.876333E-2
5.440000E+2	-2.785393E-1	-5.118791E-2
5.450000E+2	-1.123983E-1	-1.893896E-2
5.460000E+2	-2.496638E-1	6.360626E-2
5.470000E+2	-1.643342E-1	-7.589687E-2
5.480000E+2	-1.316304E-1	7.464442E-2
5.490000E+2	-2.216647E-1	-3.299246E-2
5.500000E+2	-6.789210E-2	-3.878998E-2
5.510000E+2	-2.267203E-1	2.290546E-2
5.520000E+2	-1.594872E-1	-8.222705E-2
5.530000E+2	-1.312227E-1	5.785971E-2
5.540000E+2	-2.203431E-1	-3.963645E-2
5.550000E+2	-8.778035E-2	-1.268053E-2
5.560000E+2	-1.981688E-1	4.301216E-2
5.570000E+2	-1.353022E-1	-6.654121E-2
5.580000E+2	-1.150286E-1	5.675338E-2
5.590000E+2	-1.928607E-1	-3.093710E-2
