freq (Hz)	real	complex
8.200000E+1	8.258554E-1	0.000000E+0
8.300000E+1	9.910384E-1	0.000000E+0
8.400000E+1	7.559348E-1	0.000000E+0
8.500000E+1	9.233063E-1	0.000000E+0
8.600000E+1	5.471304E-1	0.000000E+0
8.700000E+1	9.344695E-1	0.000000E+0
8.800000E+1	9.670084E-1	0.000000E+0
8.900000E+1	9.831540E-1	0.000000E+0
9.000000E+1	9.196821E-1	0.000000E+0
9.100000E+1	9.176778E-1	0.000000E+0
9.200000E+1	8.613532E-1	0.000000E+0
9.300000E+1	9.451583E-1	0.000000E+0
9.400000E+1	8.823821E-1	0.000000E+0
9.500000E+1	7.813139E-1	0.000000E+0
9.600000E+1	9.224911E-1	0.000000E+0
9.700000E+1	8.526274E-1	0.000000E+0
9.800000E+1	9.426206E-1	0.000000E+0
9.900000E+1	8.958570E-1	0.000000E+0
1.000000E+2	7.526917E-1	0.000000E+0
1.010000E+2	9.371079E-1	0.000000E+0
1.020000E+2	8.580616E-1	0.000000E+0
1.030000E+2	9.390681E-1	0.000000E+0
1.040000E+2	9.087100E-1	0.000000E+0
1.050000E+2	6.881251E-1	0.000000E+0
1.060000E+2	9.449823E-1	0.000000E+0
1.070000E+2	8.572621E-1	0.000000E+0
1.080000E+2	9.402712E-1	0.000000E+0
1.090000E+2	9.163774E-1	0.000000E+0
1.100000E+2	6.743836E-1	0.000000E+0
1.110000E+2	9.489793E-1	0.000000E+0
1.120000E+2	8.731763E-1	0.000000E+0
1.130000E+2	9.530067E-1	0.000000E+0
1.140000E+2	9.305207E-1	0.000000E+0
1.150000E+2	5.232084E-1	0.000000E+0
1.160000E+2	9.652655E-1	0.000000E+0
1.170000E+2	8.840869E-1	0.000000E+0
1.180000E+2	9.543774E-1	0.000000E+0
1.190000E+2	9.813832E-1	0.000000E+0
1.200000E+2	3.051125E-1	0.000000E+0
1.210000E+2	8.645653E-1	0.000000E+0
1.220000E+2	7.904591E-1	0.000000E+0
1.230000E+2	9.411504E-1	0.000000E+0
1.240000E+2	8.934755E-1	0.000000E+0
1.250000E+2	4.113163E-1	0.000000E+0
1.260000E+2	9.310919E-1	0.000000E+0
1.270000E+2	8.253725E-1	0.000000E+0
1.280000E+2	9.597039E-1	0.000000E+0
1.290000E+2	9.057677E-1	0.000000E+0
1.300000E+2	4.942819E-1	0.000000E+0
1.310000E+2	9.432622E-1	0.000000E+0
1.320000E+2	8.333356E-1	0.000000E+0
1.330000E+2	9.688342E-1	0.000000E+0
1.340000E+2	8.998632E-1	0.000000E+0
1.350000E+2	6.413245E-1	0.000000E+0
1.360000E+2	9.409395E-1	0.000000E+0
1.370000E+2	8.428386E-1	0.000000E+0
1.380000E+2	9.706133E-1	0.000000E+0
1.390000E+2	9.031474E-1	0.000000E+0
1.400000E+2	7.882009E-1	0.000000E+0
1.410000E+2	9.337165E-1	0.000000E+0
1.420000E+2	8.567825E-1	0.000000E+0
1.430000E+2	9.740296E-1	0.000000E+0
1.440000E+2	8.994657E-1	0.000000E+0
1.450000E+2	9.349958E-1	0.000000E+0
1.460000E+2	9.134841E-1	0.000000E+0
1.470000E+2	9.110630E-1	0.000000E+0
1.480000E+2	9.815920E-1	0.000000E+0
1.490000E+2	9.069712E-1	0.000000E+0
1.500000E+2	9.765253E-1	0.000000E+0
1.510000E+2	7.097885E-1	0.000000E+0
1.520000E+2	9.748790E-1	0.000000E+0
1.530000E+2	9.890794E-1	0.000000E+0
1.540000E+2	9.832346E-1	0.000000E+0
1.550000E+2	9.828539E-1	0.000000E+0
1.560000E+2	9.840405E-1	0.000000E+0
1.570000E+2	9.800436E-1	0.000000E+0
1.580000E+2	9.809246E-1	0.000000E+0
1.590000E+2	9.778437E-1	0.000000E+0
1.600000E+2	9.848164E-1	0.000000E+0
1.610000E+2	9.775259E-1	0.000000E+0
1.620000E+2	9.751807E-1	0.000000E+0
1.630000E+2	9.825522E-1	0.000000E+0
1.640000E+2	9.718437E-1	0.000000E+0
1.650000E+2	9.865533E-1	0.000000E+0
1.660000E+2	9.745013E-1	0.000000E+0
1.670000E+2	9.701038E-1	0.000000E+0
1.680000E+2	9.814375E-1	0.000000E+0
1.690000E+2	9.661214E-1	0.000000E+0
1.700000E+2	9.904170E-1	0.000000E+0
1.710000E+2	9.680500E-1	0.000000E+0
1.720000E+2	9.572505E-1	0.000000E+0
1.730000E+2	9.753837E-1	0.000000E+0
1.740000E+2	9.481070E-1	0.000000E+0
1.750000E+2	9.642734E-1	0.000000E+0
1.760000E+2	8.582235E-1	0.000000E+0
1.770000E+2	9.341908E-1	0.000000E+0
1.780000E+2	8.699490E-1	0.000000E+0
1.790000E+2	7.022952E-1	0.000000E+0
1.800000E+2	3.187647E-1	0.000000E+0
1.810000E+2	2.627252E-1	0.000000E+0
1.820000E+2	5.962425E-1	0.000000E+0
1.830000E+2	9.507084E-1	0.000000E+0
1.840000E+2	9.237605E-1	0.000000E+0
1.850000E+2	9.960812E-1	0.000000E+0
1.860000E+2	9.774475E-1	0.000000E+0
1.870000E+2	9.654320E-1	0.000000E+0
1.880000E+2	9.913740E-1	0.000000E+0
1.890000E+2	9.811927E-1	0.000000E+0
1.900000E+2	9.955288E-1	0.000000E+0
1.910000E+2	9.885400E-1	0.000000E+0
1.920000E+2	9.854677E-1	0.000000E+0
1.930000E+2	9.917340E-1	0.000000E+0
1.940000E+2	9.890507E-1	0.000000E+0
1.950000E+2	9.932583E-1	0.000000E+0
1.960000E+2	9.906363E-1	0.000000E+0
1.970000E+2	9.916676E-1	0.000000E+0
1.980000E+2	9.913886E-1	0.000000E+0
1.990000E+2	9.915532E-1	0.000000E+0
2.000000E+2	9.925721E-1	0.000000E+0
2.010000E+2	9.886113E-1	0.000000E+0
2.020000E+2	9.911362E-1	0.000000E+0
2.030000E+2	9.885909E-1	0.000000E+0
2.040000E+2	9.918583E-1	0.000000E+0
2.050000E+2	9.828548E-1	0.000000E+0
2.060000E+2	9.906640E-1	0.000000E+0
2.070000E+2	9.865742E-1	0.000000E+0
2.080000E+2	9.874127E-1	0.000000E+0
2.090000E+2	9.912596E-1	0.000000E+0
2.100000E+2	9.759569E-1	0.000000E+0
2.110000E+2	9.903798E-1	0.000000E+0
2.120000E+2	9.768499E-1	0.000000E+0
2.130000E+2	9.876055E-1	0.000000E+0
2.140000E+2	9.900225E-1	0.000000E+0
2.150000E+2	9.748767E-1	0.000000E+0
2.160000E+2	9.892942E-1	0.000000E+0
2.170000E+2	9.655119E-1	0.000000E+0
2.180000E+2	9.842728E-1	0.000000E+0
2.190000E+2	9.859973E-1	0.000000E+0
2.200000E+2	9.671261E-1	0.000000E+0
2.210000E+2	9.888188E-1	0.000000E+0
2.220000E+2	9.234641E-1	0.000000E+0
2.230000E+2	9.846981E-1	0.000000E+0
2.240000E+2	9.759503E-1	0.000000E+0
2.250000E+2	9.618521E-1	0.000000E+0
2.260000E+2	9.839493E-1	0.000000E+0
2.270000E+2	8.401361E-1	0.000000E+0
2.280000E+2	9.812495E-1	0.000000E+0
2.290000E+2	9.528242E-1	0.000000E+0
2.300000E+2	9.552880E-1	0.000000E+0
2.310000E+2	9.791415E-1	0.000000E+0
2.320000E+2	7.784559E-1	0.000000E+0
2.330000E+2	9.782755E-1	0.000000E+0
2.340000E+2	9.073280E-1	0.000000E+0
2.350000E+2	9.329255E-1	0.000000E+0
2.360000E+2	9.692540E-1	0.000000E+0
2.370000E+2	6.075042E-1	0.000000E+0
2.380000E+2	9.796624E-1	0.000000E+0
2.390000E+2	6.123168E-1	0.000000E+0
2.400000E+2	9.027529E-1	0.000000E+0
2.410000E+2	9.099651E-1	0.000000E+0
2.420000E+2	8.860366E-1	0.000000E+0
2.430000E+2	9.652382E-1	0.000000E+0
2.440000E+2	5.512984E-1	0.000000E+0
2.450000E+2	9.178925E-1	0.000000E+0
2.460000E+2	9.414664E-1	0.000000E+0
2.470000E+2	7.291326E-1	0.000000E+0
2.480000E+2	9.453756E-1	0.000000E+0
2.490000E+2	2.004336E-1	0.000000E+0
2.500000E+2	9.144511E-1	0.000000E+0
2.510000E+2	8.549437E-1	0.000000E+0
2.520000E+2	7.896279E-1	0.000000E+0
2.530000E+2	9.234156E-1	0.000000E+0
2.540000E+2	3.577364E-1	0.000000E+0
2.550000E+2	8.978669E-1	0.000000E+0
2.560000E+2	6.312576E-1	0.000000E+0
2.570000E+2	7.512061E-1	0.000000E+0
2.580000E+2	9.146648E-1	0.000000E+0
2.590000E+2	6.521033E-1	0.000000E+0
2.600000E+2	8.541181E-1	0.000000E+0
2.610000E+2	7.993052E-1	0.000000E+0
2.620000E+2	7.726387E-1	0.000000E+0
2.630000E+2	9.221641E-1	0.000000E+0
2.640000E+2	8.144954E-1	0.000000E+0
2.650000E+2	8.658857E-1	0.000000E+0
2.660000E+2	9.148933E-1	0.000000E+0
2.670000E+2	7.746279E-1	0.000000E+0
2.680000E+2	9.346847E-1	0.000000E+0
2.690000E+2	6.209832E-1	0.000000E+0
2.700000E+2	9.169835E-1	0.000000E+0
2.710000E+2	7.339136E-1	0.000000E+0
2.720000E+2	8.947753E-1	0.000000E+0
2.730000E+2	8.641351E-1	0.000000E+0
2.740000E+2	9.157262E-1	0.000000E+0
2.750000E+2	8.187790E-1	0.000000E+0
2.760000E+2	9.412976E-1	0.000000E+0
2.770000E+2	8.257508E-1	0.000000E+0
2.780000E+2	9.677758E-1	0.000000E+0
2.790000E+2	8.473262E-1	0.000000E+0
2.800000E+2	9.308712E-1	0.000000E+0
2.810000E+2	8.585770E-1	0.000000E+0
2.820000E+2	9.123445E-1	0.000000E+0
2.830000E+2	9.594696E-1	0.000000E+0
2.840000E+2	8.739352E-1	0.000000E+0
2.850000E+2	9.617149E-1	0.000000E+0
2.860000E+2	8.263619E-1	0.000000E+0
2.870000E+2	9.982737E-1	0.000000E+0
2.880000E+2	6.565458E-1	0.000000E+0
2.890000E+2	7.611629E-1	0.000000E+0
2.900000E+2	5.717969E-1	0.000000E+0
2.910000E+2	9.440740E-1	0.000000E+0
2.920000E+2	8.802365E-1	0.000000E+0
2.930000E+2	9.932621E-1	0.000000E+0
2.940000E+2	8.611109E-1	0.000000E+0
2.950000E+2	9.742308E-1	0.000000E+0
2.960000E+2	8.992120E-1	0.000000E+0
2.970000E+2	9.277136E-1	0.000000E+0
2.980000E+2	9.954478E-1	0.000000E+0
2.990000E+2	8.456078E-1	0.000000E+0
3.000000E+2	8.667954E-1	0.000000E+0
3.010000E+2	9.528135E-1	0.000000E+0
3.020000E+2	9.967405E-1	0.000000E+0
3.030000E+2	9.931404E-1	0.000000E+0
3.040000E+2	9.936032E-1	0.000000E+0
3.050000E+2	9.686231E-1	0.000000E+0
3.060000E+2	9.872210E-1	0.000000E+0
3.070000E+2	9.889833E-1	0.000000E+0
3.080000E+2	9.966449E-1	0.000000E+0
3.090000E+2	9.914898E-1	0.000000E+0
3.100000E+2	9.838867E-1	0.000000E+0
3.110000E+2	9.903206E-1	0.000000E+0
3.120000E+2	9.913644E-1	0.000000E+0
3.130000E+2	9.964280E-1	0.000000E+0
3.140000E+2	9.946367E-1	0.000000E+0
3.150000E+2	9.952524E-1	0.000000E+0
3.160000E+2	9.960867E-1	0.000000E+0
3.170000E+2	9.949530E-1	0.000000E+0
3.180000E+2	9.958225E-1	0.000000E+0
3.190000E+2	9.937457E-1	0.000000E+0
3.200000E+2	9.931885E-1	0.000000E+0
3.210000E+2	9.945577E-1	0.000000E+0
3.220000E+2	9.926040E-1	0.000000E+0
3.230000E+2	9.951603E-1	0.000000E+0
3.240000E+2	9.949433E-1	0.000000E+0
3.250000E+2	9.936287E-1	0.000000E+0
3.260000E+2	9.951678E-1	0.000000E+0
3.270000E+2	9.950587E-1	0.000000E+0
3.280000E+2	9.952247E-1	0.000000E+0
3.290000E+2	9.954373E-1	0.000000E+0
3.300000E+2	9.941955E-1	0.000000E+0
3.310000E+2	9.949899E-1	0.000000E+0
3.320000E+2	9.944351E-1	0.000000E+0
3.330000E+2	9.945205E-1	0.000000E+0
3.340000E+2	9.956367E-1	0.000000E+0
3.350000E+2	9.939694E-1	0.000000E+0
3.360000E+2	9.952114E-1	0.000000E+0
3.370000E+2	9.948293E-1	0.000000E+0
3.380000E+2	9.948082E-1	0.000000E+0
3.390000E+2	9.954659E-1	0.000000E+0
3.400000E+2	9.944242E-1	0.000000E+0
3.410000E+2	9.954473E-1	0.000000E+0
3.420000E+2	9.949944E-1	0.000000E+0
3.430000E+2	9.945425E-1	0.000000E+0
3.440000E+2	9.939853E-1	0.000000E+0
3.450000E+2	9.937713E-1	0.000000E+0
3.460000E+2	9.949015E-1	0.000000E+0
3.470000E+2	9.956105E-1	0.000000E+0
3.480000E+2	9.946277E-1	0.000000E+0
3.490000E+2	9.954905E-1	0.000000E+0
3.500000E+2	9.948099E-1	0.000000E+0
3.510000E+2	9.948083E-1	0.000000E+0
3.520000E+2	9.961584E-1	0.000000E+0
3.530000E+2	9.949587E-1	0.000000E+0
3.540000E+2	9.957084E-1	0.000000E+0
3.550000E+2	9.959185E-1	0.000000E+0
3.560000E+2	9.947264E-1	0.000000E+0
3.570000E+2	9.954991E-1	0.000000E+0
3.580000E+2	9.943142E-1	0.000000E+0
3.590000E+2	9.911546E-1	0.000000E+0
3.600000E+2	9.814194E-1	0.000000E+0
3.610000E+2	9.980312E-1	0.000000E+0
3.620000E+2	9.971136E-1	0.000000E+0
3.630000E+2	9.964683E-1	0.000000E+0
3.640000E+2	9.971277E-1	0.000000E+0
3.650000E+2	9.962696E-1	0.000000E+0
3.660000E+2	9.963837E-1	0.000000E+0
3.670000E+2	9.987241E-1	0.000000E+0
3.680000E+2	9.964323E-1	0.000000E+0
3.690000E+2	9.967463E-1	0.000000E+0
3.700000E+2	9.966135E-1	0.000000E+0
3.710000E+2	9.962555E-1	0.000000E+0
3.720000E+2	9.978170E-1	0.000000E+0
3.730000E+2	9.961876E-1	0.000000E+0
3.740000E+2	9.969725E-1	0.000000E+0
3.750000E+2	9.964660E-1	0.000000E+0
3.760000E+2	9.963129E-1	0.000000E+0
3.770000E+2	9.982173E-1	0.000000E+0
3.780000E+2	9.965849E-1	0.000000E+0
3.790000E+2	9.970155E-1	0.000000E+0
3.800000E+2	9.969075E-1	0.000000E+0
3.810000E+2	9.968079E-1	0.000000E+0
3.820000E+2	9.989164E-1	0.000000E+0
3.830000E+2	9.965649E-1	0.000000E+0
3.840000E+2	9.976988E-1	0.000000E+0
3.850000E+2	9.962786E-1	0.000000E+0
3.860000E+2	9.973892E-1	0.000000E+0
3.870000E+2	9.984824E-1	0.000000E+0
3.880000E+2	9.972384E-1	0.000000E+0
3.890000E+2	9.989915E-1	0.000000E+0
3.900000E+2	9.966923E-1	0.000000E+0
3.910000E+2	9.992614E-1	0.000000E+0
3.920000E+2	9.986100E-1	0.000000E+0
3.930000E+2	9.988274E-1	0.000000E+0
3.940000E+2	9.977631E-1	0.000000E+0
3.950000E+2	9.988693E-1	0.000000E+0
3.960000E+2	9.976567E-1	0.000000E+0
3.970000E+2	9.980269E-1	0.000000E+0
3.980000E+2	9.965263E-1	0.000000E+0
3.990000E+2	9.980027E-1	0.000000E+0
4.000000E+2	9.937302E-1	0.000000E+0
4.010000E+2	9.967096E-1	0.000000E+0
4.020000E+2	9.927254E-1	0.000000E+0
4.030000E+2	9.983771E-1	0.000000E+0
4.040000E+2	9.997172E-1	0.000000E+0
4.050000E+2	9.970686E-1	0.000000E+0
4.060000E+2	9.993798E-1	0.000000E+0
4.070000E+2	9.848531E-1	0.000000E+0
4.080000E+2	9.988044E-1	0.000000E+0
4.090000E+2	9.962605E-1	0.000000E+0
4.100000E+2	9.959622E-1	0.000000E+0
4.110000E+2	9.980216E-1	0.000000E+0
4.120000E+2	9.537170E-1	0.000000E+0
4.130000E+2	9.987932E-1	0.000000E+0
4.140000E+2	9.593684E-1	0.000000E+0
4.150000E+2	9.948666E-1	0.000000E+0
4.160000E+2	9.706138E-1	0.000000E+0
4.170000E+2	6.001231E-1	0.000000E+0
4.180000E+2	9.694121E-1	0.000000E+0
4.190000E+2	1.520334E-1	0.000000E+0
4.200000E+2	3.981399E-1	0.000000E+0
4.210000E+2	8.112905E-1	0.000000E+0
4.220000E+2	7.850244E-1	0.000000E+0
4.230000E+2	9.738534E-1	0.000000E+0
4.240000E+2	9.050118E-1	0.000000E+0
4.250000E+2	9.922526E-1	0.000000E+0
4.260000E+2	9.755046E-1	0.000000E+0
4.270000E+2	8.740127E-1	0.000000E+0
4.280000E+2	9.946296E-1	0.000000E+0
4.290000E+2	9.563810E-1	0.000000E+0
4.300000E+2	9.876447E-1	0.000000E+0
4.310000E+2	9.946588E-1	0.000000E+0
4.320000E+2	9.241726E-1	0.000000E+0
4.330000E+2	9.975592E-1	0.000000E+0
4.340000E+2	9.548992E-1	0.000000E+0
4.350000E+2	9.865140E-1	0.000000E+0
4.360000E+2	9.952215E-1	0.000000E+0
4.370000E+2	8.444739E-1	0.000000E+0
4.380000E+2	9.994390E-1	0.000000E+0
4.390000E+2	9.174908E-1	0.000000E+0
4.400000E+2	9.815284E-1	0.000000E+0
4.410000E+2	9.950417E-1	0.000000E+0
4.420000E+2	5.401230E-1	0.000000E+0
4.430000E+2	9.975849E-1	0.000000E+0
4.440000E+2	9.341942E-1	0.000000E+0
4.450000E+2	9.815036E-1	0.000000E+0
4.460000E+2	9.979608E-1	0.000000E+0
4.470000E+2	8.402616E-1	0.000000E+0
4.480000E+2	9.908233E-1	0.000000E+0
4.490000E+2	6.065960E-1	0.000000E+0
4.500000E+2	9.521425E-1	0.000000E+0
4.510000E+2	9.824135E-1	0.000000E+0
4.520000E+2	7.930881E-1	0.000000E+0
4.530000E+2	9.881699E-1	0.000000E+0
4.540000E+2	5.530928E-1	0.000000E+0
4.550000E+2	9.172692E-1	0.000000E+0
4.560000E+2	9.532280E-1	0.000000E+0
4.570000E+2	7.276483E-1	0.000000E+0
4.580000E+2	9.682475E-1	0.000000E+0
4.590000E+2	6.503869E-1	0.000000E+0
4.600000E+2	8.974696E-1	0.000000E+0
4.610000E+2	9.113409E-1	0.000000E+0
4.620000E+2	8.087297E-1	0.000000E+0
4.630000E+2	9.256587E-1	0.000000E+0
4.640000E+2	6.328287E-1	0.000000E+0
4.650000E+2	8.936976E-1	0.000000E+0
4.660000E+2	1.373615E-1	0.000000E+0
4.670000E+2	8.600330E-1	0.000000E+0
4.680000E+2	9.224189E-1	0.000000E+0
4.690000E+2	7.046965E-1	0.000000E+0
4.700000E+2	9.428002E-1	0.000000E+0
4.710000E+2	8.258937E-1	0.000000E+0
4.720000E+2	9.468903E-1	0.000000E+0
4.730000E+2	9.491782E-1	0.000000E+0
4.740000E+2	9.224786E-1	0.000000E+0
4.750000E+2	9.483512E-1	0.000000E+0
4.760000E+2	9.014487E-1	0.000000E+0
4.770000E+2	9.664128E-1	0.000000E+0
4.780000E+2	9.743620E-1	0.000000E+0
4.790000E+2	9.820409E-1	0.000000E+0
4.800000E+2	9.537161E-1	0.000000E+0
4.810000E+2	9.748484E-1	0.000000E+0
4.820000E+2	9.769893E-1	0.000000E+0
4.830000E+2	9.872450E-1	0.000000E+0
4.840000E+2	9.760927E-1	0.000000E+0
4.850000E+2	9.909874E-1	0.000000E+0
4.860000E+2	9.870862E-1	0.000000E+0
4.870000E+2	9.902340E-1	0.000000E+0
4.880000E+2	9.947120E-1	0.000000E+0
4.890000E+2	9.917811E-1	0.000000E+0
4.900000E+2	9.951212E-1	0.000000E+0
4.910000E+2	9.934025E-1	0.000000E+0
4.920000E+2	9.946325E-1	0.000000E+0
4.930000E+2	9.967809E-1	0.000000E+0
4.940000E+2	9.941399E-1	0.000000E+0
4.950000E+2	9.971281E-1	0.000000E+0
4.960000E+2	9.962637E-1	0.000000E+0
4.970000E+2	9.964885E-1	0.000000E+0
4.980000E+2	9.981427E-1	0.000000E+0
4.990000E+2	9.960208E-1	0.000000E+0
5.000000E+2	9.970771E-1	0.000000E+0
5.010000E+2	9.970888E-1	0.000000E+0
5.020000E+2	9.959621E-1	0.000000E+0
5.030000E+2	9.993514E-1	0.000000E+0
5.040000E+2	9.989358E-1	0.000000E+0
5.050000E+2	9.980930E-1	0.000000E+0
5.060000E+2	9.964339E-1	0.000000E+0
5.070000E+2	9.900561E-1	0.000000E+0
5.080000E+2	9.987531E-1	0.000000E+0
5.090000E+2	8.639307E-1	0.000000E+0
5.100000E+2	9.964538E-1	0.000000E+0
5.110000E+2	9.985735E-1	0.000000E+0
5.120000E+2	9.987842E-1	0.000000E+0
5.130000E+2	9.959853E-1	0.000000E+0
5.140000E+2	9.549849E-1	0.000000E+0
5.150000E+2	9.968915E-1	0.000000E+0
5.160000E+2	8.984571E-1	0.000000E+0
5.170000E+2	8.553893E-1	0.000000E+0
5.180000E+2	9.625400E-1	0.000000E+0
5.190000E+2	9.654612E-1	0.000000E+0
5.200000E+2	9.303984E-1	0.000000E+0
5.210000E+2	9.930836E-1	0.000000E+0
5.220000E+2	9.992546E-1	0.000000E+0
5.230000E+2	9.966961E-1	0.000000E+0
5.240000E+2	9.942655E-1	0.000000E+0
5.250000E+2	9.993374E-1	0.000000E+0
5.260000E+2	9.947524E-1	0.000000E+0
5.270000E+2	9.988446E-1	0.000000E+0
5.280000E+2	9.974219E-1	0.000000E+0
5.290000E+2	9.954722E-1	0.000000E+0
5.300000E+2	9.988807E-1	0.000000E+0
5.310000E+2	9.959509E-1	0.000000E+0
5.320000E+2	9.989589E-1	0.000000E+0
5.330000E+2	9.974701E-1	0.000000E+0
5.340000E+2	9.982423E-1	0.000000E+0
5.350000E+2	9.990008E-1	0.000000E+0
5.360000E+2	9.982044E-1	0.000000E+0
5.370000E+2	9.987049E-1	0.000000E+0
5.380000E+2	9.992071E-1	0.000000E+0
5.390000E+2	9.832310E-1	0.000000E+0
5.400000E+2	9.629455E-1	0.000000E+0
5.410000E+2	9.667372E-1	0.000000E+0
5.420000E+2	9.963950E-1	0.000000E+0
5.430000E+2	9.937528E-1	0.000000E+0
5.440000E+2	9.919343E-1	0.000000E+0
5.450000E+2	9.985674E-1	0.000000E+0
5.460000E+2	9.946750E-1	0.000000E+0
5.470000E+2	9.989987E-1	0.000000E+0
5.480000E+2	9.973136E-1	0.000000E+0
5.490000E+2	9.969655E-1	0.000000E+0
5.500000E+2	9.989117E-1	0.000000E+0
5.510000E+2	9.967092E-1	0.000000E+0
5.520000E+2	9.993567E-1	0.000000E+0
5.530000E+2	9.971680E-1	0.000000E+0
5.540000E+2	9.983776E-1	0.000000E+0
5.550000E+2	9.991180E-1	0.000000E+0
5.560000E+2	9.979104E-1	0.000000E+0
5.570000E+2	9.997508E-1	0.000000E+0
5.580000E+2	9.982679E-1	0.000000E+0
5.590000E+2	9.988017E-1	0.000000E+0
5.600000E+2	9.990220E-1	0.000000E+0
5.610000E+2	9.982333E-1	0.000000E+0
5.620000E+2	9.994681E-1	0.000000E+0
5.630000E+2	9.985032E-1	0.000000E+0
5.640000E+2	9.991585E-1	0.000000E+0
5.650000E+2	9.989044E-1	0.000000E+0
5.660000E+2	9.987377E-1	0.000000E+0
5.670000E+2	9.991378E-1	0.000000E+0
5.680000E+2	9.990673E-1	0.000000E+0
5.690000E+2	9.991098E-1	0.000000E+0
5.700000E+2	9.992416E-1	0.000000E+0
5.710000E+2	9.987367E-1	0.000000E+0
5.720000E+2	9.994701E-1	0.000000E+0
5.730000E+2	9.989309E-1	0.000000E+0
5.740000E+2	9.994061E-1	0.000000E+0
5.750000E+2	9.990310E-1	0.000000E+0
5.760000E+2	9.989086E-1	0.000000E+0
5.770000E+2	9.992937E-1	0.000000E+0
5.780000E+2	9.987591E-1	0.000000E+0
5.790000E+2	9.990309E-1	0.000000E+0
5.800000E+2	9.990198E-1	0.000000E+0
5.810000E+2	9.990127E-1	0.000000E+0
