freq (Hz)	real	complex
7.100000E+1	-1.950668E-3	-9.118893E-3
7.200000E+1	-5.802492E-2	1.121376E-2
7.300000E+1	-2.151946E-2	-3.234409E-2
7.400000E+1	-3.673494E-2	3.403682E-2
7.500000E+1	-6.685867E-2	-3.090533E-2
7.600000E+1	-8.662947E-3	1.693561E-2
7.700000E+1	-1.011624E-1	1.349124E-2
7.800000E+1	-2.454807E-2	-3.191295E-2
7.900000E+1	-8.126474E-2	6.678479E-2
8.000000E+1	-1.062889E-1	-5.191502E-2
8.100000E+1	-2.748844E-2	5.639245E-2
8.200000E+1	-2.024577E-1	1.953285E-2
8.300000E+1	-4.354660E-2	-4.210869E-2
8.400000E+1	-2.156699E-1	1.603877E-1
8.500000E+1	-2.732600E-1	-1.359823E-1
8.600000E+1	-1.251370E-1	2.284316E-1
8.700000E+1	-1.221566E+0	1.274090E-1
8.800000E+1	4.830673E-1	1.631228E+0
8.900000E+1	-2.776317E-3	2.310391E-1
9.000000E+1	1.196150E+0	8.294073E-1
9.100000E+1	2.440242E-1	-4.183151E-1
9.200000E+1	4.860009E-1	-2.899168E-3
9.300000E+1	5.079639E-2	-1.546495E-2
9.400000E+1	2.562017E-1	-1.503994E-1
9.500000E+1	1.385585E-1	7.278363E-2
9.600000E+1	7.785365E-2	-1.176372E-1
9.700000E+1	1.936781E-1	4.098064E-3
9.800000E+1	2.773840E-2	-1.205129E-2
9.900000E+1	1.440175E-1	-7.594924E-2
1.000000E+2	7.907815E-2	4.157658E-2
1.010000E+2	5.628910E-2	-7.495501E-2
1.020000E+2	1.272880E-1	7.091474E-3
1.030000E+2	2.208046E-2	-1.218278E-2
1.040000E+2	1.089453E-1	-4.959017E-2
1.050000E+2	5.830714E-2	2.634617E-2
1.060000E+2	4.736535E-2	-5.881984E-2
1.070000E+2	9.628893E-2	6.336063E-3
1.080000E+2	1.844418E-2	-1.345747E-2
1.090000E+2	8.716647E-2	-3.757146E-2
1.100000E+2	4.440151E-2	2.309691E-2
1.110000E+2	4.494191E-2	-4.767656E-2
1.120000E+2	7.866455E-2	7.030148E-3
1.130000E+2	1.770223E-2	-1.304630E-2
1.140000E+2	7.607300E-2	-2.884215E-2
1.150000E+2	3.675058E-2	1.765864E-2
1.160000E+2	4.029798E-2	-3.833296E-2
1.170000E+2	6.811641E-2	9.416184E-3
1.180000E+2	1.881761E-2	-1.099631E-2
1.190000E+2	6.447523E-2	-2.009735E-2
1.200000E+2	4.341719E-2	2.541781E-2
1.210000E+2	4.429669E-2	-4.237372E-2
1.220000E+2	6.421128E-2	1.070387E-2
1.230000E+2	1.888571E-2	-1.456308E-2
1.240000E+2	6.747566E-2	-1.842853E-2
1.250000E+2	3.183574E-2	1.484025E-2
1.260000E+2	4.338308E-2	-3.147583E-2
1.270000E+2	6.124602E-2	1.110006E-2
1.280000E+2	2.274187E-2	-1.415375E-2
1.290000E+2	6.694284E-2	-1.649195E-2
1.300000E+2	3.155909E-2	1.013376E-2
1.310000E+2	4.339307E-2	-3.022523E-2
1.320000E+2	5.694420E-2	1.082949E-2
1.330000E+2	2.437999E-2	-1.318223E-2
1.340000E+2	6.607738E-2	-1.262714E-2
1.350000E+2	3.350344E-2	1.010802E-2
1.360000E+2	4.791278E-2	-2.725981E-2
1.370000E+2	5.891658E-2	1.058838E-2
1.380000E+2	3.024120E-2	-1.382832E-2
1.390000E+2	7.007765E-2	-1.152392E-2
1.400000E+2	3.912825E-2	6.945222E-3
1.410000E+2	5.512985E-2	-2.739813E-2
1.420000E+2	6.482236E-2	5.917850E-3
1.430000E+2	3.700185E-2	-1.751933E-2
1.440000E+2	7.696175E-2	-1.463459E-2
1.450000E+2	4.674024E-2	1.431733E-3
1.460000E+2	6.289986E-2	-3.120258E-2
1.470000E+2	7.529039E-2	3.597795E-3
1.480000E+2	5.176242E-2	-2.282222E-2
1.490000E+2	9.303618E-2	-2.000164E-2
1.500000E+2	6.909332E-2	-7.817698E-4
1.510000E+2	9.977202E-2	-3.775216E-2
1.520000E+2	1.309627E-1	-1.229663E-2
1.530000E+2	1.273114E-1	-6.082805E-2
1.540000E+2	1.980455E-1	-1.150286E-1
1.550000E+2	1.914831E-1	-1.845029E-1
1.560000E+2	4.025904E-2	-4.834148E-1
1.570000E+2	-3.084051E-1	-1.669697E-1
1.580000E+2	-1.334932E-1	-3.966471E-2
1.590000E+2	-8.957873E-2	-1.781863E-2
1.600000E+2	-8.627083E-2	-2.000572E-2
1.610000E+2	-5.577380E-2	-1.736144E-2
1.620000E+2	-5.983369E-2	7.521101E-3
1.630000E+2	-4.975010E-2	-2.838430E-3
1.640000E+2	-2.255669E-2	1.234781E-2
1.650000E+2	-3.820861E-2	8.099175E-3
1.660000E+2	-1.546435E-2	-1.517228E-3
1.670000E+2	-2.177329E-2	2.003135E-2
1.680000E+2	-2.011410E-2	-2.551719E-3
1.690000E+2	-6.323885E-3	1.358122E-2
1.700000E+2	-2.533183E-2	1.110480E-2
1.710000E+2	-4.623872E-3	6.524061E-3
1.720000E+2	-1.492812E-2	2.521223E-2
1.730000E+2	-1.264749E-2	9.051456E-3
1.740000E+2	-2.838309E-3	2.983989E-2
1.750000E+2	-1.480062E-2	4.210628E-2
1.760000E+2	4.946844E-2	1.838791E-2
1.770000E+2	-2.971237E-2	1.801594E-2
1.780000E+2	2.418023E-2	2.212079E-2
1.790000E+2	-4.793192E-2	1.426853E-1
1.800000E+2	2.943793E-1	4.511896E-2
1.810000E+2	-1.647008E-2	-1.705833E-1
1.820000E+2	4.279823E-2	-1.237502E-2
1.830000E+2	-3.171834E-2	-3.479015E-2
1.840000E+2	2.932151E-2	-3.718505E-2
1.850000E+2	-1.224415E-2	3.640828E-3
1.860000E+2	-2.361470E-3	-4.344244E-2
1.870000E+2	9.621655E-3	-1.745658E-4
1.880000E+2	-2.969473E-2	-1.772566E-2
1.890000E+2	9.255196E-3	-1.803433E-2
1.900000E+2	-1.814001E-2	1.062293E-2
1.910000E+2	-1.641460E-2	-2.865640E-2
1.920000E+2	7.309690E-4	2.557264E-3
1.930000E+2	-4.514551E-2	-6.337215E-3
1.940000E+2	-1.710153E-2	-2.660587E-2
1.950000E+2	-4.215047E-2	1.990474E-2
1.960000E+2	-1.034901E-1	-2.642416E-2
1.970000E+2	-6.224932E-2	-1.027631E-2
1.980000E+2	-3.898865E-1	2.393422E-1
1.990000E+2	2.845852E-1	3.833699E-1
2.000000E+2	8.586736E-2	9.026071E-2
2.010000E+2	2.378587E-1	1.633662E-2
2.020000E+2	6.068821E-2	3.453897E-2
2.030000E+2	9.231861E-2	-4.119630E-2
2.040000E+2	8.880231E-2	3.257557E-2
2.050000E+2	3.149845E-2	-1.722637E-2
2.060000E+2	8.729608E-2	-5.975520E-3
2.070000E+2	3.801991E-2	2.069137E-2
2.080000E+2	5.169911E-2	-3.182186E-2
2.090000E+2	6.337751E-2	1.909110E-2
2.100000E+2	2.068790E-2	-1.027278E-2
2.110000E+2	6.798976E-2	-1.151686E-2
2.120000E+2	2.745804E-2	2.164516E-2
2.130000E+2	4.440876E-2	-2.512854E-2
2.140000E+2	6.122394E-2	1.595631E-2
2.150000E+2	1.459762E-2	-1.472247E-2
2.160000E+2	5.961547E-2	-5.469198E-3
2.170000E+2	3.076988E-2	1.960900E-2
2.180000E+2	4.122015E-2	-2.836172E-2
2.190000E+2	5.365665E-2	1.480661E-2
2.200000E+2	1.642473E-2	-1.012554E-2
2.210000E+2	6.126934E-2	-1.106532E-2
2.220000E+2	2.490768E-2	1.487106E-2
2.230000E+2	3.681780E-2	-2.712066E-2
2.240000E+2	5.096266E-2	1.598566E-2
2.250000E+2	1.533534E-2	-1.016623E-2
2.260000E+2	5.926888E-2	-1.000680E-2
2.270000E+2	2.367289E-2	1.595016E-2
2.280000E+2	3.766554E-2	-2.667829E-2
2.290000E+2	5.002944E-2	1.601645E-2
2.300000E+2	1.499344E-2	-1.097862E-2
2.310000E+2	5.859616E-2	-9.491559E-3
2.320000E+2	2.189545E-2	1.538680E-2
2.330000E+2	3.642416E-2	-2.525578E-2
2.340000E+2	4.963175E-2	1.849928E-2
2.350000E+2	1.546661E-2	-1.052009E-2
2.360000E+2	5.960356E-2	-7.456806E-3
2.370000E+2	2.189768E-2	1.482067E-2
2.380000E+2	3.776284E-2	-2.468015E-2
2.390000E+2	4.295935E-2	1.620291E-2
2.400000E+2	1.488350E-2	5.610209E-3
2.410000E+2	7.142085E-2	-9.925020E-3
2.420000E+2	2.319095E-2	1.824793E-2
2.430000E+2	4.144220E-2	-2.957308E-2
2.440000E+2	4.884951E-2	2.147041E-2
2.450000E+2	1.421042E-2	-7.654239E-3
2.460000E+2	6.546359E-2	-3.018614E-3
2.470000E+2	2.338514E-2	2.218073E-2
2.480000E+2	4.548316E-2	-2.411129E-2
2.490000E+2	5.532526E-2	2.555154E-2
2.500000E+2	1.956194E-2	-9.613915E-3
2.510000E+2	7.099251E-2	-2.689639E-3
2.520000E+2	2.533494E-2	2.025567E-2
2.530000E+2	4.914426E-2	-2.502116E-2
2.540000E+2	5.761531E-2	2.630784E-2
2.550000E+2	2.157136E-2	-1.085865E-2
2.560000E+2	7.472017E-2	-1.156394E-3
2.570000E+2	2.750641E-2	2.121638E-2
2.580000E+2	5.431033E-2	-2.560410E-2
2.590000E+2	6.116266E-2	2.784961E-2
2.600000E+2	2.539717E-2	-1.240583E-2
2.610000E+2	8.013967E-2	-1.210617E-3
2.620000E+2	2.938231E-2	2.065731E-2
2.630000E+2	5.929545E-2	-2.718593E-2
2.640000E+2	6.399927E-2	2.886779E-2
2.650000E+2	2.789302E-2	-1.406251E-2
2.660000E+2	8.487805E-2	7.222834E-4
2.670000E+2	3.262729E-2	2.160268E-2
2.680000E+2	6.514448E-2	-2.803816E-2
2.690000E+2	6.920752E-2	3.145402E-2
2.700000E+2	3.357300E-2	-1.602688E-2
2.710000E+2	9.265101E-2	-1.646282E-4
2.720000E+2	3.575187E-2	2.037912E-2
2.730000E+2	7.202895E-2	-3.207464E-2
2.740000E+2	7.153325E-2	3.080251E-2
2.750000E+2	3.394128E-2	-1.841727E-2
2.760000E+2	9.705281E-2	3.403684E-3
2.770000E+2	3.671778E-2	2.364651E-2
2.780000E+2	7.888481E-2	-2.721807E-2
2.790000E+2	8.143769E-2	3.926940E-2
2.800000E+2	4.566087E-2	-1.792671E-2
2.810000E+2	1.122721E-1	4.872216E-3
2.820000E+2	4.680944E-2	2.331581E-2
2.830000E+2	9.486233E-2	-3.344829E-2
2.840000E+2	9.032237E-2	3.809157E-2
2.850000E+2	5.437410E-2	-2.686354E-2
2.860000E+2	1.190467E-1	4.184494E-3
2.870000E+2	4.106471E-2	3.345849E-2
2.880000E+2	1.451828E-1	-6.040139E-3
2.890000E+2	1.247709E-1	-2.024124E-2
2.900000E+2	1.861530E-2	-2.723019E-2
2.910000E+2	1.534513E-1	2.315941E-2
2.920000E+2	6.545793E-2	1.670885E-2
2.930000E+2	1.403651E-1	-3.119361E-2
2.940000E+2	1.294667E-1	3.254288E-2
2.950000E+2	9.758178E-2	-3.763441E-2
2.960000E+2	1.827093E-1	4.113748E-3
2.970000E+2	1.233180E-1	6.009006E-3
2.980000E+2	2.142810E-1	-7.806200E-2
2.990000E+2	1.814506E-1	-2.063313E-2
3.000000E+2	2.296047E-1	-1.098679E-1
3.010000E+2	3.206325E-1	-2.589492E-1
3.020000E+2	5.678209E-2	-4.174065E-1
3.030000E+2	-2.104916E-1	-5.455539E-1
3.040000E+2	-7.838010E-1	5.895830E-2
3.050000E+2	-2.610203E-2	7.749812E-1
3.060000E+2	4.791999E-1	5.301912E-2
3.070000E+2	1.327229E-1	4.263529E-2
3.080000E+2	1.537154E-1	-9.457031E-2
3.090000E+2	1.585618E-1	6.004625E-2
3.100000E+2	5.302265E-2	-4.017256E-2
3.110000E+2	2.256940E-1	1.240513E-2
3.120000E+2	8.128384E-2	2.124016E-2
3.130000E+2	1.646618E-1	-7.332321E-2
3.140000E+2	1.736606E-1	6.742746E-2
3.150000E+2	9.767417E-2	-6.402427E-2
3.160000E+2	2.392789E-1	-7.563888E-3
3.170000E+2	1.000578E-1	2.950288E-2
3.180000E+2	2.041099E-1	-1.012055E-1
3.190000E+2	1.964823E-1	7.617164E-2
3.200000E+2	1.237530E-1	-7.833381E-2
3.210000E+2	2.943277E-1	-1.065487E-2
3.220000E+2	1.163081E-1	3.519525E-2
3.230000E+2	2.718250E-1	-1.139733E-1
3.240000E+2	2.543525E-1	8.758374E-2
3.250000E+2	1.646194E-1	-1.047977E-1
3.260000E+2	3.894766E-1	-5.099664E-3
3.270000E+2	1.644800E-1	3.351960E-2
3.280000E+2	3.702343E-1	-1.489373E-1
3.290000E+2	3.545144E-1	1.232849E-1
3.300000E+2	2.528169E-1	-1.461797E-1
3.310000E+2	5.766730E-1	-3.731289E-3
3.320000E+2	2.714271E-1	4.121012E-2
3.330000E+2	6.027608E-1	-2.401796E-1
3.340000E+2	5.902247E-1	1.723111E-1
3.350000E+2	4.527002E-1	-2.760724E-1
3.360000E+2	1.065406E+0	-2.916036E-2
3.370000E+2	5.659194E-1	3.780236E-2
3.380000E+2	1.365540E+0	-5.906423E-1
3.390000E+2	1.610578E+0	3.662858E-1
3.400000E+2	1.584470E+0	-1.138084E+0
3.410000E+2	6.486289E+0	-1.517990E+0
3.420000E+2	-2.193911E+0	-1.121222E+1
3.430000E+2	-5.511817E+0	5.457342E-1
3.440000E+2	-2.122437E+0	-9.365227E-1
3.450000E+2	-1.271116E+0	5.088180E-1
3.460000E+2	-1.562532E+0	-1.031895E-1
3.470000E+2	-6.072715E-1	-3.280142E-2
3.480000E+2	-9.609794E-1	2.730163E-1
3.490000E+2	-6.651502E-1	-1.948581E-1
3.500000E+2	-4.797796E-1	2.244848E-1
3.510000E+2	-7.082526E-1	-2.117545E-2
3.520000E+2	-3.173395E-1	2.353831E-3
3.530000E+2	-5.341221E-1	1.602456E-1
3.540000E+2	-3.939120E-1	-9.813556E-2
3.550000E+2	-3.060161E-1	1.489066E-1
3.560000E+2	-4.544107E-1	-5.617813E-3
3.570000E+2	-2.165461E-1	1.131622E-2
3.580000E+2	-3.716311E-1	1.112313E-1
3.590000E+2	-2.751292E-1	-6.147090E-2
3.600000E+2	-2.312464E-1	1.044207E-1
3.610000E+2	-3.363015E-1	1.079300E-3
3.620000E+2	-1.696018E-1	1.338925E-2
3.630000E+2	-2.862853E-1	8.609425E-2
3.640000E+2	-2.170519E-1	-3.956407E-2
3.650000E+2	-1.811679E-1	8.807921E-2
3.660000E+2	-2.633153E-1	1.461880E-3
3.670000E+2	-1.349686E-1	1.483920E-2
3.680000E+2	-2.301488E-1	6.613622E-2
3.690000E+2	-1.736571E-1	-3.250141E-2
3.700000E+2	-1.521772E-1	6.655470E-2
3.710000E+2	-2.210009E-1	-3.345375E-3
3.720000E+2	-1.192695E-1	1.537509E-2
3.730000E+2	-1.927325E-1	5.725051E-2
3.740000E+2	-1.390065E-1	-3.117043E-2
3.750000E+2	-1.358985E-1	4.638405E-2
3.760000E+2	-1.910423E-1	-9.064852E-3
3.770000E+2	-1.109600E-1	8.482279E-3
3.780000E+2	-1.758743E-1	4.045868E-2
3.790000E+2	-1.361886E-1	-2.409278E-2
3.800000E+2	-1.272985E-1	4.854614E-2
3.810000E+2	-1.675003E-1	-3.669349E-3
3.820000E+2	-1.000252E-1	1.112200E-2
3.830000E+2	-1.574346E-1	3.395815E-2
3.840000E+2	-1.224876E-1	-1.825620E-2
3.850000E+2	-1.169969E-1	4.179846E-2
3.860000E+2	-1.515249E-1	-3.038894E-3
3.870000E+2	-9.419595E-2	1.154552E-2
3.880000E+2	-1.446760E-1	3.030443E-2
3.890000E+2	-1.127960E-1	-1.428924E-2
3.900000E+2	-1.118468E-1	3.881941E-2
3.910000E+2	-1.402135E-1	1.135745E-3
3.920000E+2	-8.753415E-2	1.990769E-2
3.930000E+2	-1.250476E-1	2.852618E-2
3.940000E+2	-1.012738E-1	-1.305889E-2
3.950000E+2	-1.014769E-1	3.407473E-2
3.960000E+2	-1.256729E-1	-1.675917E-3
3.970000E+2	-8.348963E-2	1.234452E-2
3.980000E+2	-1.230753E-1	2.553134E-2
3.990000E+2	-9.793402E-2	-6.772191E-3
4.000000E+2	-9.026074E-2	4.306273E-2
4.010000E+2	-1.039779E-1	-1.079076E-2
4.020000E+2	-8.177608E-2	9.181052E-3
4.030000E+2	-1.134990E-1	1.684743E-2
4.040000E+2	-8.944132E-2	-7.381943E-3
4.050000E+2	-9.208964E-2	2.566457E-2
4.060000E+2	-1.071530E-1	-4.070439E-3
4.070000E+2	-7.750797E-2	1.013348E-2
4.080000E+2	-1.077955E-1	1.464388E-2
4.090000E+2	-8.631745E-2	-7.360627E-3
4.100000E+2	-9.055939E-2	2.243957E-2
4.110000E+2	-1.035753E-1	-2.137953E-3
4.120000E+2	-7.517185E-2	9.626993E-3
4.130000E+2	-1.028048E-1	1.516576E-2
4.140000E+2	-8.206339E-2	-8.506608E-3
4.150000E+2	-8.466822E-2	2.137680E-2
4.160000E+2	-9.944184E-2	-7.513912E-3
4.170000E+2	-6.861815E-2	1.346051E-3
4.180000E+2	-1.078118E-1	7.176343E-3
4.190000E+2	-8.758882E-2	-4.377116E-2
4.200000E+2	-1.571711E-1	5.492258E-2
4.210000E+2	-6.379591E-2	2.768880E-2
4.220000E+2	-8.116231E-2	2.493927E-2
4.230000E+2	-8.175086E-2	1.312667E-2
4.240000E+2	-7.460961E-2	9.657775E-3
4.250000E+2	-8.212427E-2	1.708865E-2
4.260000E+2	-7.991008E-2	4.901106E-3
4.270000E+2	-7.476091E-2	1.338913E-2
4.280000E+2	-8.490135E-2	1.010159E-2
4.290000E+2	-7.212093E-2	7.610904E-3
4.300000E+2	-7.892491E-2	1.454802E-2
4.310000E+2	-7.245375E-2	6.669306E-3
4.320000E+2	-6.516983E-2	2.517802E-3
4.330000E+2	-8.389517E-2	-1.105945E-3
4.340000E+2	-7.635899E-2	3.672622E-4
4.350000E+2	-8.020659E-2	9.291362E-3
4.360000E+2	-7.901507E-2	-1.598274E-4
4.370000E+2	-7.447307E-2	6.921043E-3
4.380000E+2	-8.175691E-2	4.028003E-3
4.390000E+2	-7.288564E-2	2.377602E-3
4.400000E+2	-7.816861E-2	6.300911E-3
4.410000E+2	-7.702783E-2	-1.574876E-4
4.420000E+2	-7.337030E-2	5.513017E-3
4.430000E+2	-7.785926E-2	3.582121E-4
4.440000E+2	-7.318406E-2	-1.194432E-3
4.450000E+2	-7.945210E-2	-6.252922E-4
4.460000E+2	-8.355202E-2	-1.460868E-3
4.470000E+2	-7.722340E-2	8.016694E-3
4.480000E+2	-7.939088E-2	2.816575E-3
4.490000E+2	-7.220203E-2	3.846971E-3
4.500000E+2	-7.657165E-2	2.781879E-3
4.510000E+2	-7.276117E-2	-1.662736E-3
4.520000E+2	-7.488530E-2	1.826173E-3
4.530000E+2	-7.474591E-2	-5.123761E-3
4.540000E+2	-7.620859E-2	-2.251315E-3
4.550000E+2	-8.004871E-2	-2.562949E-3
4.560000E+2	-7.604914E-2	-2.234521E-3
4.570000E+2	-7.926001E-2	1.175021E-3
4.580000E+2	-7.486027E-2	-2.599560E-3
4.590000E+2	-7.205602E-2	5.133786E-4
4.600000E+2	-7.515363E-2	-7.669501E-3
4.610000E+2	-7.010727E-2	-6.517577E-3
4.620000E+2	-7.656578E-2	-8.556186E-3
4.630000E+2	-7.244517E-2	-1.746977E-2
4.640000E+2	-8.078583E-2	-1.080135E-2
4.650000E+2	-8.307359E-2	-1.679304E-2
4.660000E+2	-7.498323E-2	-1.277620E-2
4.670000E+2	-8.950654E-2	-1.798595E-2
4.680000E+2	-8.050809E-2	-1.926266E-2
4.690000E+2	-8.726181E-2	-1.275002E-2
4.700000E+2	-8.920706E-2	-2.677893E-2
4.710000E+2	-8.577762E-2	-1.690303E-2
4.720000E+2	-9.965776E-2	-2.291975E-2
4.730000E+2	-9.079569E-2	-2.795478E-2
4.740000E+2	-1.040070E-1	-1.095973E-2
4.750000E+2	-9.647738E-2	-2.982829E-2
4.760000E+2	-9.386894E-2	-1.998889E-2
4.770000E+2	-1.138868E-1	-2.718741E-2
4.780000E+2	-9.378778E-2	-3.564183E-2
4.790000E+2	-1.225027E-1	-2.331115E-2
4.800000E+2	-1.193610E-1	-4.348411E-2
4.810000E+2	-1.196700E-1	-1.714827E-2
4.820000E+2	-1.398329E-1	-3.176500E-2
4.830000E+2	-1.184086E-1	-2.657908E-2
4.840000E+2	-1.380087E-1	-1.562810E-2
4.850000E+2	-1.354800E-1	-4.860649E-2
4.860000E+2	-1.396860E-1	-2.058650E-2
4.870000E+2	-1.713160E-1	-3.576476E-2
4.880000E+2	-1.419848E-1	-3.631499E-2
4.890000E+2	-1.888125E-1	-1.746435E-2
4.900000E+2	-1.828735E-1	-4.203382E-2
4.910000E+2	-1.773135E-1	6.225444E-4
4.920000E+2	-2.185300E-1	-2.541203E-2
4.930000E+2	-1.783405E-1	-2.153516E-2
4.940000E+2	-2.356101E-1	2.402611E-3
4.950000E+2	-2.366991E-1	-4.598151E-2
4.960000E+2	-2.371938E-1	2.444530E-2
4.970000E+2	-3.073347E-1	-1.313861E-2
4.980000E+2	-2.485510E-1	-9.264363E-3
4.990000E+2	-3.697348E-1	3.874112E-2
5.000000E+2	-3.799740E-1	-2.531478E-2
5.010000E+2	-3.953523E-1	1.054102E-1
5.020000E+2	-6.056030E-1	4.759543E-2
5.030000E+2	-5.892718E-1	1.309044E-1
5.040000E+2	-1.010580E+0	6.613769E-1
5.050000E+2	-5.481607E-1	7.299524E-1
5.060000E+2	-4.800311E-1	1.853455E+0
5.070000E+2	1.204241E+0	9.356827E-1
5.080000E+2	5.665953E-1	3.138733E-1
5.090000E+2	4.620013E-1	9.823324E-2
5.100000E+2	3.034576E-1	1.025238E-1
5.110000E+2	1.404230E-1	2.833009E-1
5.120000E+2	4.878649E-1	9.812940E-2
5.130000E+2	2.361028E-1	4.584632E-2
5.140000E+2	2.160989E-1	-3.185145E-2
5.150000E+2	2.204388E-1	1.739387E-2
5.160000E+2	1.264002E-1	3.924383E-2
5.170000E+2	1.589936E-1	-7.503339E-2
5.180000E+2	1.170276E-1	2.355119E-1
5.190000E+2	4.313400E-1	1.929615E-1
5.200000E+2	1.025234E+0	-5.787242E-1
5.210000E+2	-7.230829E-1	-9.662402E-1
5.220000E+2	-1.526649E-1	1.958879E-1
5.230000E+2	-2.709892E-1	-6.100966E-2
5.240000E+2	1.336897E-2	-5.508753E-3
5.250000E+2	-1.259119E-1	7.753246E-2
5.260000E+2	-4.021496E-2	-5.516293E-2
5.270000E+2	-7.752810E-3	6.519895E-2
5.280000E+2	-8.834855E-2	-1.380200E-2
5.290000E+2	1.507549E-2	-1.820646E-3
5.300000E+2	-6.345444E-2	4.260266E-2
5.310000E+2	-2.885346E-2	-3.562524E-2
5.320000E+2	-1.358159E-2	4.238386E-2
5.330000E+2	-6.614217E-2	-5.774102E-3
5.340000E+2	1.715333E-3	6.180418E-4
5.350000E+2	-5.302612E-2	3.217741E-2
5.360000E+2	-3.130708E-2	-2.375508E-2
5.370000E+2	-1.845147E-2	3.287590E-2
5.380000E+2	-5.996744E-2	-3.417077E-3
5.390000E+2	-1.771548E-2	-3.150773E-4
5.400000E+2	-5.250970E-2	4.477398E-2
5.410000E+2	-3.267148E-2	-6.802867E-3
5.420000E+2	9.706228E-3	4.897517E-2
5.430000E+2	-4.067265E-2	-2.887516E-2
5.440000E+2	-7.372407E-3	-2.801930E-3
5.450000E+2	-4.861652E-2	9.098233E-3
5.460000E+2	-3.031928E-2	-2.524943E-2
5.470000E+2	-3.012879E-2	1.522271E-2
5.480000E+2	-5.717866E-2	-1.359988E-2
5.490000E+2	-2.209623E-2	-3.839516E-3
5.500000E+2	-5.815816E-2	1.080356E-2
5.510000E+2	-3.927432E-2	-1.661686E-2
5.520000E+2	-3.491434E-2	1.889705E-2
5.530000E+2	-5.430142E-2	-1.218624E-2
5.540000E+2	-2.794659E-2	-4.249082E-3
5.550000E+2	-5.881287E-2	6.297119E-3
5.560000E+2	-4.333637E-2	-1.708964E-2
