freq (Hz)	real	complex
1.600000E+2	9.759401E-1	0.000000E+0
1.610000E+2	7.903014E-1	0.000000E+0
1.620000E+2	9.515783E-1	0.000000E+0
1.630000E+2	8.483878E-1	0.000000E+0
1.640000E+2	8.849481E-1	0.000000E+0
1.650000E+2	9.412673E-1	0.000000E+0
1.660000E+2	5.769797E-1	0.000000E+0
1.670000E+2	8.914750E-1	0.000000E+0
1.680000E+2	8.722405E-1	0.000000E+0
1.690000E+2	7.412335E-1	0.000000E+0
1.700000E+2	9.086896E-1	0.000000E+0
1.710000E+2	8.127199E-1	0.000000E+0
1.720000E+2	7.308636E-1	0.000000E+0
1.730000E+2	8.498179E-1	0.000000E+0
1.740000E+2	8.383006E-1	0.000000E+0
1.750000E+2	4.909764E-1	0.000000E+0
1.760000E+2	8.907129E-1	0.000000E+0
1.770000E+2	8.497794E-1	0.000000E+0
1.780000E+2	6.671685E-1	0.000000E+0
1.790000E+2	8.914223E-1	0.000000E+0
1.800000E+2	7.204379E-1	0.000000E+0
1.810000E+2	6.620581E-1	0.000000E+0
1.820000E+2	9.069330E-1	0.000000E+0
1.830000E+2	8.737708E-1	0.000000E+0
1.840000E+2	9.136366E-1	0.000000E+0
1.850000E+2	9.608012E-1	0.000000E+0
1.860000E+2	9.490828E-1	0.000000E+0
1.870000E+2	9.918999E-1	0.000000E+0
1.880000E+2	9.690303E-1	0.000000E+0
1.890000E+2	9.804137E-1	0.000000E+0
1.900000E+2	9.778194E-1	0.000000E+0
1.910000E+2	9.830234E-1	0.000000E+0
1.920000E+2	9.964572E-1	0.000000E+0
1.930000E+2	9.842613E-1	0.000000E+0
1.940000E+2	9.921348E-1	0.000000E+0
1.950000E+2	9.849022E-1	0.000000E+0
1.960000E+2	9.906947E-1	0.000000E+0
1.970000E+2	9.946981E-1	0.000000E+0
1.980000E+2	9.913929E-1	0.000000E+0
1.990000E+2	9.889133E-1	0.000000E+0
2.000000E+2	9.806983E-1	0.000000E+0
2.010000E+2	9.886098E-1	0.000000E+0
2.020000E+2	9.921159E-1	0.000000E+0
2.030000E+2	9.909374E-1	0.000000E+0
2.040000E+2	9.945066E-1	0.000000E+0
2.050000E+2	9.874756E-1	0.000000E+0
2.060000E+2	9.931228E-1	0.000000E+0
2.070000E+2	9.896146E-1	0.000000E+0
2.080000E+2	9.915475E-1	0.000000E+0
2.090000E+2	9.944748E-1	0.000000E+0
2.100000E+2	9.879796E-1	0.000000E+0
2.110000E+2	9.944490E-1	0.000000E+0
2.120000E+2	9.891753E-1	0.000000E+0
2.130000E+2	9.927923E-1	0.000000E+0
2.140000E+2	9.944976E-1	0.000000E+0
2.150000E+2	9.882163E-1	0.000000E+0
2.160000E+2	9.894103E-1	0.000000E+0
2.170000E+2	9.802157E-1	0.000000E+0
2.180000E+2	9.918349E-1	0.000000E+0
2.190000E+2	9.915939E-1	0.000000E+0
2.200000E+2	9.893149E-1	0.000000E+0
2.210000E+2	9.932595E-1	0.000000E+0
2.220000E+2	9.867816E-1	0.000000E+0
2.230000E+2	9.927127E-1	0.000000E+0
2.240000E+2	9.927330E-1	0.000000E+0
2.250000E+2	9.891283E-1	0.000000E+0
2.260000E+2	9.936234E-1	0.000000E+0
2.270000E+2	9.839581E-1	0.000000E+0
2.280000E+2	9.920681E-1	0.000000E+0
2.290000E+2	9.899039E-1	0.000000E+0
2.300000E+2	9.879291E-1	0.000000E+0
2.310000E+2	9.950547E-1	0.000000E+0
2.320000E+2	9.910576E-1	0.000000E+0
2.330000E+2	9.938203E-1	0.000000E+0
2.340000E+2	9.943407E-1	0.000000E+0
2.350000E+2	9.929580E-1	0.000000E+0
2.360000E+2	9.942720E-1	0.000000E+0
2.370000E+2	9.918316E-1	0.000000E+0
2.380000E+2	9.923825E-1	0.000000E+0
2.390000E+2	9.855520E-1	0.000000E+0
2.400000E+2	8.855407E-1	0.000000E+0
2.410000E+2	9.945566E-1	0.000000E+0
2.420000E+2	9.833402E-1	0.000000E+0
2.430000E+2	9.972753E-1	0.000000E+0
2.440000E+2	9.947898E-1	0.000000E+0
2.450000E+2	9.946985E-1	0.000000E+0
2.460000E+2	9.967113E-1	0.000000E+0
2.470000E+2	9.891143E-1	0.000000E+0
2.480000E+2	9.968025E-1	0.000000E+0
2.490000E+2	9.954030E-1	0.000000E+0
2.500000E+2	9.940796E-1	0.000000E+0
2.510000E+2	9.977624E-1	0.000000E+0
2.520000E+2	9.904834E-1	0.000000E+0
2.530000E+2	9.969603E-1	0.000000E+0
2.540000E+2	9.942495E-1	0.000000E+0
2.550000E+2	9.930994E-1	0.000000E+0
2.560000E+2	9.961908E-1	0.000000E+0
2.570000E+2	9.880997E-1	0.000000E+0
2.580000E+2	9.967825E-1	0.000000E+0
2.590000E+2	9.940444E-1	0.000000E+0
2.600000E+2	9.939578E-1	0.000000E+0
2.610000E+2	9.961140E-1	0.000000E+0
2.620000E+2	9.910876E-1	0.000000E+0
2.630000E+2	9.972827E-1	0.000000E+0
2.640000E+2	9.954610E-1	0.000000E+0
2.650000E+2	9.960566E-1	0.000000E+0
2.660000E+2	9.973213E-1	0.000000E+0
2.670000E+2	9.933400E-1	0.000000E+0
2.680000E+2	9.986809E-1	0.000000E+0
2.690000E+2	9.953686E-1	0.000000E+0
2.700000E+2	9.958092E-1	0.000000E+0
2.710000E+2	9.977977E-1	0.000000E+0
2.720000E+2	9.927266E-1	0.000000E+0
2.730000E+2	9.981102E-1	0.000000E+0
2.740000E+2	9.950846E-1	0.000000E+0
2.750000E+2	9.952024E-1	0.000000E+0
2.760000E+2	9.960901E-1	0.000000E+0
2.770000E+2	9.916264E-1	0.000000E+0
2.780000E+2	9.972576E-1	0.000000E+0
2.790000E+2	9.935120E-1	0.000000E+0
2.800000E+2	9.963896E-1	0.000000E+0
2.810000E+2	9.959044E-1	0.000000E+0
2.820000E+2	9.938907E-1	0.000000E+0
2.830000E+2	9.969826E-1	0.000000E+0
2.840000E+2	9.944124E-1	0.000000E+0
2.850000E+2	9.974399E-1	0.000000E+0
2.860000E+2	9.912839E-1	0.000000E+0
2.870000E+2	9.855380E-1	0.000000E+0
2.880000E+2	9.651966E-1	0.000000E+0
2.890000E+2	9.516267E-1	0.000000E+0
2.900000E+2	8.733659E-1	0.000000E+0
2.910000E+2	9.999408E-1	0.000000E+0
2.920000E+2	9.942261E-1	0.000000E+0
2.930000E+2	9.980137E-1	0.000000E+0
2.940000E+2	9.942155E-1	0.000000E+0
2.950000E+2	9.974132E-1	0.000000E+0
2.960000E+2	9.931445E-1	0.000000E+0
2.970000E+2	9.928622E-1	0.000000E+0
2.980000E+2	9.913979E-1	0.000000E+0
2.990000E+2	9.637338E-1	0.000000E+0
3.000000E+2	8.955692E-1	0.000000E+0
3.010000E+2	9.854981E-1	0.000000E+0
3.020000E+2	9.924572E-1	0.000000E+0
3.030000E+2	9.925154E-1	0.000000E+0
3.040000E+2	9.924076E-1	0.000000E+0
3.050000E+2	9.881195E-1	0.000000E+0
3.060000E+2	8.306974E-1	0.000000E+0
3.070000E+2	9.417031E-1	0.000000E+0
3.080000E+2	9.828365E-1	0.000000E+0
3.090000E+2	7.545174E-1	0.000000E+0
3.100000E+2	9.912508E-1	0.000000E+0
3.110000E+2	8.183218E-1	0.000000E+0
3.120000E+2	9.660889E-1	0.000000E+0
3.130000E+2	9.827084E-1	0.000000E+0
3.140000E+2	9.853018E-1	0.000000E+0
3.150000E+2	9.837692E-1	0.000000E+0
3.160000E+2	9.946819E-1	0.000000E+0
3.170000E+2	9.152765E-1	0.000000E+0
3.180000E+2	9.859742E-1	0.000000E+0
3.190000E+2	9.903099E-1	0.000000E+0
3.200000E+2	9.854590E-1	0.000000E+0
3.210000E+2	9.965688E-1	0.000000E+0
3.220000E+2	9.549327E-1	0.000000E+0
3.230000E+2	9.968413E-1	0.000000E+0
3.240000E+2	9.965258E-1	0.000000E+0
3.250000E+2	9.933916E-1	0.000000E+0
3.260000E+2	9.982819E-1	0.000000E+0
3.270000E+2	9.818692E-1	0.000000E+0
3.280000E+2	9.987083E-1	0.000000E+0
3.290000E+2	9.961761E-1	0.000000E+0
3.300000E+2	9.961508E-1	0.000000E+0
3.310000E+2	9.983077E-1	0.000000E+0
3.320000E+2	9.864752E-1	0.000000E+0
3.330000E+2	9.988682E-1	0.000000E+0
3.340000E+2	9.955324E-1	0.000000E+0
3.350000E+2	9.978364E-1	0.000000E+0
3.360000E+2	9.977114E-1	0.000000E+0
3.370000E+2	9.914269E-1	0.000000E+0
3.380000E+2	9.986373E-1	0.000000E+0
3.390000E+2	9.951681E-1	0.000000E+0
3.400000E+2	9.984784E-1	0.000000E+0
3.410000E+2	9.952886E-1	0.000000E+0
3.420000E+2	9.971434E-1	0.000000E+0
3.430000E+2	9.973357E-1	0.000000E+0
3.440000E+2	9.982431E-1	0.000000E+0
3.450000E+2	9.974745E-1	0.000000E+0
3.460000E+2	9.983138E-1	0.000000E+0
3.470000E+2	9.962737E-1	0.000000E+0
3.480000E+2	9.984989E-1	0.000000E+0
3.490000E+2	9.975768E-1	0.000000E+0
3.500000E+2	9.984052E-1	0.000000E+0
3.510000E+2	9.981955E-1	0.000000E+0
3.520000E+2	9.957011E-1	0.000000E+0
3.530000E+2	9.984926E-1	0.000000E+0
3.540000E+2	9.972589E-1	0.000000E+0
3.550000E+2	9.982644E-1	0.000000E+0
3.560000E+2	9.980125E-1	0.000000E+0
3.570000E+2	9.965895E-1	0.000000E+0
3.580000E+2	9.981919E-1	0.000000E+0
3.590000E+2	9.945614E-1	0.000000E+0
3.600000E+2	9.915018E-1	0.000000E+0
3.610000E+2	9.992787E-1	0.000000E+0
3.620000E+2	9.972215E-1	0.000000E+0
3.630000E+2	9.988797E-1	0.000000E+0
3.640000E+2	9.986478E-1	0.000000E+0
3.650000E+2	9.982550E-1	0.000000E+0
3.660000E+2	9.990844E-1	0.000000E+0
3.670000E+2	9.969952E-1	0.000000E+0
3.680000E+2	9.990107E-1	0.000000E+0
3.690000E+2	9.977801E-1	0.000000E+0
3.700000E+2	9.979753E-1	0.000000E+0
3.710000E+2	9.988050E-1	0.000000E+0
3.720000E+2	9.913486E-1	0.000000E+0
3.730000E+2	9.991841E-1	0.000000E+0
3.740000E+2	9.949010E-1	0.000000E+0
3.750000E+2	9.987194E-1	0.000000E+0
3.760000E+2	9.974300E-1	0.000000E+0
3.770000E+2	9.973144E-1	0.000000E+0
3.780000E+2	9.974165E-1	0.000000E+0
3.790000E+2	9.982309E-1	0.000000E+0
3.800000E+2	9.981210E-1	0.000000E+0
3.810000E+2	9.983428E-1	0.000000E+0
3.820000E+2	9.974445E-1	0.000000E+0
3.830000E+2	9.985255E-1	0.000000E+0
3.840000E+2	9.978418E-1	0.000000E+0
3.850000E+2	9.983595E-1	0.000000E+0
3.860000E+2	9.980990E-1	0.000000E+0
3.870000E+2	9.972428E-1	0.000000E+0
3.880000E+2	9.982723E-1	0.000000E+0
3.890000E+2	9.978533E-1	0.000000E+0
3.900000E+2	9.987102E-1	0.000000E+0
3.910000E+2	9.982456E-1	0.000000E+0
3.920000E+2	9.982568E-1	0.000000E+0
3.930000E+2	9.989065E-1	0.000000E+0
3.940000E+2	9.978455E-1	0.000000E+0
3.950000E+2	9.988787E-1	0.000000E+0
3.960000E+2	9.979245E-1	0.000000E+0
3.970000E+2	9.989942E-1	0.000000E+0
3.980000E+2	9.981898E-1	0.000000E+0
3.990000E+2	9.991848E-1	0.000000E+0
4.000000E+2	9.991710E-1	0.000000E+0
4.010000E+2	9.973784E-1	0.000000E+0
4.020000E+2	9.963120E-1	0.000000E+0
4.030000E+2	9.975689E-1	0.000000E+0
4.040000E+2	9.985844E-1	0.000000E+0
4.050000E+2	9.963449E-1	0.000000E+0
4.060000E+2	9.988842E-1	0.000000E+0
4.070000E+2	9.964926E-1	0.000000E+0
4.080000E+2	9.981537E-1	0.000000E+0
4.090000E+2	9.984334E-1	0.000000E+0
4.100000E+2	9.970880E-1	0.000000E+0
4.110000E+2	9.989647E-1	0.000000E+0
4.120000E+2	9.949475E-1	0.000000E+0
4.130000E+2	9.990045E-1	0.000000E+0
4.140000E+2	9.972496E-1	0.000000E+0
4.150000E+2	9.967947E-1	0.000000E+0
4.160000E+2	9.978363E-1	0.000000E+0
4.170000E+2	9.839636E-1	0.000000E+0
4.180000E+2	9.968233E-1	0.000000E+0
4.190000E+2	8.997821E-1	0.000000E+0
4.200000E+2	7.262966E-1	0.000000E+0
4.210000E+2	8.724513E-1	0.000000E+0
4.220000E+2	9.791649E-1	0.000000E+0
4.230000E+2	9.878831E-1	0.000000E+0
4.240000E+2	9.855425E-1	0.000000E+0
4.250000E+2	9.972525E-1	0.000000E+0
4.260000E+2	9.906610E-1	0.000000E+0
4.270000E+2	9.962300E-1	0.000000E+0
4.280000E+2	9.942050E-1	0.000000E+0
4.290000E+2	9.923947E-1	0.000000E+0
4.300000E+2	9.960508E-1	0.000000E+0
4.310000E+2	9.844436E-1	0.000000E+0
4.320000E+2	9.812538E-1	0.000000E+0
4.330000E+2	9.971844E-1	0.000000E+0
4.340000E+2	9.958699E-1	0.000000E+0
4.350000E+2	9.967735E-1	0.000000E+0
4.360000E+2	9.963791E-1	0.000000E+0
4.370000E+2	9.966130E-1	0.000000E+0
4.380000E+2	9.963291E-1	0.000000E+0
4.390000E+2	9.968449E-1	0.000000E+0
4.400000E+2	9.963452E-1	0.000000E+0
4.410000E+2	9.969386E-1	0.000000E+0
4.420000E+2	9.972102E-1	0.000000E+0
4.430000E+2	9.968207E-1	0.000000E+0
4.440000E+2	9.977815E-1	0.000000E+0
4.450000E+2	9.971363E-1	0.000000E+0
4.460000E+2	9.975078E-1	0.000000E+0
4.470000E+2	9.977706E-1	0.000000E+0
4.480000E+2	9.974024E-1	0.000000E+0
4.490000E+2	9.977984E-1	0.000000E+0
4.500000E+2	9.968877E-1	0.000000E+0
4.510000E+2	9.972203E-1	0.000000E+0
4.520000E+2	9.975902E-1	0.000000E+0
4.530000E+2	9.965719E-1	0.000000E+0
4.540000E+2	9.977499E-1	0.000000E+0
4.550000E+2	9.962567E-1	0.000000E+0
4.560000E+2	9.980155E-1	0.000000E+0
4.570000E+2	9.980123E-1	0.000000E+0
4.580000E+2	9.976472E-1	0.000000E+0
4.590000E+2	9.987667E-1	0.000000E+0
4.600000E+2	9.978057E-1	0.000000E+0
4.610000E+2	9.986853E-1	0.000000E+0
4.620000E+2	9.976555E-1	0.000000E+0
4.630000E+2	9.981940E-1	0.000000E+0
4.640000E+2	9.981016E-1	0.000000E+0
4.650000E+2	9.977941E-1	0.000000E+0
4.660000E+2	9.983831E-1	0.000000E+0
4.670000E+2	9.980725E-1	0.000000E+0
4.680000E+2	9.974469E-1	0.000000E+0
4.690000E+2	9.985596E-1	0.000000E+0
4.700000E+2	9.967336E-1	0.000000E+0
4.710000E+2	9.984060E-1	0.000000E+0
4.720000E+2	9.973763E-1	0.000000E+0
4.730000E+2	9.980876E-1	0.000000E+0
4.740000E+2	9.985500E-1	0.000000E+0
4.750000E+2	9.973390E-1	0.000000E+0
4.760000E+2	9.985138E-1	0.000000E+0
4.770000E+2	9.963093E-1	0.000000E+0
4.780000E+2	9.983949E-1	0.000000E+0
4.790000E+2	9.969829E-1	0.000000E+0
4.800000E+2	9.955150E-1	0.000000E+0
4.810000E+2	9.947195E-1	0.000000E+0
4.820000E+2	9.956606E-1	0.000000E+0
4.830000E+2	9.958034E-1	0.000000E+0
4.840000E+2	9.953275E-1	0.000000E+0
4.850000E+2	9.950985E-1	0.000000E+0
4.860000E+2	9.966424E-1	0.000000E+0
4.870000E+2	9.964707E-1	0.000000E+0
4.880000E+2	9.959743E-1	0.000000E+0
4.890000E+2	9.965960E-1	0.000000E+0
4.900000E+2	9.937726E-1	0.000000E+0
4.910000E+2	9.968962E-1	0.000000E+0
4.920000E+2	9.949334E-1	0.000000E+0
4.930000E+2	9.971646E-1	0.000000E+0
4.940000E+2	9.986296E-1	0.000000E+0
4.950000E+2	9.961875E-1	0.000000E+0
4.960000E+2	9.989566E-1	0.000000E+0
4.970000E+2	9.981232E-1	0.000000E+0
4.980000E+2	9.977679E-1	0.000000E+0
4.990000E+2	9.996169E-1	0.000000E+0
5.000000E+2	9.978199E-1	0.000000E+0
5.010000E+2	9.981540E-1	0.000000E+0
5.020000E+2	9.967909E-1	0.000000E+0
5.030000E+2	9.958479E-1	0.000000E+0
5.040000E+2	9.976641E-1	0.000000E+0
5.050000E+2	9.827505E-1	0.000000E+0
5.060000E+2	9.801993E-1	0.000000E+0
5.070000E+2	9.860041E-1	0.000000E+0
5.080000E+2	9.901889E-1	0.000000E+0
5.090000E+2	9.826803E-1	0.000000E+0
5.100000E+2	9.986416E-1	0.000000E+0
5.110000E+2	9.989052E-1	0.000000E+0
5.120000E+2	9.991574E-1	0.000000E+0
5.130000E+2	9.988451E-1	0.000000E+0
5.140000E+2	9.976717E-1	0.000000E+0
5.150000E+2	9.954989E-1	0.000000E+0
5.160000E+2	9.982953E-1	0.000000E+0
5.170000E+2	9.956667E-1	0.000000E+0
5.180000E+2	9.982879E-1	0.000000E+0
5.190000E+2	9.972987E-1	0.000000E+0
5.200000E+2	9.791332E-1	0.000000E+0
5.210000E+2	9.983935E-1	0.000000E+0
5.220000E+2	9.940044E-1	0.000000E+0
5.230000E+2	9.974176E-1	0.000000E+0
5.240000E+2	9.984599E-1	0.000000E+0
5.250000E+2	9.941753E-1	0.000000E+0
5.260000E+2	9.989025E-1	0.000000E+0
5.270000E+2	9.945831E-1	0.000000E+0
5.280000E+2	9.979877E-1	0.000000E+0
5.290000E+2	9.987673E-1	0.000000E+0
5.300000E+2	9.951423E-1	0.000000E+0
5.310000E+2	9.987776E-1	0.000000E+0
5.320000E+2	9.961601E-1	0.000000E+0
5.330000E+2	9.975044E-1	0.000000E+0
5.340000E+2	9.986534E-1	0.000000E+0
5.350000E+2	9.941680E-1	0.000000E+0
5.360000E+2	9.984249E-1	0.000000E+0
5.370000E+2	9.954601E-1	0.000000E+0
5.380000E+2	9.956626E-1	0.000000E+0
5.390000E+2	9.829808E-1	0.000000E+0
5.400000E+2	9.029877E-1	0.000000E+0
5.410000E+2	9.855525E-1	0.000000E+0
5.420000E+2	9.895037E-1	0.000000E+0
5.430000E+2	9.962928E-1	0.000000E+0
5.440000E+2	9.944652E-1	0.000000E+0
5.450000E+2	9.938532E-1	0.000000E+0
5.460000E+2	9.978201E-1	0.000000E+0
5.470000E+2	9.882835E-1	0.000000E+0
5.480000E+2	9.962059E-1	0.000000E+0
5.490000E+2	9.937054E-1	0.000000E+0
5.500000E+2	9.908866E-1	0.000000E+0
5.510000E+2	9.980382E-1	0.000000E+0
5.520000E+2	9.951991E-1	0.000000E+0
5.530000E+2	9.990740E-1	0.000000E+0
5.540000E+2	9.989804E-1	0.000000E+0
5.550000E+2	9.964807E-1	0.000000E+0
5.560000E+2	9.992006E-1	0.000000E+0
5.570000E+2	9.966586E-1	0.000000E+0
5.580000E+2	9.976153E-1	0.000000E+0
5.590000E+2	9.985501E-1	0.000000E+0
5.600000E+2	9.944834E-1	0.000000E+0
5.610000E+2	9.994475E-1	0.000000E+0
5.620000E+2	9.948431E-1	0.000000E+0
5.630000E+2	9.988767E-1	0.000000E+0
5.640000E+2	9.989802E-1	0.000000E+0
5.650000E+2	9.949485E-1	0.000000E+0
5.660000E+2	9.991762E-1	0.000000E+0
5.670000E+2	9.941432E-1	0.000000E+0
5.680000E+2	9.986630E-1	0.000000E+0
5.690000E+2	9.981396E-1	0.000000E+0
5.700000E+2	9.927288E-1	0.000000E+0
5.710000E+2	9.994822E-1	0.000000E+0
5.720000E+2	9.920665E-1	0.000000E+0
5.730000E+2	9.987377E-1	0.000000E+0
5.740000E+2	9.979699E-1	0.000000E+0
5.750000E+2	9.936324E-1	0.000000E+0
5.760000E+2	9.992533E-1	0.000000E+0
5.770000E+2	9.896867E-1	0.000000E+0
5.780000E+2	9.985722E-1	0.000000E+0
5.790000E+2	9.962007E-1	0.000000E+0
5.800000E+2	9.948937E-1	0.000000E+0
5.810000E+2	9.981689E-1	0.000000E+0
