freq (Hz)	real	complex
5.909000E+3	-3.992669E-1	8.490375E-3
5.910000E+3	-3.776067E-1	4.346317E-3
5.911000E+3	-3.782159E-1	7.326792E-3
5.912000E+3	-3.752205E-1	-1.176491E-2
5.913000E+3	-3.608474E-1	-2.975836E-4
5.914000E+3	-3.683819E-1	-9.930490E-3
5.915000E+3	-3.447463E-1	-1.750807E-2
5.916000E+3	-3.519203E-1	-1.370313E-2
5.917000E+3	-3.463038E-1	-3.117909E-2
5.918000E+3	-3.334868E-1	-1.925378E-2
5.919000E+3	-3.383335E-1	-3.117070E-2
5.920000E+3	-3.187084E-1	-4.074715E-2
5.921000E+3	-3.253625E-1	-3.556370E-2
5.922000E+3	-3.199809E-1	-5.628894E-2
5.923000E+3	-3.076825E-1	-4.716850E-2
5.924000E+3	-3.187807E-1	-6.298653E-2
5.925000E+3	-3.023053E-1	-7.233428E-2
5.926000E+3	-3.153760E-1	-6.505222E-2
5.927000E+3	-3.096119E-1	-8.628923E-2
5.928000E+3	-3.032023E-1	-7.469603E-2
5.929000E+3	-3.165234E-1	-9.088075E-2
5.930000E+3	-3.023978E-1	-9.532268E-2
5.931000E+3	-3.195865E-1	-8.835702E-2
5.932000E+3	-3.134131E-1	-1.037807E-1
5.933000E+3	-3.110717E-1	-8.989622E-2
5.934000E+3	-3.190720E-1	-1.005159E-1
5.935000E+3	-3.048810E-1	-1.052516E-1
5.936000E+3	-3.170725E-1	-9.842663E-2
5.937000E+3	-3.116341E-1	-1.174562E-1
5.938000E+3	-3.088391E-1	-1.092401E-1
5.939000E+3	-3.279421E-1	-1.212837E-1
5.940000E+3	-3.126709E-1	-1.225534E-1
5.941000E+3	-3.327819E-1	-1.180633E-1
5.942000E+3	-3.307245E-1	-1.323674E-1
5.943000E+3	-3.314642E-1	-1.194094E-1
5.944000E+3	-3.511447E-1	-1.312881E-1
5.945000E+3	-3.412130E-1	-1.257703E-1
5.946000E+3	-3.575735E-1	-1.197445E-1
5.947000E+3	-3.609144E-1	-1.351271E-1
5.948000E+3	-3.672648E-1	-1.161074E-1
5.949000E+3	-3.854197E-1	-1.219823E-1
5.950000E+3	-3.783482E-1	-1.190612E-1
5.951000E+3	-4.034380E-1	-1.055305E-1
5.952000E+3	-4.098077E-1	-1.141118E-1
5.953000E+3	-4.178825E-1	-8.470404E-2
5.954000E+3	-4.405887E-1	-8.544488E-2
5.955000E+3	-4.352929E-1	-6.672107E-2
5.956000E+3	-4.605885E-1	-3.972791E-2
5.957000E+3	-4.579031E-1	-3.315520E-2
5.958000E+3	-4.610402E-1	7.757897E-3
5.959000E+3	-4.725936E-1	2.010356E-2
5.960000E+3	-4.533773E-1	5.131249E-2
5.961000E+3	-4.622145E-1	8.444643E-2
5.962000E+3	-4.411733E-1	9.603087E-2
5.963000E+3	-4.281764E-1	1.375444E-1
5.964000E+3	-4.199202E-1	1.486513E-1
5.965000E+3	-3.828716E-1	1.735215E-1
5.966000E+3	-3.769523E-1	1.950946E-1
5.967000E+3	-3.438676E-1	1.966572E-1
5.968000E+3	-3.216039E-1	2.223712E-1
5.969000E+3	-3.103471E-1	2.205430E-1
5.970000E+3	-2.719275E-1	2.344112E-1
5.971000E+3	-2.643375E-1	2.475065E-1
5.972000E+3	-2.317444E-1	2.392327E-1
5.973000E+3	-2.084802E-1	2.614766E-1
5.974000E+3	-1.930839E-1	2.495609E-1
5.975000E+3	-1.556501E-1	2.551465E-1
5.976000E+3	-1.456902E-1	2.600347E-1
5.977000E+3	-1.151140E-1	2.378073E-1
5.978000E+3	-9.868849E-2	2.508069E-1
5.979000E+3	-9.323535E-2	2.341164E-1
5.980000E+3	-5.552426E-2	2.346051E-1
5.981000E+3	-6.306035E-2	2.318869E-1
5.982000E+3	-3.840836E-2	2.183236E-1
5.983000E+3	-2.320257E-2	2.357260E-1
5.984000E+3	-1.963628E-2	2.149683E-1
5.985000E+3	1.426626E-2	2.286397E-1
5.986000E+3	1.998503E-2	2.209620E-1
5.987000E+3	4.115000E-2	2.024992E-1
5.988000E+3	5.559187E-2	2.177383E-1
5.989000E+3	6.155606E-2	1.967794E-1
5.990000E+3	9.412513E-2	1.990283E-1
5.991000E+3	8.817934E-2	1.941923E-1
5.992000E+3	1.129320E-1	1.782596E-1
5.993000E+3	1.237170E-1	1.892893E-1
5.994000E+3	1.228168E-1	1.713999E-1
5.995000E+3	1.549472E-1	1.801092E-1
5.996000E+3	1.520708E-1	1.822964E-1
5.997000E+3	1.820781E-1	1.643813E-1
5.998000E+3	1.968889E-1	1.849818E-1
5.999000E+3	2.106149E-1	1.587725E-1
6.000000E+3	2.475707E-1	1.608866E-1
6.001000E+3	2.420530E-1	1.517442E-1
6.002000E+3	2.808937E-1	1.297813E-1
6.003000E+3	2.835253E-1	1.255311E-1
6.004000E+3	2.796579E-1	9.993625E-2
6.005000E+3	2.983439E-1	1.036573E-1
6.006000E+3	2.766061E-1	1.070821E-1
6.007000E+3	2.975825E-1	1.121241E-1
6.008000E+3	3.115509E-1	1.481847E-1
6.009000E+3	3.274121E-1	1.480878E-1
6.010000E+3	3.871903E-1	1.856881E-1
6.011000E+3	4.264153E-1	1.873131E-1
6.012000E+3	5.002520E-1	1.644449E-1
6.013000E+3	5.408626E-1	1.576934E-1
6.014000E+3	5.835362E-1	1.154437E-1
6.015000E+3	6.344685E-1	9.476289E-2
6.016000E+3	6.594607E-1	7.089777E-2
6.017000E+3	7.131293E-1	2.237748E-2
6.018000E+3	7.447865E-1	9.449354E-3
6.019000E+3	7.801330E-1	-4.076435E-2
6.020000E+3	8.388474E-1	-7.278990E-2
6.021000E+3	8.636489E-1	-9.864835E-2
6.022000E+3	9.474822E-1	-1.663866E-1
6.023000E+3	9.996690E-1	-1.967326E-1
6.024000E+3	1.079375E+0	-2.990727E-1
6.025000E+3	1.172674E+0	-3.922509E-1
6.026000E+3	1.229438E+0	-5.383146E-1
6.027000E+3	1.299901E+0	-7.423747E-1
6.028000E+3	1.301055E+0	-9.396254E-1
6.029000E+3	1.265105E+0	-1.232300E+0
6.030000E+3	1.134790E+0	-1.495605E+0
6.031000E+3	8.974818E-1	-1.751659E+0
6.032000E+3	5.860463E-1	-1.985154E+0
6.033000E+3	1.088244E-1	-2.060516E+0
6.034000E+3	-3.734935E-1	-1.924127E+0
6.035000E+3	-6.729428E-1	-1.572017E+0
6.036000E+3	-7.953219E-1	-1.219263E+0
6.037000E+3	-7.685750E-1	-9.529667E-1
6.038000E+3	-7.131374E-1	-7.292898E-1
6.039000E+3	-6.429901E-1	-6.100533E-1
6.040000E+3	-5.591326E-1	-4.899012E-1
6.041000E+3	-5.114881E-1	-4.091286E-1
6.042000E+3	-4.287232E-1	-3.514190E-1
6.043000E+3	-3.678152E-1	-2.808908E-1
6.044000E+3	-3.066261E-1	-2.652343E-1
6.045000E+3	-2.280493E-1	-2.330875E-1
6.046000E+3	-1.994427E-1	-2.249557E-1
6.047000E+3	-1.349767E-1	-2.321393E-1
6.048000E+3	-1.067055E-1	-2.138246E-1
6.049000E+3	-8.222806E-2	-2.394469E-1
6.050000E+3	-4.333294E-2	-2.219295E-1
6.051000E+3	-3.355426E-2	-2.231500E-1
6.052000E+3	1.279915E-2	-2.408604E-1
6.053000E+3	3.116478E-2	-2.317628E-1
6.054000E+3	4.584029E-2	-2.728725E-1
6.055000E+3	7.695500E-2	-2.764575E-1
6.056000E+3	6.521366E-2	-3.104758E-1
6.057000E+3	7.268140E-2	-3.593225E-1
6.058000E+3	2.605499E-2	-3.750248E-1
6.059000E+3	-5.719199E-2	-4.102916E-1
6.060000E+3	-1.377853E-1	-3.278086E-1
6.061000E+3	-1.644275E-1	-2.013351E-1
6.062000E+3	-9.653790E-2	-1.482370E-1
6.063000E+3	-6.352467E-2	-6.421063E-2
6.064000E+3	2.220574E-3	-5.811275E-2
6.065000E+3	6.706260E-2	-3.004139E-2
6.066000E+3	9.243532E-2	-2.713988E-2
6.067000E+3	1.492431E-1	-3.796257E-2
6.068000E+3	1.734032E-1	-8.999958E-3
6.069000E+3	2.105044E-1	-3.082356E-2
6.070000E+3	2.596758E-1	-9.525619E-3
6.071000E+3	2.927180E-1	-9.821891E-3
6.072000E+3	3.593980E-1	-4.978226E-2
6.073000E+3	3.736024E-1	-5.408698E-2
6.074000E+3	3.858277E-1	-9.448548E-2
6.075000E+3	4.253078E-1	-8.774705E-2
6.076000E+3	4.190018E-1	-1.047182E-1
6.077000E+3	4.638914E-1	-1.246570E-1
6.078000E+3	4.681046E-1	-1.164818E-1
6.079000E+3	4.841458E-1	-1.483788E-1
6.080000E+3	5.170161E-1	-1.364872E-1
6.081000E+3	5.159480E-1	-1.477444E-1
6.082000E+3	5.603726E-1	-1.637400E-1
6.083000E+3	5.692846E-1	-1.511247E-1
6.084000E+3	5.955449E-1	-1.815268E-1
6.085000E+3	6.331829E-1	-1.748813E-1
6.086000E+3	6.378626E-1	-1.916316E-1
6.087000E+3	6.859280E-1	-2.107254E-1
6.088000E+3	6.966241E-1	-2.121175E-1
6.089000E+3	7.207694E-1	-2.417051E-1
6.090000E+3	7.569309E-1	-2.459536E-1
6.091000E+3	7.643074E-1	-2.617495E-1
6.092000E+3	8.042793E-1	-2.940924E-1
6.093000E+3	8.135506E-1	-2.900885E-1
6.094000E+3	8.318276E-1	-3.245890E-1
6.095000E+3	8.670888E-1	-3.241759E-1
6.096000E+3	8.714892E-1	-3.352330E-1
6.097000E+3	9.193503E-1	-3.601808E-1
6.098000E+3	9.393059E-1	-3.552869E-1
6.099000E+3	9.657699E-1	-3.942199E-1
6.100000E+3	1.011270E+0	-3.965529E-1
6.101000E+3	1.022736E+0	-4.182641E-1
6.102000E+3	1.073204E+0	-4.500661E-1
6.103000E+3	1.097059E+0	-4.483297E-1
6.104000E+3	1.131138E+0	-4.938423E-1
6.105000E+3	1.182399E+0	-5.016646E-1
6.106000E+3	1.200180E+0	-5.306479E-1
6.107000E+3	1.261653E+0	-5.671310E-1
6.108000E+3	1.296141E+0	-5.782047E-1
6.109000E+3	1.341413E+0	-6.367282E-1
6.110000E+3	1.403541E+0	-6.615246E-1
6.111000E+3	1.430486E+0	-7.181757E-1
6.112000E+3	1.487482E+0	-7.819538E-1
6.113000E+3	1.507600E+0	-8.180380E-1
6.114000E+3	1.535471E+0	-8.857239E-1
6.115000E+3	1.579398E+0	-9.135558E-1
6.116000E+3	1.601418E+0	-9.559699E-1
6.117000E+3	1.665748E+0	-1.012145E+0
6.118000E+3	1.704163E+0	-1.038414E+0
6.119000E+3	1.761698E+0	-1.109119E+0
6.120000E+3	1.838853E+0	-1.153233E+0
6.121000E+3	1.882438E+0	-1.221201E+0
6.122000E+3	1.976898E+0	-1.295724E+0
6.123000E+3	2.047459E+0	-1.359899E+0
6.124000E+3	2.131349E+0	-1.469915E+0
6.125000E+3	2.236766E+0	-1.558790E+0
6.126000E+3	2.309868E+0	-1.679038E+0
6.127000E+3	2.433652E+0	-1.814521E+0
6.128000E+3	2.533375E+0	-1.944049E+0
6.129000E+3	2.655492E+0	-2.135316E+0
6.130000E+3	2.796068E+0	-2.313283E+0
6.131000E+3	2.922156E+0	-2.552379E+0
6.132000E+3	3.089458E+0	-2.830183E+0
6.133000E+3	3.246042E+0	-3.145710E+0
6.134000E+3	3.419583E+0	-3.573046E+0
6.135000E+3	3.596322E+0	-4.086327E+0
6.136000E+3	3.696564E+0	-4.734848E+0
6.137000E+3	3.784907E+0	-5.567973E+0
6.138000E+3	3.676685E+0	-6.608903E+0
6.139000E+3	3.263201E+0	-7.946099E+0
6.140000E+3	2.286531E+0	-9.410870E+0
6.141000E+3	4.346509E-1	-1.075413E+1
6.142000E+3	-2.242558E+0	-1.128551E+1
6.143000E+3	-5.158244E+0	-1.029422E+1
6.144000E+3	-7.013534E+0	-8.066899E+0
6.145000E+3	-7.516550E+0	-5.681185E+0
6.146000E+3	-7.196425E+0	-3.829748E+0
6.147000E+3	-6.555418E+0	-2.540263E+0
6.148000E+3	-5.815832E+0	-1.609252E+0
6.149000E+3	-5.055995E+0	-1.118858E+0
6.150000E+3	-4.471805E+0	-8.037457E-1
6.151000E+3	-3.970575E+0	-6.051006E-1
6.152000E+3	-3.536880E+0	-4.932514E-1
6.153000E+3	-3.166102E+0	-4.058037E-1
6.154000E+3	-2.854378E+0	-4.098251E-1
6.155000E+3	-2.579195E+0	-3.878143E-1
6.156000E+3	-2.357045E+0	-4.079414E-1
6.157000E+3	-2.124499E+0	-4.470806E-1
6.158000E+3	-1.944168E+0	-4.796988E-1
6.159000E+3	-1.763074E+0	-5.852630E-1
6.160000E+3	-1.622653E+0	-6.557625E-1
6.161000E+3	-1.498691E+0	-7.797850E-1
6.162000E+3	-1.376377E+0	-9.309868E-1
6.163000E+3	-1.328441E+0	-1.122059E+0
6.164000E+3	-1.337303E+0	-1.364175E+0
6.165000E+3	-1.447026E+0	-1.605650E+0
6.166000E+3	-1.727264E+0	-1.850798E+0
6.167000E+3	-2.176356E+0	-1.938201E+0
6.168000E+3	-2.683193E+0	-1.706379E+0
6.169000E+3	-2.988353E+0	-1.237730E+0
6.170000E+3	-2.979494E+0	-6.874879E-1
6.171000E+3	-2.786886E+0	-3.009505E-1
6.172000E+3	-2.509502E+0	-6.310904E-2
6.173000E+3	-2.269499E+0	7.004333E-2
6.174000E+3	-2.053524E+0	1.219032E-1
6.175000E+3	-1.861406E+0	1.557311E-1
6.176000E+3	-1.730496E+0	1.583401E-1
6.177000E+3	-1.579979E+0	1.626881E-1
6.178000E+3	-1.464268E+0	1.697692E-1
6.179000E+3	-1.346375E+0	1.357590E-1
6.180000E+3	-1.241785E+0	1.346937E-1
6.181000E+3	-1.151942E+0	1.056569E-1
6.182000E+3	-1.048809E+0	7.339167E-2
6.183000E+3	-9.735204E-1	5.768859E-2
6.184000E+3	-8.859785E-1	4.230087E-4
6.185000E+3	-8.143537E-1	-2.294312E-2
6.186000E+3	-7.559883E-1	-6.636208E-2
6.187000E+3	-6.725847E-1	-1.066055E-1
6.188000E+3	-6.162005E-1	-1.394019E-1
6.189000E+3	-5.460711E-1	-2.009946E-1
6.190000E+3	-4.711401E-1	-2.356437E-1
6.191000E+3	-4.206693E-1	-3.130149E-1
6.192000E+3	-3.543977E-1	-3.650257E-1
6.193000E+3	-2.947490E-1	-4.219347E-1
6.194000E+3	-2.319376E-1	-5.072674E-1
6.195000E+3	-1.516282E-1	-5.748175E-1
6.196000E+3	-1.026540E-1	-6.874575E-1
6.197000E+3	-2.709907E-2	-7.894617E-1
6.198000E+3	3.192879E-2	-9.025213E-1
6.199000E+3	1.091598E-1	-1.059787E+0
6.200000E+3	1.977806E-1	-1.235828E+0
6.201000E+3	2.355772E-1	-1.486206E+0
6.202000E+3	2.815162E-1	-1.770951E+0
6.203000E+3	2.600066E-1	-2.124946E+0
6.204000E+3	1.421365E-1	-2.589877E+0
6.205000E+3	-1.068637E-1	-3.070446E+0
6.206000E+3	-6.395890E-1	-3.634007E+0
6.207000E+3	-1.493463E+0	-4.010158E+0
6.208000E+3	-2.632103E+0	-3.913918E+0
6.209000E+3	-3.561229E+0	-3.276462E+0
6.210000E+3	-4.042402E+0	-2.309358E+0
6.211000E+3	-4.053487E+0	-1.445615E+0
6.212000E+3	-3.808155E+0	-7.975158E-1
6.213000E+3	-3.523225E+0	-3.658367E-1
6.214000E+3	-3.210263E+0	-9.003561E-2
6.215000E+3	-2.938228E+0	1.049253E-1
6.216000E+3	-2.702910E+0	2.104452E-1
6.217000E+3	-2.482865E+0	2.864538E-1
6.218000E+3	-2.320969E+0	3.327998E-1
6.219000E+3	-2.159701E+0	3.496059E-1
6.220000E+3	-2.030497E+0	3.751816E-1
6.221000E+3	-1.924070E+0	3.710821E-1
6.222000E+3	-1.809899E+0	3.753358E-1
6.223000E+3	-1.734274E+0	3.731502E-1
6.224000E+3	-1.648022E+0	3.514036E-1
6.225000E+3	-1.584186E+0	3.528813E-1
6.226000E+3	-1.539827E+0	3.294616E-1
6.227000E+3	-1.481437E+0	3.350799E-1
6.228000E+3	-1.443648E+0	3.406354E-1
6.229000E+3	-1.382835E+0	3.257692E-1
6.230000E+3	-1.338258E+0	3.347897E-1
6.231000E+3	-1.300360E+0	3.127209E-1
6.232000E+3	-1.250322E+0	3.104912E-1
6.233000E+3	-1.227819E+0	3.040197E-1
6.234000E+3	-1.184498E+0	2.866647E-1
6.235000E+3	-1.154175E+0	2.913727E-1
6.236000E+3	-1.129855E+0	2.703110E-1
6.237000E+3	-1.088393E+0	2.653561E-1
6.238000E+3	-1.077547E+0	2.554787E-1
6.239000E+3	-1.046655E+0	2.355080E-1
6.240000E+3	-1.028041E+0	2.403338E-1
6.241000E+3	-1.018549E+0	2.194647E-1
6.242000E+3	-9.856124E-1	2.222053E-1
6.243000E+3	-9.838301E-1	2.160802E-1
6.244000E+3	-9.550368E-1	2.012318E-1
6.245000E+3	-9.451693E-1	2.121194E-1
6.246000E+3	-9.279362E-1	1.949511E-1
6.247000E+3	-9.018713E-1	1.935418E-1
6.248000E+3	-9.009636E-1	1.885509E-1
6.249000E+3	-8.782800E-1	1.748060E-1
6.250000E+3	-8.673079E-1	1.845376E-1
6.251000E+3	-8.593039E-1	1.686732E-1
6.252000E+3	-8.298803E-1	1.693570E-1
6.253000E+3	-8.347233E-1	1.647799E-1
6.254000E+3	-8.079756E-1	1.465360E-1
6.255000E+3	-8.093830E-1	1.553933E-1
6.256000E+3	-8.054675E-1	1.391273E-1
6.257000E+3	-7.839808E-1	1.532252E-1
6.258000E+3	-7.810130E-1	1.478609E-1
6.259000E+3	-7.571042E-1	1.337187E-1
6.260000E+3	-7.556650E-1	1.419302E-1
6.261000E+3	-7.468367E-1	1.244767E-1
6.262000E+3	-7.330547E-1	1.279926E-1
6.263000E+3	-7.383542E-1	1.307356E-1
6.264000E+3	-7.133331E-1	1.211510E-1
6.265000E+3	-7.096525E-1	1.303841E-1
6.266000E+3	-7.030526E-1	1.150345E-1
6.267000E+3	-6.815036E-1	1.212723E-1
6.268000E+3	-6.855066E-1	1.144244E-1
6.269000E+3	-6.683420E-1	1.020018E-1
6.270000E+3	-6.664933E-1	1.165345E-1
6.271000E+3	-6.593826E-1	9.763379E-2
6.272000E+3	-6.428107E-1	1.058356E-1
6.273000E+3	-6.472763E-1	1.029262E-1
6.274000E+3	-6.266033E-1	8.973780E-2
6.275000E+3	-6.276603E-1	1.042649E-1
6.276000E+3	-6.195460E-1	8.519584E-2
6.277000E+3	-6.020421E-1	9.413664E-2
6.278000E+3	-6.096073E-1	8.716195E-2
6.279000E+3	-5.888299E-1	7.835997E-2
6.280000E+3	-5.894216E-1	9.047126E-2
6.281000E+3	-5.829474E-1	6.780573E-2
6.282000E+3	-5.709661E-1	8.203993E-2
6.283000E+3	-5.751852E-1	7.254343E-2
6.284000E+3	-5.588426E-1	6.825742E-2
6.285000E+3	-5.574745E-1	7.815838E-2
6.286000E+3	-5.525730E-1	6.107793E-2
6.287000E+3	-5.387178E-1	7.149608E-2
6.288000E+3	-5.448824E-1	6.777212E-2
6.289000E+3	-5.262977E-1	6.218715E-2
6.290000E+3	-5.214825E-1	7.683714E-2
6.291000E+3	-5.160802E-1	5.529120E-2
6.292000E+3	-4.963733E-1	7.173047E-2
6.293000E+3	-4.975025E-1	6.173063E-2
6.294000E+3	-4.700123E-1	4.903444E-2
6.295000E+3	-4.749759E-1	5.166449E-2
6.296000E+3	-4.658472E-1	3.152257E-2
6.297000E+3	-4.506262E-1	3.129632E-2
6.298000E+3	-4.663457E-1	1.693496E-2
6.299000E+3	-4.528463E-1	6.756664E-3
6.300000E+3	-4.625970E-1	1.658062E-2
6.301000E+3	-4.657677E-1	-1.904685E-4
6.302000E+3	-4.483591E-1	1.446456E-2
6.303000E+3	-4.719219E-1	5.380973E-3
6.304000E+3	-4.432118E-1	1.114105E-2
6.305000E+3	-4.517713E-1	1.925183E-2
6.306000E+3	-4.383526E-1	-3.594977E-4
6.307000E+3	-4.350985E-1	1.109156E-2
6.308000E+3	-4.445727E-1	6.150432E-3
6.309000E+3	-4.240737E-1	8.246958E-3
6.310000E+3	-4.252517E-1	2.006449E-2
6.311000E+3	-4.116045E-1	1.030040E-3
6.312000E+3	-4.005170E-1	8.720355E-3
6.313000E+3	-4.102892E-1	4.110969E-4
6.314000E+3	-3.888562E-1	-5.921301E-3
6.315000E+3	-3.967091E-1	5.593134E-3
6.316000E+3	-3.878634E-1	-1.650115E-2
6.317000E+3	-3.801374E-1	2.848676E-3
6.318000E+3	-3.827957E-1	-6.830691E-3
6.319000E+3	-3.580167E-1	-1.068602E-2
6.320000E+3	-3.615976E-1	-7.962668E-3
6.321000E+3	-3.568074E-1	-3.058613E-2
6.322000E+3	-3.442753E-1	-1.630629E-2
6.323000E+3	-3.554212E-1	-3.341103E-2
6.324000E+3	-3.362258E-1	-3.656584E-2
6.325000E+3	-3.449733E-1	-2.829931E-2
6.326000E+3	-3.377009E-1	-5.597981E-2
6.327000E+3	-3.392349E-1	-3.667002E-2
6.328000E+3	-3.500880E-1	-4.350405E-2
6.329000E+3	-3.228782E-1	-3.740961E-2
6.330000E+3	-3.284812E-1	-3.266516E-2
6.331000E+3	-3.125155E-1	-5.554312E-2
6.332000E+3	-3.099997E-1	-4.514911E-2
6.333000E+3	-3.193440E-1	-5.998933E-2
6.334000E+3	-3.014590E-1	-5.586000E-2
6.335000E+3	-3.060231E-1	-5.453940E-2
6.336000E+3	-3.013020E-1	-7.487622E-2
6.337000E+3	-2.971946E-1	-6.173037E-2
6.338000E+3	-3.103743E-1	-7.247703E-2
6.339000E+3	-2.930006E-1	-7.085840E-2
6.340000E+3	-3.075438E-1	-5.828439E-2
6.341000E+3	-2.956523E-1	-6.947191E-2
6.342000E+3	-2.870131E-1	-4.505997E-2
6.343000E+3	-2.817792E-1	-5.524775E-2
6.344000E+3	-2.560637E-1	-5.630167E-2
6.345000E+3	-2.550924E-1	-5.891272E-2
6.346000E+3	-2.544666E-1	-8.320022E-2
6.347000E+3	-2.441792E-1	-6.205274E-2
6.348000E+3	-2.476911E-1	-7.778603E-2
6.349000E+3	-2.253151E-1	-8.327745E-2
6.350000E+3	-2.351247E-1	-7.622214E-2
6.351000E+3	-2.236559E-1	-1.023701E-1
6.352000E+3	-2.177665E-1	-8.210173E-2
6.353000E+3	-2.216776E-1	-1.071632E-1
6.354000E+3	-2.096612E-1	-1.064541E-1
6.355000E+3	-2.200934E-1	-1.006078E-1
6.356000E+3	-2.120873E-1	-1.191166E-1
6.357000E+3	-2.075335E-1	-1.006214E-1
6.358000E+3	-2.149227E-1	-1.135093E-1
6.359000E+3	-1.952026E-1	-1.090984E-1
6.360000E+3	-1.993080E-1	-9.826960E-2
6.361000E+3	-1.833355E-1	-1.218271E-1
6.362000E+3	-1.734843E-1	-1.051491E-1
6.363000E+3	-1.813716E-1	-1.291709E-1
6.364000E+3	-1.623589E-1	-1.228845E-1
6.365000E+3	-1.676577E-1	-1.229934E-1
6.366000E+3	-1.619197E-1	-1.455431E-1
6.367000E+3	-1.563179E-1	-1.244635E-1
6.368000E+3	-1.657878E-1	-1.424615E-1
6.369000E+3	-1.420145E-1	-1.311038E-1
6.370000E+3	-1.506103E-1	-1.332106E-1
6.371000E+3	-1.391042E-1	-1.384948E-1
6.372000E+3	-1.193045E-1	-1.267705E-1
6.373000E+3	-1.238822E-1	-1.411404E-1
6.374000E+3	-9.461867E-2	-1.504800E-1
6.375000E+3	-1.120669E-1	-1.428649E-1
6.376000E+3	-9.268018E-2	-1.604237E-1
6.377000E+3	-7.603279E-2	-1.410190E-1
6.378000E+3	-7.709700E-2	-1.691705E-1
6.379000E+3	-4.710583E-2	-1.713094E-1
6.380000E+3	-6.533996E-2	-1.804279E-1
6.381000E+3	-4.881320E-2	-1.940136E-1
6.382000E+3	-4.144874E-2	-1.834476E-1
6.383000E+3	-4.353648E-2	-2.027250E-1
6.384000E+3	-2.125432E-2	-2.038171E-1
6.385000E+3	-2.913071E-2	-1.988136E-1
6.386000E+3	-9.424207E-4	-2.177644E-1
6.387000E+3	1.331954E-2	-2.210775E-1
6.388000E+3	-1.575062E-3	-2.437460E-1
6.389000E+3	3.213595E-2	-2.418618E-1
6.390000E+3	2.297567E-2	-2.545875E-1
6.391000E+3	3.870369E-2	-2.790153E-1
6.392000E+3	4.387192E-2	-2.765810E-1
6.393000E+3	3.282919E-2	-2.977738E-1
6.394000E+3	5.555686E-2	-3.001907E-1
6.395000E+3	4.624133E-2	-2.967404E-1
6.396000E+3	6.695006E-2	-3.253487E-1
6.397000E+3	7.204091E-2	-3.136417E-1
6.398000E+3	6.702243E-2	-3.323159E-1
6.399000E+3	1.076956E-1	-3.321575E-1
6.400000E+3	9.910565E-2	-3.432674E-1
6.401000E+3	1.290290E-1	-3.709454E-1
6.402000E+3	1.412862E-1	-3.714698E-1
6.403000E+3	1.362844E-1	-4.147398E-1
6.404000E+3	1.556162E-1	-4.102339E-1
6.405000E+3	1.548838E-1	-4.270115E-1
6.406000E+3	1.726151E-1	-4.508494E-1
6.407000E+3	1.896678E-1	-4.480146E-1
6.408000E+3	1.993741E-1	-4.827882E-1
6.409000E+3	2.347964E-1	-5.003289E-1
6.410000E+3	2.359039E-1	-5.324324E-1
6.411000E+3	2.490467E-1	-5.762371E-1
6.412000E+3	2.606538E-1	-5.874359E-1
6.413000E+3	2.554360E-1	-6.330375E-1
6.414000E+3	2.837815E-1	-6.572414E-1
6.415000E+3	2.723232E-1	-6.864488E-1
6.416000E+3	2.933688E-1	-7.377285E-1
6.417000E+3	2.941399E-1	-7.552038E-1
6.418000E+3	2.896224E-1	-8.117904E-1
6.419000E+3	3.075340E-1	-8.329069E-1
6.420000E+3	3.054888E-1	-8.743707E-1
6.421000E+3	3.248896E-1	-9.265756E-1
6.422000E+3	3.386188E-1	-9.709374E-1
6.423000E+3	3.319511E-1	-1.036642E+0
6.424000E+3	3.681121E-1	-1.105963E+0
6.425000E+3	3.389965E-1	-1.191200E+0
6.426000E+3	3.285382E-1	-1.288230E+0
6.427000E+3	2.967608E-1	-1.345477E+0
6.428000E+3	2.698773E-1	-1.444691E+0
6.429000E+3	2.483550E-1	-1.532291E+0
6.430000E+3	1.949848E-1	-1.637587E+0
6.431000E+3	1.284718E-1	-1.761839E+0
6.432000E+3	5.293954E-2	-1.860682E+0
6.433000E+3	-8.536011E-2	-1.985847E+0
6.434000E+3	-1.886444E-1	-2.074982E+0
6.435000E+3	-3.681007E-1	-2.170531E+0
6.436000E+3	-5.482053E-1	-2.262782E+0
6.437000E+3	-7.622924E-1	-2.285919E+0
6.438000E+3	-1.020941E+0	-2.321093E+0
6.439000E+3	-1.255407E+0	-2.250103E+0
6.440000E+3	-1.510998E+0	-2.144853E+0
6.441000E+3	-1.700947E+0	-2.007495E+0
6.442000E+3	-1.878693E+0	-1.799623E+0
6.443000E+3	-1.997550E+0	-1.617757E+0
6.444000E+3	-2.069594E+0	-1.404450E+0
6.445000E+3	-2.138287E+0	-1.200833E+0
6.446000E+3	-2.135385E+0	-1.003682E+0
6.447000E+3	-2.118891E+0	-8.106437E-1
6.448000E+3	-2.084135E+0	-6.606688E-1
6.449000E+3	-2.015554E+0	-5.175996E-1
6.450000E+3	-1.977155E+0	-3.929055E-1
6.451000E+3	-1.899616E+0	-2.909893E-1
6.452000E+3	-1.827268E+0	-1.804604E-1
6.453000E+3	-1.764195E+0	-1.174549E-1
6.454000E+3	-1.670952E+0	-3.983816E-2
6.455000E+3	-1.620251E+0	1.394872E-2
6.456000E+3	-1.535589E+0	5.318656E-2
6.457000E+3	-1.470519E+0	1.088585E-1
6.458000E+3	-1.410619E+0	1.189117E-1
6.459000E+3	-1.337748E+0	1.550218E-1
6.460000E+3	-1.297342E+0	1.725738E-1
