freq (Hz)	real	complex
1.300000E+2	9.553813E-1	0.000000E+0
1.310000E+2	6.174521E-1	0.000000E+0
1.320000E+2	9.072994E-1	0.000000E+0
1.330000E+2	9.601295E-1	0.000000E+0
1.340000E+2	8.319212E-1	0.000000E+0
1.350000E+2	9.591025E-1	0.000000E+0
1.360000E+2	5.174199E-1	0.000000E+0
1.370000E+2	8.918615E-1	0.000000E+0
1.380000E+2	8.987892E-1	0.000000E+0
1.390000E+2	7.596451E-1	0.000000E+0
1.400000E+2	9.667147E-1	0.000000E+0
1.410000E+2	7.221560E-1	0.000000E+0
1.420000E+2	8.110132E-1	0.000000E+0
1.430000E+2	8.840626E-1	0.000000E+0
1.440000E+2	6.852298E-1	0.000000E+0
1.450000E+2	9.368337E-1	0.000000E+0
1.460000E+2	8.699006E-1	0.000000E+0
1.470000E+2	1.443107E-1	0.000000E+0
1.480000E+2	9.274306E-1	0.000000E+0
1.490000E+2	8.684745E-1	0.000000E+0
1.500000E+2	9.451200E-1	0.000000E+0
1.510000E+2	9.307304E-1	0.000000E+0
1.520000E+2	9.427639E-1	0.000000E+0
1.530000E+2	9.520715E-1	0.000000E+0
1.540000E+2	9.577683E-1	0.000000E+0
1.550000E+2	9.627709E-1	0.000000E+0
1.560000E+2	9.675658E-1	0.000000E+0
1.570000E+2	9.719589E-1	0.000000E+0
1.580000E+2	9.596201E-1	0.000000E+0
1.590000E+2	9.680858E-1	0.000000E+0
1.600000E+2	9.587162E-1	0.000000E+0
1.610000E+2	9.229396E-1	0.000000E+0
1.620000E+2	9.623951E-1	0.000000E+0
1.630000E+2	9.362048E-1	0.000000E+0
1.640000E+2	9.189895E-1	0.000000E+0
1.650000E+2	9.694791E-1	0.000000E+0
1.660000E+2	2.842072E-1	0.000000E+0
1.670000E+2	9.549724E-1	0.000000E+0
1.680000E+2	7.381282E-1	0.000000E+0
1.690000E+2	7.586583E-1	0.000000E+0
1.700000E+2	9.521160E-1	0.000000E+0
1.710000E+2	5.815648E-1	0.000000E+0
1.720000E+2	9.056243E-1	0.000000E+0
1.730000E+2	5.813861E-1	0.000000E+0
1.740000E+2	6.371272E-1	0.000000E+0
1.750000E+2	2.879406E-1	0.000000E+0
1.760000E+2	7.332892E-1	0.000000E+0
1.770000E+2	3.775057E-1	0.000000E+0
1.780000E+2	4.123276E-1	0.000000E+0
1.790000E+2	4.567023E-2	0.000000E+0
1.800000E+2	5.475280E-2	0.000000E+0
1.810000E+2	4.862461E-1	0.000000E+0
1.820000E+2	5.124040E-1	0.000000E+0
1.830000E+2	8.922884E-1	0.000000E+0
1.840000E+2	9.075390E-1	0.000000E+0
1.850000E+2	9.419182E-1	0.000000E+0
1.860000E+2	9.522134E-1	0.000000E+0
1.870000E+2	9.780454E-1	0.000000E+0
1.880000E+2	9.532623E-1	0.000000E+0
1.890000E+2	9.683833E-1	0.000000E+0
1.900000E+2	9.450167E-1	0.000000E+0
1.910000E+2	9.623820E-1	0.000000E+0
1.920000E+2	9.738607E-1	0.000000E+0
1.930000E+2	9.565083E-1	0.000000E+0
1.940000E+2	9.682020E-1	0.000000E+0
1.950000E+2	9.500455E-1	0.000000E+0
1.960000E+2	9.631758E-1	0.000000E+0
1.970000E+2	9.676365E-1	0.000000E+0
1.980000E+2	9.626649E-1	0.000000E+0
1.990000E+2	9.587004E-1	0.000000E+0
2.000000E+2	9.467578E-1	0.000000E+0
2.010000E+2	9.603077E-1	0.000000E+0
2.020000E+2	9.583875E-1	0.000000E+0
2.030000E+2	9.581987E-1	0.000000E+0
2.040000E+2	9.650879E-1	0.000000E+0
2.050000E+2	9.561908E-1	0.000000E+0
2.060000E+2	9.638180E-1	0.000000E+0
2.070000E+2	9.601820E-1	0.000000E+0
2.080000E+2	9.640963E-1	0.000000E+0
2.090000E+2	9.654368E-1	0.000000E+0
2.100000E+2	9.637921E-1	0.000000E+0
2.110000E+2	9.655153E-1	0.000000E+0
2.120000E+2	9.646619E-1	0.000000E+0
2.130000E+2	9.681844E-1	0.000000E+0
2.140000E+2	9.678932E-1	0.000000E+0
2.150000E+2	9.689467E-1	0.000000E+0
2.160000E+2	9.661623E-1	0.000000E+0
2.170000E+2	9.633887E-1	0.000000E+0
2.180000E+2	9.696573E-1	0.000000E+0
2.190000E+2	9.668602E-1	0.000000E+0
2.200000E+2	9.698900E-1	0.000000E+0
2.210000E+2	9.704557E-1	0.000000E+0
2.220000E+2	9.676075E-1	0.000000E+0
2.230000E+2	9.729823E-1	0.000000E+0
2.240000E+2	9.697502E-1	0.000000E+0
2.250000E+2	9.756578E-1	0.000000E+0
2.260000E+2	9.731136E-1	0.000000E+0
2.270000E+2	9.722590E-1	0.000000E+0
2.280000E+2	9.776258E-1	0.000000E+0
2.290000E+2	9.727230E-1	0.000000E+0
2.300000E+2	9.835894E-1	0.000000E+0
2.310000E+2	9.737809E-1	0.000000E+0
2.320000E+2	9.685498E-1	0.000000E+0
2.330000E+2	9.779985E-1	0.000000E+0
2.340000E+2	9.682512E-1	0.000000E+0
2.350000E+2	9.822998E-1	0.000000E+0
2.360000E+2	9.740564E-1	0.000000E+0
2.370000E+2	9.664877E-1	0.000000E+0
2.380000E+2	9.809086E-1	0.000000E+0
2.390000E+2	9.231128E-1	0.000000E+0
2.400000E+2	8.910192E-1	0.000000E+0
2.410000E+2	9.466460E-1	0.000000E+0
2.420000E+2	9.762799E-1	0.000000E+0
2.430000E+2	9.772670E-1	0.000000E+0
2.440000E+2	9.621757E-1	0.000000E+0
2.450000E+2	9.814900E-1	0.000000E+0
2.460000E+2	9.755762E-1	0.000000E+0
2.470000E+2	9.738466E-1	0.000000E+0
2.480000E+2	9.807339E-1	0.000000E+0
2.490000E+2	9.678321E-1	0.000000E+0
2.500000E+2	9.862174E-1	0.000000E+0
2.510000E+2	9.789293E-1	0.000000E+0
2.520000E+2	9.818426E-1	0.000000E+0
2.530000E+2	9.841064E-1	0.000000E+0
2.540000E+2	9.684570E-1	0.000000E+0
2.550000E+2	9.884402E-1	0.000000E+0
2.560000E+2	9.791073E-1	0.000000E+0
2.570000E+2	9.755433E-1	0.000000E+0
2.580000E+2	9.851111E-1	0.000000E+0
2.590000E+2	9.495911E-1	0.000000E+0
2.600000E+2	9.878629E-1	0.000000E+0
2.610000E+2	9.738270E-1	0.000000E+0
2.620000E+2	9.581035E-1	0.000000E+0
2.630000E+2	9.835360E-1	0.000000E+0
2.640000E+2	9.121048E-1	0.000000E+0
2.650000E+2	9.807469E-1	0.000000E+0
2.660000E+2	9.656983E-1	0.000000E+0
2.670000E+2	9.262159E-1	0.000000E+0
2.680000E+2	9.801476E-1	0.000000E+0
2.690000E+2	7.903765E-1	0.000000E+0
2.700000E+2	9.644954E-1	0.000000E+0
2.710000E+2	9.663301E-1	0.000000E+0
2.720000E+2	9.260834E-1	0.000000E+0
2.730000E+2	9.804435E-1	0.000000E+0
2.740000E+2	9.451452E-1	0.000000E+0
2.750000E+2	9.337287E-1	0.000000E+0
2.760000E+2	9.720301E-1	0.000000E+0
2.770000E+2	9.638530E-1	0.000000E+0
2.780000E+2	9.457557E-1	0.000000E+0
2.790000E+2	9.902516E-1	0.000000E+0
2.800000E+2	3.816994E-1	0.000000E+0
2.810000E+2	9.906898E-1	0.000000E+0
2.820000E+2	9.708537E-1	0.000000E+0
2.830000E+2	9.808018E-1	0.000000E+0
2.840000E+2	9.932895E-1	0.000000E+0
2.850000E+2	9.466795E-1	0.000000E+0
2.860000E+2	9.423965E-1	0.000000E+0
2.870000E+2	9.755377E-1	0.000000E+0
2.880000E+2	9.489250E-1	0.000000E+0
2.890000E+2	9.944369E-1	0.000000E+0
2.900000E+2	9.779139E-1	0.000000E+0
2.910000E+2	9.921501E-1	0.000000E+0
2.920000E+2	9.910392E-1	0.000000E+0
2.930000E+2	9.854022E-1	0.000000E+0
2.940000E+2	9.936545E-1	0.000000E+0
2.950000E+2	9.878392E-1	0.000000E+0
2.960000E+2	9.911885E-1	0.000000E+0
2.970000E+2	9.911407E-1	0.000000E+0
2.980000E+2	9.899203E-1	0.000000E+0
2.990000E+2	9.638555E-1	0.000000E+0
3.000000E+2	8.175150E-1	0.000000E+0
3.010000E+2	9.821078E-1	0.000000E+0
3.020000E+2	9.907444E-1	0.000000E+0
3.030000E+2	9.911177E-1	0.000000E+0
3.040000E+2	9.918117E-1	0.000000E+0
3.050000E+2	9.920625E-1	0.000000E+0
3.060000E+2	9.846161E-1	0.000000E+0
3.070000E+2	9.849425E-1	0.000000E+0
3.080000E+2	9.886087E-1	0.000000E+0
3.090000E+2	9.775368E-1	0.000000E+0
3.100000E+2	9.883466E-1	0.000000E+0
3.110000E+2	9.570345E-1	0.000000E+0
3.120000E+2	9.846643E-1	0.000000E+0
3.130000E+2	9.756973E-1	0.000000E+0
3.140000E+2	9.192156E-1	0.000000E+0
3.150000E+2	9.848754E-1	0.000000E+0
3.160000E+2	5.434320E-1	0.000000E+0
3.170000E+2	9.710816E-1	0.000000E+0
3.180000E+2	9.552115E-1	0.000000E+0
3.190000E+2	9.378902E-1	0.000000E+0
3.200000E+2	9.661642E-1	0.000000E+0
3.210000E+2	9.650898E-1	0.000000E+0
3.220000E+2	9.423425E-1	0.000000E+0
3.230000E+2	9.735498E-1	0.000000E+0
3.240000E+2	9.846206E-1	0.000000E+0
3.250000E+2	9.584567E-1	0.000000E+0
3.260000E+2	9.857442E-1	0.000000E+0
3.270000E+2	9.907727E-1	0.000000E+0
3.280000E+2	9.833221E-1	0.000000E+0
3.290000E+2	9.911785E-1	0.000000E+0
3.300000E+2	9.769757E-1	0.000000E+0
3.310000E+2	9.876795E-1	0.000000E+0
3.320000E+2	9.980035E-1	0.000000E+0
3.330000E+2	9.847376E-1	0.000000E+0
3.340000E+2	9.897149E-1	0.000000E+0
3.350000E+2	9.780937E-1	0.000000E+0
3.360000E+2	9.873142E-1	0.000000E+0
3.370000E+2	9.946694E-1	0.000000E+0
3.380000E+2	9.846282E-1	0.000000E+0
3.390000E+2	9.896232E-1	0.000000E+0
3.400000E+2	9.832400E-1	0.000000E+0
3.410000E+2	9.870753E-1	0.000000E+0
3.420000E+2	9.836313E-1	0.000000E+0
3.430000E+2	9.792242E-1	0.000000E+0
3.440000E+2	9.868530E-1	0.000000E+0
3.450000E+2	9.789421E-1	0.000000E+0
3.460000E+2	9.848330E-1	0.000000E+0
3.470000E+2	9.891208E-1	0.000000E+0
3.480000E+2	9.815240E-1	0.000000E+0
3.490000E+2	9.868457E-1	0.000000E+0
3.500000E+2	9.805106E-1	0.000000E+0
3.510000E+2	9.838947E-1	0.000000E+0
3.520000E+2	9.874477E-1	0.000000E+0
3.530000E+2	9.821278E-1	0.000000E+0
3.540000E+2	9.850302E-1	0.000000E+0
3.550000E+2	9.803023E-1	0.000000E+0
3.560000E+2	9.827820E-1	0.000000E+0
3.570000E+2	9.856639E-1	0.000000E+0
3.580000E+2	9.807355E-1	0.000000E+0
3.590000E+2	9.820410E-1	0.000000E+0
3.600000E+2	9.694891E-1	0.000000E+0
3.610000E+2	9.854219E-1	0.000000E+0
3.620000E+2	9.824765E-1	0.000000E+0
3.630000E+2	9.818311E-1	0.000000E+0
3.640000E+2	9.842240E-1	0.000000E+0
3.650000E+2	9.811189E-1	0.000000E+0
3.660000E+2	9.835726E-1	0.000000E+0
3.670000E+2	9.846812E-1	0.000000E+0
3.680000E+2	9.818140E-1	0.000000E+0
3.690000E+2	9.846105E-1	0.000000E+0
3.700000E+2	9.845116E-1	0.000000E+0
3.710000E+2	9.837154E-1	0.000000E+0
3.720000E+2	9.866579E-1	0.000000E+0
3.730000E+2	9.809497E-1	0.000000E+0
3.740000E+2	9.791254E-1	0.000000E+0
3.750000E+2	9.797377E-1	0.000000E+0
3.760000E+2	9.794947E-1	0.000000E+0
3.770000E+2	9.792230E-1	0.000000E+0
3.780000E+2	9.804480E-1	0.000000E+0
3.790000E+2	9.786905E-1	0.000000E+0
3.800000E+2	9.814413E-1	0.000000E+0
3.810000E+2	9.791825E-1	0.000000E+0
3.820000E+2	9.773276E-1	0.000000E+0
3.830000E+2	9.791231E-1	0.000000E+0
3.840000E+2	9.770227E-1	0.000000E+0
3.850000E+2	9.804091E-1	0.000000E+0
3.860000E+2	9.786420E-1	0.000000E+0
3.870000E+2	9.765292E-1	0.000000E+0
3.880000E+2	9.801569E-1	0.000000E+0
3.890000E+2	9.764371E-1	0.000000E+0
3.900000E+2	9.823263E-1	0.000000E+0
3.910000E+2	9.767848E-1	0.000000E+0
3.920000E+2	9.721024E-1	0.000000E+0
3.930000E+2	9.765974E-1	0.000000E+0
3.940000E+2	9.726992E-1	0.000000E+0
3.950000E+2	9.777372E-1	0.000000E+0
3.960000E+2	9.773313E-1	0.000000E+0
3.970000E+2	9.781939E-1	0.000000E+0
3.980000E+2	9.790451E-1	0.000000E+0
3.990000E+2	9.751875E-1	0.000000E+0
4.000000E+2	9.819571E-1	0.000000E+0
4.010000E+2	9.770121E-1	0.000000E+0
4.020000E+2	9.767806E-1	0.000000E+0
4.030000E+2	9.791560E-1	0.000000E+0
4.040000E+2	9.695503E-1	0.000000E+0
4.050000E+2	9.821992E-1	0.000000E+0
4.060000E+2	9.743347E-1	0.000000E+0
4.070000E+2	9.730324E-1	0.000000E+0
4.080000E+2	9.785707E-1	0.000000E+0
4.090000E+2	9.635815E-1	0.000000E+0
4.100000E+2	9.837394E-1	0.000000E+0
4.110000E+2	9.693610E-1	0.000000E+0
4.120000E+2	9.738720E-1	0.000000E+0
4.130000E+2	9.758854E-1	0.000000E+0
4.140000E+2	9.425112E-1	0.000000E+0
4.150000E+2	9.836744E-1	0.000000E+0
4.160000E+2	9.441873E-1	0.000000E+0
4.170000E+2	9.227172E-1	0.000000E+0
4.180000E+2	9.327056E-1	0.000000E+0
4.190000E+2	6.255681E-1	0.000000E+0
4.200000E+2	5.477138E-1	0.000000E+0
4.210000E+2	7.757911E-1	0.000000E+0
4.220000E+2	9.611540E-1	0.000000E+0
4.230000E+2	9.875671E-1	0.000000E+0
4.240000E+2	9.908136E-1	0.000000E+0
4.250000E+2	9.853244E-1	0.000000E+0
4.260000E+2	9.923034E-1	0.000000E+0
4.270000E+2	9.772610E-1	0.000000E+0
4.280000E+2	9.882068E-1	0.000000E+0
4.290000E+2	9.899539E-1	0.000000E+0
4.300000E+2	9.852259E-1	0.000000E+0
4.310000E+2	9.918113E-1	0.000000E+0
4.320000E+2	9.872051E-1	0.000000E+0
4.330000E+2	9.885832E-1	0.000000E+0
4.340000E+2	9.802382E-1	0.000000E+0
4.350000E+2	9.880595E-1	0.000000E+0
4.360000E+2	9.818541E-1	0.000000E+0
4.370000E+2	9.470492E-1	0.000000E+0
4.380000E+2	9.860752E-1	0.000000E+0
4.390000E+2	9.665605E-1	0.000000E+0
4.400000E+2	9.847164E-1	0.000000E+0
4.410000E+2	9.780159E-1	0.000000E+0
4.420000E+2	8.084327E-1	0.000000E+0
4.430000E+2	9.833791E-1	0.000000E+0
4.440000E+2	9.492862E-1	0.000000E+0
4.450000E+2	9.811281E-1	0.000000E+0
4.460000E+2	9.721465E-1	0.000000E+0
4.470000E+2	7.388439E-1	0.000000E+0
4.480000E+2	9.773989E-1	0.000000E+0
4.490000E+2	9.367953E-1	0.000000E+0
4.500000E+2	9.411010E-1	0.000000E+0
4.510000E+2	9.463492E-1	0.000000E+0
4.520000E+2	9.102776E-1	0.000000E+0
4.530000E+2	8.754354E-1	0.000000E+0
4.540000E+2	9.672080E-1	0.000000E+0
4.550000E+2	2.790728E-1	0.000000E+0
4.560000E+2	9.724163E-1	0.000000E+0
4.570000E+2	9.724369E-1	0.000000E+0
4.580000E+2	9.456942E-1	0.000000E+0
4.590000E+2	9.776211E-1	0.000000E+0
4.600000E+2	7.221162E-1	0.000000E+0
4.610000E+2	9.726866E-1	0.000000E+0
4.620000E+2	9.719855E-1	0.000000E+0
4.630000E+2	8.680218E-1	0.000000E+0
4.640000E+2	9.774094E-1	0.000000E+0
4.650000E+2	9.412705E-1	0.000000E+0
4.660000E+2	9.715718E-1	0.000000E+0
4.670000E+2	9.829740E-1	0.000000E+0
4.680000E+2	9.534789E-1	0.000000E+0
4.690000E+2	9.881978E-1	0.000000E+0
4.700000E+2	9.664234E-1	0.000000E+0
4.710000E+2	9.785547E-1	0.000000E+0
4.720000E+2	9.774882E-1	0.000000E+0
4.730000E+2	9.610862E-1	0.000000E+0
4.740000E+2	9.782376E-1	0.000000E+0
4.750000E+2	9.691771E-1	0.000000E+0
4.760000E+2	9.772168E-1	0.000000E+0
4.770000E+2	9.835198E-1	0.000000E+0
4.780000E+2	9.767514E-1	0.000000E+0
4.790000E+2	9.919107E-1	0.000000E+0
4.800000E+2	9.821169E-1	0.000000E+0
4.810000E+2	9.903927E-1	0.000000E+0
4.820000E+2	9.875559E-1	0.000000E+0
4.830000E+2	9.870559E-1	0.000000E+0
4.840000E+2	9.879986E-1	0.000000E+0
4.850000E+2	9.829654E-1	0.000000E+0
4.860000E+2	9.883851E-1	0.000000E+0
4.870000E+2	9.906331E-1	0.000000E+0
4.880000E+2	9.922832E-1	0.000000E+0
4.890000E+2	9.951679E-1	0.000000E+0
4.900000E+2	9.925321E-1	0.000000E+0
4.910000E+2	9.952284E-1	0.000000E+0
4.920000E+2	9.935123E-1	0.000000E+0
4.930000E+2	9.945396E-1	0.000000E+0
4.940000E+2	9.951988E-1	0.000000E+0
4.950000E+2	9.955774E-1	0.000000E+0
4.960000E+2	9.963676E-1	0.000000E+0
4.970000E+2	9.946736E-1	0.000000E+0
4.980000E+2	9.959694E-1	0.000000E+0
4.990000E+2	9.960498E-1	0.000000E+0
5.000000E+2	9.956700E-1	0.000000E+0
5.010000E+2	9.969664E-1	0.000000E+0
5.020000E+2	9.957917E-1	0.000000E+0
5.030000E+2	9.963939E-1	0.000000E+0
5.040000E+2	9.948533E-1	0.000000E+0
5.050000E+2	9.963238E-1	0.000000E+0
5.060000E+2	9.960501E-1	0.000000E+0
5.070000E+2	9.913984E-1	0.000000E+0
5.080000E+2	9.936188E-1	0.000000E+0
5.090000E+2	9.654615E-1	0.000000E+0
5.100000E+2	9.896677E-1	0.000000E+0
5.110000E+2	9.798810E-1	0.000000E+0
5.120000E+2	9.898872E-1	0.000000E+0
5.130000E+2	9.891478E-1	0.000000E+0
5.140000E+2	9.762406E-1	0.000000E+0
5.150000E+2	9.550125E-1	0.000000E+0
5.160000E+2	9.954808E-1	0.000000E+0
5.170000E+2	9.898904E-1	0.000000E+0
5.180000E+2	9.968675E-1	0.000000E+0
5.190000E+2	9.973921E-1	0.000000E+0
5.200000E+2	9.972160E-1	0.000000E+0
5.210000E+2	9.983596E-1	0.000000E+0
5.220000E+2	9.966365E-1	0.000000E+0
5.230000E+2	9.978168E-1	0.000000E+0
5.240000E+2	9.975677E-1	0.000000E+0
5.250000E+2	9.970890E-1	0.000000E+0
5.260000E+2	9.973514E-1	0.000000E+0
5.270000E+2	9.971269E-1	0.000000E+0
5.280000E+2	9.973226E-1	0.000000E+0
5.290000E+2	9.972617E-1	0.000000E+0
5.300000E+2	9.966418E-1	0.000000E+0
5.310000E+2	9.970379E-1	0.000000E+0
5.320000E+2	9.968605E-1	0.000000E+0
5.330000E+2	9.966152E-1	0.000000E+0
5.340000E+2	9.969713E-1	0.000000E+0
5.350000E+2	9.962194E-1	0.000000E+0
5.360000E+2	9.955905E-1	0.000000E+0
5.370000E+2	9.967728E-1	0.000000E+0
5.380000E+2	9.924302E-1	0.000000E+0
5.390000E+2	9.922465E-1	0.000000E+0
5.400000E+2	9.421148E-1	0.000000E+0
5.410000E+2	9.907370E-1	0.000000E+0
5.420000E+2	9.948458E-1	0.000000E+0
5.430000E+2	9.980973E-1	0.000000E+0
5.440000E+2	9.952192E-1	0.000000E+0
5.450000E+2	9.965712E-1	0.000000E+0
5.460000E+2	9.966077E-1	0.000000E+0
5.470000E+2	9.946872E-1	0.000000E+0
5.480000E+2	9.958881E-1	0.000000E+0
5.490000E+2	9.926774E-1	0.000000E+0
5.500000E+2	9.935356E-1	0.000000E+0
5.510000E+2	9.951553E-1	0.000000E+0
5.520000E+2	9.937385E-1	0.000000E+0
5.530000E+2	9.952941E-1	0.000000E+0
5.540000E+2	9.939788E-1	0.000000E+0
5.550000E+2	9.943613E-1	0.000000E+0
5.560000E+2	9.951080E-1	0.000000E+0
5.570000E+2	9.932526E-1	0.000000E+0
5.580000E+2	9.947828E-1	0.000000E+0
5.590000E+2	9.939454E-1	0.000000E+0
5.600000E+2	9.940433E-1	0.000000E+0
5.610000E+2	9.945461E-1	0.000000E+0
5.620000E+2	9.925419E-1	0.000000E+0
5.630000E+2	9.939394E-1	0.000000E+0
5.640000E+2	9.930787E-1	0.000000E+0
5.650000E+2	9.926664E-1	0.000000E+0
5.660000E+2	9.934004E-1	0.000000E+0
5.670000E+2	9.915066E-1	0.000000E+0
5.680000E+2	9.929920E-1	0.000000E+0
5.690000E+2	9.913633E-1	0.000000E+0
5.700000E+2	9.917706E-1	0.000000E+0
5.710000E+2	9.923727E-1	0.000000E+0
5.720000E+2	9.906865E-1	0.000000E+0
5.730000E+2	9.920035E-1	0.000000E+0
5.740000E+2	9.906015E-1	0.000000E+0
5.750000E+2	9.910439E-1	0.000000E+0
5.760000E+2	9.912347E-1	0.000000E+0
5.770000E+2	9.895838E-1	0.000000E+0
5.780000E+2	9.921024E-1	0.000000E+0
5.790000E+2	9.910407E-1	0.000000E+0
5.800000E+2	9.916435E-1	0.000000E+0
5.810000E+2	9.923857E-1	0.000000E+0
