freq (Hz)	real	complex
1.130000E+2	-2.955787E-2	-3.031418E-3
1.140000E+2	-3.966921E-2	8.280404E-3
1.150000E+2	-3.716789E-2	-7.019130E-3
1.160000E+2	-3.249269E-2	4.497766E-3
1.170000E+2	-4.033683E-2	-4.815551E-3
1.180000E+2	-3.114806E-2	-3.050237E-3
1.190000E+2	-3.403847E-2	-1.551897E-2
1.200000E+2	-7.026437E-2	-1.251918E-2
1.210000E+2	-3.415782E-2	2.225779E-2
1.220000E+2	-4.770827E-2	-2.704394E-3
1.230000E+2	-2.772397E-2	3.075009E-3
1.240000E+2	-4.803810E-2	4.651795E-3
1.250000E+2	-3.352490E-2	-5.040488E-3
1.260000E+2	-3.848838E-2	1.233747E-2
1.270000E+2	-3.959979E-2	-5.131345E-3
1.280000E+2	-2.681996E-2	6.354954E-3
1.290000E+2	-4.435854E-2	2.150307E-3
1.300000E+2	-2.519588E-2	-2.835900E-3
1.310000E+2	-3.525405E-2	1.151916E-2
1.320000E+2	-3.105755E-2	-9.123524E-3
1.330000E+2	-2.135076E-2	7.678913E-3
1.340000E+2	-3.840966E-2	-3.722091E-3
1.350000E+2	-1.594875E-2	-5.017547E-3
1.360000E+2	-3.258481E-2	7.057047E-3
1.370000E+2	-2.345356E-2	-1.429751E-2
1.380000E+2	-1.603033E-2	7.965913E-3
1.390000E+2	-3.142335E-2	-8.766656E-3
1.400000E+2	-4.184989E-3	-6.442705E-3
1.410000E+2	-2.515856E-2	3.339252E-3
1.420000E+2	-9.891446E-3	-1.832589E-2
1.430000E+2	2.258634E-3	7.757496E-3
1.440000E+2	-1.274119E-2	-2.326480E-2
1.450000E+2	1.542120E-2	-1.736153E-2
1.460000E+2	-8.969000E-3	-6.790335E-3
1.470000E+2	1.893642E-2	-3.603882E-2
1.480000E+2	2.633308E-2	-6.595595E-3
1.490000E+2	2.124308E-2	-4.274911E-2
1.500000E+2	6.957774E-2	-4.266583E-2
1.510000E+2	4.817675E-2	-4.920988E-2
1.520000E+2	1.010755E-1	-1.062144E-1
1.530000E+2	1.289261E-1	-1.099028E-1
1.540000E+2	1.352826E-1	-2.585694E-1
1.550000E+2	1.188552E-1	-4.384442E-1
1.560000E+2	-3.290213E-1	-5.051685E-1
1.570000E+2	-3.686990E-1	-1.490297E-1
1.580000E+2	-2.640294E-1	-7.240688E-2
1.590000E+2	-2.425371E-1	-6.544236E-2
1.600000E+2	-1.875454E-1	-3.549240E-2
1.610000E+2	-2.017331E-1	-2.803289E-2
1.620000E+2	-1.622315E-1	-5.042785E-2
1.630000E+2	-1.693028E-1	-9.939940E-3
1.640000E+2	-1.788412E-1	-4.776797E-2
1.650000E+2	-1.417791E-1	-1.591988E-2
1.660000E+2	-1.845461E-1	-1.358692E-2
1.670000E+2	-1.402236E-1	-4.110006E-2
1.680000E+2	-1.623582E-1	1.161346E-2
1.690000E+2	-1.710145E-1	-3.927728E-2
1.700000E+2	-1.279280E-1	2.519352E-3
1.710000E+2	-1.867357E-1	-4.984882E-3
1.720000E+2	-1.302341E-1	-3.319795E-2
1.730000E+2	-1.631305E-1	2.909700E-2
1.740000E+2	-1.740448E-1	-3.973071E-2
1.750000E+2	-1.080198E-1	3.437520E-2
1.760000E+2	-1.746796E-1	-3.976615E-2
1.770000E+2	-1.535539E-1	-4.255676E-2
1.780000E+2	-1.878386E-1	2.523793E-2
1.790000E+2	-2.184344E-1	-7.528632E-3
1.800000E+2	-6.085157E-2	5.323075E-2
1.810000E+2	-2.140010E-1	-5.683144E-2
1.820000E+2	-1.324350E-1	-5.241384E-2
1.830000E+2	-2.197032E-1	2.649289E-2
1.840000E+2	-2.144025E-1	-8.508335E-2
1.850000E+2	-1.707799E-1	2.318042E-2
1.860000E+2	-3.090559E-1	-2.974466E-2
1.870000E+2	-1.783726E-1	-4.209813E-2
1.880000E+2	-2.992402E-1	7.137611E-2
1.890000E+2	-2.864975E-1	-1.015236E-1
1.900000E+2	-2.265083E-1	7.423573E-2
1.910000E+2	-4.450110E-1	-3.126017E-2
1.920000E+2	-2.323018E-1	-5.924235E-2
1.930000E+2	-5.025962E-1	1.313023E-1
1.940000E+2	-5.063640E-1	-2.159122E-1
1.950000E+2	-4.551756E-1	1.980916E-1
1.960000E+2	-1.179672E+0	-9.549967E-2
1.970000E+2	-7.571031E-1	-1.536866E-1
1.980000E+2	-3.763123E+0	2.138060E+0
1.990000E+2	2.416053E+0	4.042853E+0
2.000000E+2	1.190653E+0	-7.887059E-2
2.010000E+2	1.202722E+0	3.060730E-1
2.020000E+2	2.992779E-1	1.203385E-1
2.030000E+2	5.952200E-1	-9.499770E-2
2.040000E+2	3.036572E-1	2.105788E-1
2.050000E+2	2.296767E-1	-1.012669E-1
2.060000E+2	3.556498E-1	9.519623E-2
2.070000E+2	1.025879E-1	1.554962E-2
2.080000E+2	2.586638E-1	-5.377869E-2
2.090000E+2	1.295787E-1	9.475868E-2
2.100000E+2	1.139732E-1	-7.670485E-2
2.110000E+2	1.805131E-1	5.289941E-2
2.120000E+2	3.629075E-2	1.244960E-4
2.130000E+2	1.552724E-1	-2.699807E-2
2.140000E+2	6.550944E-2	6.509308E-2
2.150000E+2	8.120699E-2	-5.811375E-2
2.160000E+2	1.105033E-1	3.577549E-2
2.170000E+2	2.047652E-2	-1.076502E-2
2.180000E+2	1.053728E-1	-2.805782E-2
2.190000E+2	2.680381E-2	3.712345E-2
2.200000E+2	4.562148E-2	-4.818139E-2
2.210000E+2	6.969318E-2	3.163005E-2
2.220000E+2	-1.180484E-3	-1.540359E-2
2.230000E+2	7.487512E-2	-1.361681E-2
2.240000E+2	7.642350E-3	2.705488E-2
2.250000E+2	3.256239E-2	-4.159206E-2
2.260000E+2	4.303934E-2	2.703108E-2
2.270000E+2	-1.038477E-2	-2.115908E-2
2.280000E+2	5.070593E-2	-1.177576E-2
2.290000E+2	-1.814121E-2	1.685753E-2
2.300000E+2	1.123745E-2	-2.444329E-2
2.310000E+2	2.358855E-2	3.816623E-2
2.320000E+2	-1.316456E-2	-1.117527E-2
2.330000E+2	4.298937E-2	3.836145E-3
2.340000E+2	-1.394459E-2	1.944465E-2
2.350000E+2	1.871645E-2	-2.532233E-2
2.360000E+2	1.395714E-2	3.156749E-2
2.370000E+2	-1.288676E-2	-1.719072E-2
2.380000E+2	3.418599E-2	6.309932E-3
2.390000E+2	-1.690812E-2	8.283140E-3
2.400000E+2	9.713994E-3	-2.350858E-2
2.410000E+2	7.529968E-3	2.976515E-2
2.420000E+2	-1.606072E-2	-2.123614E-2
2.430000E+2	2.734948E-2	6.126555E-3
2.440000E+2	-2.515103E-2	6.205241E-3
2.450000E+2	1.335163E-2	-2.415516E-2
2.460000E+2	-3.684627E-3	2.358382E-2
2.470000E+2	-1.911750E-2	-2.670915E-2
2.480000E+2	1.738032E-2	7.515793E-3
2.490000E+2	-3.485775E-2	1.407720E-3
2.500000E+2	1.077881E-2	-1.824289E-2
2.510000E+2	-1.295590E-2	2.257122E-2
2.520000E+2	-1.806493E-2	-2.642454E-2
2.530000E+2	1.175534E-2	9.731203E-3
2.540000E+2	-3.602601E-2	-4.126470E-3
2.550000E+2	7.477373E-3	-2.088372E-2
2.560000E+2	-2.600685E-2	1.940992E-2
2.570000E+2	-2.287566E-2	-2.397784E-2
2.580000E+2	4.895565E-3	1.539026E-2
2.590000E+2	-4.056207E-2	-3.408369E-3
2.600000E+2	7.059799E-3	-1.333034E-2
2.610000E+2	-2.689641E-2	2.292484E-2
2.620000E+2	-1.798632E-2	-2.669212E-2
2.630000E+2	2.634395E-3	1.775383E-2
2.640000E+2	-4.122351E-2	-8.351194E-3
2.650000E+2	8.190839E-3	-1.156825E-2
2.660000E+2	-3.190073E-2	2.051371E-2
2.670000E+2	-1.729987E-2	-2.774430E-2
2.680000E+2	-4.433115E-4	2.308046E-2
2.690000E+2	-3.818938E-2	-9.473000E-3
2.700000E+2	1.553820E-2	-1.223799E-2
2.710000E+2	-3.537497E-2	1.412875E-2
2.720000E+2	-1.461146E-2	-3.391315E-2
2.730000E+2	-6.991746E-3	2.179802E-2
2.740000E+2	-4.527257E-2	-1.433673E-2
2.750000E+2	1.216487E-2	-2.373845E-3
2.760000E+2	-3.740565E-2	2.148046E-2
2.770000E+2	-3.774782E-3	-2.866136E-2
2.780000E+2	9.648566E-5	2.869698E-2
2.790000E+2	-3.349292E-2	-1.964437E-2
2.800000E+2	2.493122E-2	-1.249351E-3
2.810000E+2	-3.105617E-2	1.371491E-2
2.820000E+2	1.023979E-2	-3.494913E-2
2.830000E+2	6.239501E-3	2.463374E-2
2.840000E+2	-2.283080E-2	-3.132581E-2
2.850000E+2	3.728486E-2	-9.410104E-4
2.860000E+2	-6.250219E-3	5.511145E-3
2.870000E+2	4.416412E-2	-8.881792E-2
2.880000E+2	-4.737330E-2	-1.134282E-2
2.890000E+2	-2.524785E-2	-2.053425E-2
2.900000E+2	8.292447E-3	-6.881283E-3
2.910000E+2	-1.313398E-2	4.049123E-2
2.920000E+2	4.481350E-2	-3.479186E-2
2.930000E+2	5.014290E-2	3.741927E-2
2.940000E+2	2.824598E-2	-3.721879E-2
2.950000E+2	1.148053E-1	-6.436694E-3
2.960000E+2	5.101836E-2	-1.048619E-2
2.970000E+2	1.337546E-1	-7.416695E-2
2.980000E+2	1.330060E-1	-6.195923E-3
2.990000E+2	1.191577E-1	-8.634857E-2
3.000000E+2	3.243263E-1	-1.262390E-2
3.010000E+2	3.201601E-1	-1.850999E-1
3.020000E+2	5.336387E-1	-3.567708E-1
3.030000E+2	4.296593E-1	-7.149485E-1
3.040000E+2	1.593754E-1	-1.097443E+0
3.050000E+2	-5.768504E-1	-1.184142E+0
3.060000E+2	-9.081816E-1	-4.054589E-1
3.070000E+2	-6.322905E-1	-2.874220E-1
3.080000E+2	-5.221142E-1	-3.290350E-2
3.090000E+2	-5.014268E-1	-1.652345E-1
3.100000E+2	-3.461203E-1	-8.029764E-2
3.110000E+2	-5.313821E-1	-5.690443E-2
3.120000E+2	-3.359423E-1	-7.748488E-2
3.130000E+2	-3.920491E-1	5.758236E-2
3.140000E+2	-3.787580E-1	-9.166195E-2
3.150000E+2	-2.667362E-1	2.505295E-2
3.160000E+2	-4.201558E-1	-2.011430E-2
3.170000E+2	-2.587584E-1	-9.060860E-2
3.180000E+2	-4.014112E-1	6.387021E-2
3.190000E+2	-3.672722E-1	-7.437742E-2
3.200000E+2	-2.474747E-1	4.898363E-2
3.210000E+2	-4.467400E-1	-2.364858E-2
3.220000E+2	-2.654237E-1	-7.468993E-2
3.230000E+2	-4.063488E-1	9.863330E-2
3.240000E+2	-4.009558E-1	-1.324172E-1
3.250000E+2	-2.882187E-1	7.712667E-2
3.260000E+2	-5.409303E-1	-2.922572E-2
3.270000E+2	-2.876580E-1	-8.290223E-2
3.280000E+2	-5.165258E-1	1.300560E-1
3.290000E+2	-4.955177E-1	-1.869196E-1
3.300000E+2	-3.762074E-1	1.245736E-1
3.310000E+2	-7.454317E-1	-5.210005E-2
3.320000E+2	-3.799426E-1	-1.030780E-1
3.330000E+2	-7.820870E-1	2.089620E-1
3.340000E+2	-7.452105E-1	-2.926216E-1
3.350000E+2	-6.122859E-1	2.611799E-1
3.360000E+2	-1.321362E+0	-7.886164E-2
3.370000E+2	-6.616988E-1	-1.174119E-1
3.380000E+2	-1.695137E+0	5.433259E-1
3.390000E+2	-1.810742E+0	-6.847732E-1
3.400000E+2	-1.902978E+0	1.185096E+0
3.410000E+2	-7.646595E+0	5.625490E-1
3.420000E+2	8.982376E-1	1.321728E+1
3.430000E+2	6.291697E+0	-9.380803E-2
3.440000E+2	2.252779E+0	1.396783E+0
3.450000E+2	1.303292E+0	-5.475576E-1
3.460000E+2	1.742321E+0	3.757803E-1
3.470000E+2	5.049888E-1	1.085416E-1
3.480000E+2	1.100315E+0	-2.060244E-1
3.490000E+2	6.277900E-1	3.633218E-1
3.500000E+2	4.849737E-1	-2.539988E-1
3.510000E+2	7.554921E-1	1.597051E-1
3.520000E+2	2.312364E-1	2.828431E-2
3.530000E+2	5.974339E-1	-1.246339E-1
3.540000E+2	3.259306E-1	2.060567E-1
3.550000E+2	2.936557E-1	-1.610669E-1
3.560000E+2	4.739131E-1	1.154773E-1
3.570000E+2	1.457866E-1	4.564695E-3
3.580000E+2	4.141720E-1	-8.434494E-2
3.590000E+2	2.126215E-1	1.366172E-1
3.600000E+2	2.135924E-1	-1.280729E-1
3.610000E+2	3.360451E-1	8.101018E-2
3.620000E+2	9.073453E-2	-1.273913E-2
3.630000E+2	3.036282E-1	-6.023068E-2
3.640000E+2	1.459695E-1	1.109194E-1
3.650000E+2	1.667681E-1	-1.049282E-1
3.660000E+2	2.562338E-1	7.339216E-2
3.670000E+2	6.698552E-2	-1.807764E-2
3.680000E+2	2.494090E-1	-4.735586E-2
3.690000E+2	1.057979E-1	8.007939E-2
3.700000E+2	1.344107E-1	-1.003738E-1
3.710000E+2	1.911323E-1	5.605734E-2
3.720000E+2	2.814554E-2	-3.317065E-2
3.730000E+2	1.696975E-1	-1.614606E-2
3.740000E+2	7.617137E-2	1.008191E-1
3.750000E+2	1.185629E-1	-6.512288E-2
3.760000E+2	1.679603E-1	7.343945E-2
3.770000E+2	4.093187E-2	-1.402583E-2
3.780000E+2	1.813076E-1	-1.739480E-2
3.790000E+2	6.131162E-2	6.521257E-2
3.800000E+2	1.039763E-1	-6.534850E-2
3.810000E+2	1.380932E-1	6.393075E-2
3.820000E+2	3.157483E-2	-1.904176E-2
3.830000E+2	1.586246E-1	-1.121090E-2
3.840000E+2	4.685877E-2	5.594540E-2
3.850000E+2	9.561755E-2	-5.815502E-2
3.860000E+2	1.201539E-1	5.966995E-2
3.870000E+2	2.791100E-2	-2.453408E-2
3.880000E+2	1.427089E-1	-7.844364E-3
3.890000E+2	3.656100E-2	4.531579E-2
3.900000E+2	8.830094E-2	-5.545824E-2
3.910000E+2	1.030347E-1	5.568434E-2
3.920000E+2	2.831876E-2	-2.831451E-2
3.930000E+2	1.308048E-1	-1.279726E-2
3.940000E+2	2.256904E-2	3.385131E-2
3.950000E+2	8.112914E-2	-5.633675E-2
3.960000E+2	8.164572E-2	4.936805E-2
3.970000E+2	2.160243E-2	-3.170791E-2
3.980000E+2	1.130414E-1	-9.530171E-3
3.990000E+2	1.042926E-2	2.905994E-2
4.000000E+2	7.426136E-2	-4.614079E-2
4.010000E+2	7.529891E-2	4.404034E-2
4.020000E+2	1.276709E-2	-3.702571E-2
4.030000E+2	1.021595E-1	-2.778685E-3
4.040000E+2	7.111408E-3	2.242185E-2
4.050000E+2	6.750934E-2	-5.030752E-2
4.060000E+2	5.832905E-2	4.305057E-2
4.070000E+2	9.226296E-3	-3.920688E-2
4.080000E+2	9.081776E-2	3.904695E-4
4.090000E+2	-7.054727E-4	1.692123E-2
4.100000E+2	6.215054E-2	-4.835985E-2
4.110000E+2	4.463302E-2	4.040003E-2
4.120000E+2	4.362199E-3	-3.977392E-2
4.130000E+2	8.131959E-2	4.766296E-3
4.140000E+2	-7.755219E-3	1.218658E-2
4.150000E+2	5.794992E-2	-4.479926E-2
4.160000E+2	3.363716E-2	3.868083E-2
4.170000E+2	2.844425E-3	-4.223115E-2
4.180000E+2	7.020083E-2	7.646187E-3
4.190000E+2	-1.305273E-2	4.446560E-3
4.200000E+2	4.417533E-2	-3.713052E-2
4.210000E+2	3.444754E-2	4.254653E-2
4.220000E+2	-1.533135E-3	-5.133724E-2
4.230000E+2	5.861917E-2	1.201094E-2
4.240000E+2	-1.873269E-2	5.391244E-3
4.250000E+2	4.773236E-2	-3.926163E-2
4.260000E+2	1.480160E-2	3.621814E-2
4.270000E+2	-3.582604E-3	-4.319312E-2
4.280000E+2	5.445703E-2	1.176329E-2
4.290000E+2	-2.643259E-2	1.849635E-3
4.300000E+2	4.772903E-2	-3.457465E-2
4.310000E+2	7.506215E-3	2.314274E-2
4.320000E+2	-2.225327E-2	-4.207198E-2
4.330000E+2	4.945591E-2	2.238028E-2
4.340000E+2	-3.330910E-2	1.358404E-3
4.350000E+2	4.385794E-2	-3.181370E-2
4.360000E+2	-2.679004E-3	3.664909E-2
4.370000E+2	-5.894237E-3	-4.473088E-2
4.380000E+2	4.283452E-2	1.775854E-2
4.390000E+2	-3.651320E-2	-7.219813E-3
4.400000E+2	3.874565E-2	-3.298404E-2
4.410000E+2	-1.310816E-2	3.249163E-2
4.420000E+2	-1.019146E-2	-4.784304E-2
4.430000E+2	3.244072E-2	1.957703E-2
4.440000E+2	-4.485294E-2	-1.075785E-2
4.450000E+2	3.334781E-2	-2.675571E-2
4.460000E+2	-1.860696E-2	3.285639E-2
4.470000E+2	-1.214154E-2	-5.081223E-2
4.480000E+2	2.670287E-2	2.288140E-2
4.490000E+2	-4.946626E-2	-1.687052E-2
4.500000E+2	3.196987E-2	-2.689215E-2
4.510000E+2	-3.051572E-2	2.810927E-2
4.520000E+2	-1.412192E-2	-5.354146E-2
4.530000E+2	1.708529E-2	2.311488E-2
4.540000E+2	-5.710056E-2	-2.380769E-2
4.550000E+2	2.399586E-2	-2.398173E-2
4.560000E+2	-3.928204E-2	3.013378E-2
4.570000E+2	-1.168681E-2	-5.826622E-2
4.580000E+2	9.088321E-3	2.071288E-2
4.590000E+2	-6.481068E-2	-3.462172E-2
4.600000E+2	1.794149E-2	-2.565434E-2
4.610000E+2	-5.311906E-2	1.974514E-2
4.620000E+2	-2.612232E-2	-6.770114E-2
4.630000E+2	-1.428646E-2	2.754569E-2
4.640000E+2	-7.724837E-2	-3.075568E-2
4.650000E+2	1.507425E-2	-1.879739E-2
4.660000E+2	-6.990422E-2	2.035767E-2
4.670000E+2	-2.610428E-2	-6.153693E-2
4.680000E+2	-1.806411E-2	3.298763E-2
4.690000E+2	-7.776943E-2	-3.946181E-2
4.700000E+2	1.584477E-2	-2.136629E-2
4.710000E+2	-8.107392E-2	8.592945E-3
4.720000E+2	-2.915973E-2	-7.195231E-2
4.730000E+2	-2.909107E-2	2.881817E-2
4.740000E+2	-8.652271E-2	-5.841065E-2
4.750000E+2	8.310462E-3	-2.970265E-2
4.760000E+2	-1.008039E-1	-8.530204E-3
4.770000E+2	-3.782363E-2	-9.338266E-2
4.780000E+2	-5.705009E-2	1.776667E-2
4.790000E+2	-1.107440E-1	-8.572148E-2
4.800000E+2	-1.706728E-2	-3.322406E-2
4.810000E+2	-1.356863E-1	-3.546002E-2
4.820000E+2	-7.759351E-2	-1.038891E-1
4.830000E+2	-9.568143E-2	2.660236E-2
4.840000E+2	-1.312388E-1	-1.034467E-1
4.850000E+2	-5.159125E-2	-4.713430E-2
4.860000E+2	-1.860777E-1	-5.589533E-2
4.870000E+2	-1.357352E-1	-1.235921E-1
4.880000E+2	-1.616226E-1	4.790374E-2
4.890000E+2	-1.901979E-1	-1.091201E-1
4.900000E+2	-9.863096E-2	-1.486111E-2
4.910000E+2	-2.523339E-1	-2.505759E-2
4.920000E+2	-1.036424E-1	-1.028039E-1
4.930000E+2	-2.046011E-1	-3.743366E-3
4.940000E+2	-2.718206E-1	-1.562462E-1
4.950000E+2	-1.719752E-1	-1.496331E-3
4.960000E+2	-3.580933E-1	-6.502799E-2
4.970000E+2	-2.116479E-1	-1.181460E-1
4.980000E+2	-3.892584E-1	5.867637E-2
4.990000E+2	-3.571126E-1	-1.274304E-1
5.000000E+2	-2.876238E-1	1.053415E-1
5.010000E+2	-4.856432E-1	-6.358141E-2
5.020000E+2	-2.189767E-1	-5.290649E-2
5.030000E+2	-6.317192E-1	-4.398427E-2
5.040000E+2	-6.465306E-1	-6.758036E-1
5.050000E+2	-2.551155E+0	1.082531E+0
5.060000E+2	1.001491E+0	2.383703E+0
5.070000E+2	5.236568E-1	-4.955521E-1
5.080000E+2	1.627957E-1	2.216787E-1
5.090000E+2	-4.025677E-1	-2.394490E-1
5.100000E+2	1.882903E-1	1.528290E-1
5.110000E+2	-1.013260E-1	-5.866174E-1
5.120000E+2	-1.175128E+0	-9.503631E-1
5.130000E+2	-8.812420E-1	4.054623E-1
5.140000E+2	-1.670457E+0	-4.429075E-1
5.150000E+2	-8.478400E-1	1.063421E-1
5.160000E+2	-3.052375E+0	4.825438E-1
5.170000E+2	-2.765077E+0	-9.046339E-1
5.180000E+2	-7.863454E+0	8.620954E+0
5.190000E+2	7.979719E+0	7.444170E+0
5.200000E+2	2.711601E+0	-1.949397E-1
5.210000E+2	2.650863E+0	-1.235328E-1
5.220000E+2	9.417786E-1	6.365541E-1
5.230000E+2	1.266968E+0	-3.304778E-1
5.240000E+2	1.104300E+0	4.742959E-1
5.250000E+2	5.696617E-1	-1.156105E-1
5.260000E+2	1.014764E+0	6.482926E-2
5.270000E+2	4.420728E-1	1.899470E-1
5.280000E+2	6.728616E-1	-1.531650E-1
5.290000E+2	6.025910E-1	2.380565E-1
5.300000E+2	3.675903E-1	-1.049601E-1
5.310000E+2	6.291082E-1	4.782010E-2
5.320000E+2	2.909320E-1	9.287225E-2
5.330000E+2	4.744765E-1	-1.076892E-1
5.340000E+2	3.964073E-1	1.569459E-1
5.350000E+2	2.771483E-1	-7.879691E-2
5.360000E+2	4.639553E-1	4.875544E-2
5.370000E+2	2.184468E-1	6.078437E-2
5.380000E+2	3.862601E-1	-7.273811E-2
5.390000E+2	3.152364E-1	1.372687E-1
5.400000E+2	2.839104E-1	-1.133871E-1
5.410000E+2	3.343509E-1	6.012907E-3
5.420000E+2	1.605896E-1	1.435747E-2
5.430000E+2	2.945486E-1	-4.497453E-2
5.440000E+2	2.341633E-1	8.280118E-2
5.450000E+2	1.993642E-1	-5.969411E-2
5.460000E+2	2.895821E-1	3.129660E-2
5.470000E+2	1.461326E-1	8.484235E-3
5.480000E+2	2.451176E-1	-5.215207E-2
5.490000E+2	1.550755E-1	7.157885E-2
5.500000E+2	1.502259E-1	-3.218577E-3
5.510000E+2	2.628130E-1	7.183461E-2
5.520000E+2	1.457543E-1	3.325228E-2
5.530000E+2	2.446305E-1	-1.478120E-2
5.540000E+2	1.847472E-1	7.570273E-2
