freq (Hz)	real	complex
2.800000E+2	9.956871E-1	0.000000E+0
2.810000E+2	9.896139E-1	0.000000E+0
2.820000E+2	9.905624E-1	0.000000E+0
2.830000E+2	9.932178E-1	0.000000E+0
2.840000E+2	9.886063E-1	0.000000E+0
2.850000E+2	9.956097E-1	0.000000E+0
2.860000E+2	9.888224E-1	0.000000E+0
2.870000E+2	9.879246E-1	0.000000E+0
2.880000E+2	9.735062E-1	0.000000E+0
2.890000E+2	9.791249E-1	0.000000E+0
2.900000E+2	9.674298E-1	0.000000E+0
2.910000E+2	9.816037E-1	0.000000E+0
2.920000E+2	9.850149E-1	0.000000E+0
2.930000E+2	9.905264E-1	0.000000E+0
2.940000E+2	9.852666E-1	0.000000E+0
2.950000E+2	9.958169E-1	0.000000E+0
2.960000E+2	9.850173E-1	0.000000E+0
2.970000E+2	9.876866E-1	0.000000E+0
2.980000E+2	9.846996E-1	0.000000E+0
2.990000E+2	9.453225E-1	0.000000E+0
3.000000E+2	8.899536E-1	0.000000E+0
3.010000E+2	9.838906E-1	0.000000E+0
3.020000E+2	9.692897E-1	0.000000E+0
3.030000E+2	9.653108E-1	0.000000E+0
3.040000E+2	9.576409E-1	0.000000E+0
3.050000E+2	9.814029E-1	0.000000E+0
3.060000E+2	9.394686E-1	0.000000E+0
3.070000E+2	9.751180E-1	0.000000E+0
3.080000E+2	9.543278E-1	0.000000E+0
3.090000E+2	9.873388E-1	0.000000E+0
3.100000E+2	9.802744E-1	0.000000E+0
3.110000E+2	9.750155E-1	0.000000E+0
3.120000E+2	9.714678E-1	0.000000E+0
3.130000E+2	9.636695E-1	0.000000E+0
3.140000E+2	9.753834E-1	0.000000E+0
3.150000E+2	9.779541E-1	0.000000E+0
3.160000E+2	9.675982E-1	0.000000E+0
3.170000E+2	9.720981E-1	0.000000E+0
3.180000E+2	9.846169E-1	0.000000E+0
3.190000E+2	9.405532E-1	0.000000E+0
3.200000E+2	9.935906E-1	0.000000E+0
3.210000E+2	9.798583E-1	0.000000E+0
3.220000E+2	9.396603E-1	0.000000E+0
3.230000E+2	9.869676E-1	0.000000E+0
3.240000E+2	9.776635E-1	0.000000E+0
3.250000E+2	9.928396E-1	0.000000E+0
3.260000E+2	9.840088E-1	0.000000E+0
3.270000E+2	9.677411E-1	0.000000E+0
3.280000E+2	9.879048E-1	0.000000E+0
3.290000E+2	9.803483E-1	0.000000E+0
3.300000E+2	9.913461E-1	0.000000E+0
3.310000E+2	9.856630E-1	0.000000E+0
3.320000E+2	9.839639E-1	0.000000E+0
3.330000E+2	9.891801E-1	0.000000E+0
3.340000E+2	9.837959E-1	0.000000E+0
3.350000E+2	9.921552E-1	0.000000E+0
3.360000E+2	9.855522E-1	0.000000E+0
3.370000E+2	9.893634E-1	0.000000E+0
3.380000E+2	9.890896E-1	0.000000E+0
3.390000E+2	9.863264E-1	0.000000E+0
3.400000E+2	9.917559E-1	0.000000E+0
3.410000E+2	9.850496E-1	0.000000E+0
3.420000E+2	9.867348E-1	0.000000E+0
3.430000E+2	9.882529E-1	0.000000E+0
3.440000E+2	9.896664E-1	0.000000E+0
3.450000E+2	9.910900E-1	0.000000E+0
3.460000E+2	9.891278E-1	0.000000E+0
3.470000E+2	9.922327E-1	0.000000E+0
3.480000E+2	9.894254E-1	0.000000E+0
3.490000E+2	9.896370E-1	0.000000E+0
3.500000E+2	9.912524E-1	0.000000E+0
3.510000E+2	9.899844E-1	0.000000E+0
3.520000E+2	9.926695E-1	0.000000E+0
3.530000E+2	9.899481E-1	0.000000E+0
3.540000E+2	9.917596E-1	0.000000E+0
3.550000E+2	9.912544E-1	0.000000E+0
3.560000E+2	9.908301E-1	0.000000E+0
3.570000E+2	9.932485E-1	0.000000E+0
3.580000E+2	9.909369E-1	0.000000E+0
3.590000E+2	9.944655E-1	0.000000E+0
3.600000E+2	9.923649E-1	0.000000E+0
3.610000E+2	9.871978E-1	0.000000E+0
3.620000E+2	9.923285E-1	0.000000E+0
3.630000E+2	9.893651E-1	0.000000E+0
3.640000E+2	9.924866E-1	0.000000E+0
3.650000E+2	9.913961E-1	0.000000E+0
3.660000E+2	9.920668E-1	0.000000E+0
3.670000E+2	9.928585E-1	0.000000E+0
3.680000E+2	9.911766E-1	0.000000E+0
3.690000E+2	9.921843E-1	0.000000E+0
3.700000E+2	9.914987E-1	0.000000E+0
3.710000E+2	9.934261E-1	0.000000E+0
3.720000E+2	9.926731E-1	0.000000E+0
3.730000E+2	9.898327E-1	0.000000E+0
3.740000E+2	9.914137E-1	0.000000E+0
3.750000E+2	9.915594E-1	0.000000E+0
3.760000E+2	9.916519E-1	0.000000E+0
3.770000E+2	9.924444E-1	0.000000E+0
3.780000E+2	9.915924E-1	0.000000E+0
3.790000E+2	9.939707E-1	0.000000E+0
3.800000E+2	9.915629E-1	0.000000E+0
3.810000E+2	9.932256E-1	0.000000E+0
3.820000E+2	9.924630E-1	0.000000E+0
3.830000E+2	9.921986E-1	0.000000E+0
3.840000E+2	9.939082E-1	0.000000E+0
3.850000E+2	9.909708E-1	0.000000E+0
3.860000E+2	9.936054E-1	0.000000E+0
3.870000E+2	9.938487E-1	0.000000E+0
3.880000E+2	9.928611E-1	0.000000E+0
3.890000E+2	9.951515E-1	0.000000E+0
3.900000E+2	9.908936E-1	0.000000E+0
3.910000E+2	9.956892E-1	0.000000E+0
3.920000E+2	9.958707E-1	0.000000E+0
3.930000E+2	9.967006E-1	0.000000E+0
3.940000E+2	9.964300E-1	0.000000E+0
3.950000E+2	9.933424E-1	0.000000E+0
3.960000E+2	9.957922E-1	0.000000E+0
3.970000E+2	9.946371E-1	0.000000E+0
3.980000E+2	9.956292E-1	0.000000E+0
3.990000E+2	9.983243E-1	0.000000E+0
4.000000E+2	9.893790E-1	0.000000E+0
4.010000E+2	9.920762E-1	0.000000E+0
4.020000E+2	9.950033E-1	0.000000E+0
4.030000E+2	9.950581E-1	0.000000E+0
4.040000E+2	9.970956E-1	0.000000E+0
4.050000E+2	9.945652E-1	0.000000E+0
4.060000E+2	9.973399E-1	0.000000E+0
4.070000E+2	9.963542E-1	0.000000E+0
4.080000E+2	9.963339E-1	0.000000E+0
4.090000E+2	9.984302E-1	0.000000E+0
4.100000E+2	9.949683E-1	0.000000E+0
4.110000E+2	9.980644E-1	0.000000E+0
4.120000E+2	9.966629E-1	0.000000E+0
4.130000E+2	9.969639E-1	0.000000E+0
4.140000E+2	9.990187E-1	0.000000E+0
4.150000E+2	9.950253E-1	0.000000E+0
4.160000E+2	9.978317E-1	0.000000E+0
4.170000E+2	9.952947E-1	0.000000E+0
4.180000E+2	9.913643E-1	0.000000E+0
4.190000E+2	9.229903E-1	0.000000E+0
4.200000E+2	3.414010E-1	0.000000E+0
4.210000E+2	8.626681E-1	0.000000E+0
4.220000E+2	9.545589E-1	0.000000E+0
4.230000E+2	9.806496E-1	0.000000E+0
4.240000E+2	9.796306E-1	0.000000E+0
4.250000E+2	9.964734E-1	0.000000E+0
4.260000E+2	9.861823E-1	0.000000E+0
4.270000E+2	9.911166E-1	0.000000E+0
4.280000E+2	9.930933E-1	0.000000E+0
4.290000E+2	9.889105E-1	0.000000E+0
4.300000E+2	9.967313E-1	0.000000E+0
4.310000E+2	9.903636E-1	0.000000E+0
4.320000E+2	9.921476E-1	0.000000E+0
4.330000E+2	9.958725E-1	0.000000E+0
4.340000E+2	9.926221E-1	0.000000E+0
4.350000E+2	9.974309E-1	0.000000E+0
4.360000E+2	9.941433E-1	0.000000E+0
4.370000E+2	9.937969E-1	0.000000E+0
4.380000E+2	9.954430E-1	0.000000E+0
4.390000E+2	9.932482E-1	0.000000E+0
4.400000E+2	9.970314E-1	0.000000E+0
4.410000E+2	9.939464E-1	0.000000E+0
4.420000E+2	9.957354E-1	0.000000E+0
4.430000E+2	9.958954E-1	0.000000E+0
4.440000E+2	9.940889E-1	0.000000E+0
4.450000E+2	9.973820E-1	0.000000E+0
4.460000E+2	9.946497E-1	0.000000E+0
4.470000E+2	9.959178E-1	0.000000E+0
4.480000E+2	9.960995E-1	0.000000E+0
4.490000E+2	9.955217E-1	0.000000E+0
4.500000E+2	9.978050E-1	0.000000E+0
4.510000E+2	9.958924E-1	0.000000E+0
4.520000E+2	9.969080E-1	0.000000E+0
4.530000E+2	9.959935E-1	0.000000E+0
4.540000E+2	9.963747E-1	0.000000E+0
4.550000E+2	9.969413E-1	0.000000E+0
4.560000E+2	9.958732E-1	0.000000E+0
4.570000E+2	9.977740E-1	0.000000E+0
4.580000E+2	9.972361E-1	0.000000E+0
4.590000E+2	9.976890E-1	0.000000E+0
4.600000E+2	9.980771E-1	0.000000E+0
4.610000E+2	9.967694E-1	0.000000E+0
4.620000E+2	9.979028E-1	0.000000E+0
4.630000E+2	9.979789E-1	0.000000E+0
4.640000E+2	9.963915E-1	0.000000E+0
4.650000E+2	9.977931E-1	0.000000E+0
4.660000E+2	9.960839E-1	0.000000E+0
4.670000E+2	9.972028E-1	0.000000E+0
4.680000E+2	9.972092E-1	0.000000E+0
4.690000E+2	9.964925E-1	0.000000E+0
4.700000E+2	9.967117E-1	0.000000E+0
4.710000E+2	9.963749E-1	0.000000E+0
4.720000E+2	9.972571E-1	0.000000E+0
4.730000E+2	9.961635E-1	0.000000E+0
4.740000E+2	9.975540E-1	0.000000E+0
4.750000E+2	9.972499E-1	0.000000E+0
4.760000E+2	9.965748E-1	0.000000E+0
4.770000E+2	9.976530E-1	0.000000E+0
4.780000E+2	9.966296E-1	0.000000E+0
4.790000E+2	9.953615E-1	0.000000E+0
4.800000E+2	9.920429E-1	0.000000E+0
4.810000E+2	9.943993E-1	0.000000E+0
4.820000E+2	9.972549E-1	0.000000E+0
4.830000E+2	9.923431E-1	0.000000E+0
4.840000E+2	9.959898E-1	0.000000E+0
4.850000E+2	9.926530E-1	0.000000E+0
4.860000E+2	9.942925E-1	0.000000E+0
4.870000E+2	9.911630E-1	0.000000E+0
4.880000E+2	9.865324E-1	0.000000E+0
4.890000E+2	9.906052E-1	0.000000E+0
4.900000E+2	9.842046E-1	0.000000E+0
4.910000E+2	9.937821E-1	0.000000E+0
4.920000E+2	9.947362E-1	0.000000E+0
4.930000E+2	9.843335E-1	0.000000E+0
4.940000E+2	9.949581E-1	0.000000E+0
4.950000E+2	9.888344E-1	0.000000E+0
4.960000E+2	9.924850E-1	0.000000E+0
4.970000E+2	9.950919E-1	0.000000E+0
4.980000E+2	9.871449E-1	0.000000E+0
4.990000E+2	9.951503E-1	0.000000E+0
5.000000E+2	9.861250E-1	0.000000E+0
5.010000E+2	9.889377E-1	0.000000E+0
5.020000E+2	9.945565E-1	0.000000E+0
5.030000E+2	9.748473E-1	0.000000E+0
5.040000E+2	9.812854E-1	0.000000E+0
5.050000E+2	6.802739E-1	0.000000E+0
5.060000E+2	7.441854E-1	0.000000E+0
5.070000E+2	8.780705E-1	0.000000E+0
5.080000E+2	9.427745E-1	0.000000E+0
5.090000E+2	9.803684E-1	0.000000E+0
5.100000E+2	9.836096E-1	0.000000E+0
5.110000E+2	9.948794E-1	0.000000E+0
5.120000E+2	9.909722E-1	0.000000E+0
5.130000E+2	9.957581E-1	0.000000E+0
5.140000E+2	7.880298E-1	0.000000E+0
5.150000E+2	9.969235E-1	0.000000E+0
5.160000E+2	9.920717E-1	0.000000E+0
5.170000E+2	9.891697E-1	0.000000E+0
5.180000E+2	9.949911E-1	0.000000E+0
5.190000E+2	9.963819E-1	0.000000E+0
5.200000E+2	9.964361E-1	0.000000E+0
5.210000E+2	9.944127E-1	0.000000E+0
5.220000E+2	9.898700E-1	0.000000E+0
5.230000E+2	9.935611E-1	0.000000E+0
5.240000E+2	9.947742E-1	0.000000E+0
5.250000E+2	9.826290E-1	0.000000E+0
5.260000E+2	9.957824E-1	0.000000E+0
5.270000E+2	9.909745E-1	0.000000E+0
5.280000E+2	9.938907E-1	0.000000E+0
5.290000E+2	9.951003E-1	0.000000E+0
5.300000E+2	9.784599E-1	0.000000E+0
5.310000E+2	9.954832E-1	0.000000E+0
5.320000E+2	9.903201E-1	0.000000E+0
5.330000E+2	9.929902E-1	0.000000E+0
5.340000E+2	9.937447E-1	0.000000E+0
5.350000E+2	9.819176E-1	0.000000E+0
5.360000E+2	9.935789E-1	0.000000E+0
5.370000E+2	9.880820E-1	0.000000E+0
5.380000E+2	9.882153E-1	0.000000E+0
5.390000E+2	9.799271E-1	0.000000E+0
5.400000E+2	5.840557E-1	0.000000E+0
5.410000E+2	9.934815E-1	0.000000E+0
5.420000E+2	9.557973E-1	0.000000E+0
5.430000E+2	9.968274E-1	0.000000E+0
5.440000E+2	9.952307E-1	0.000000E+0
5.450000E+2	9.824953E-1	0.000000E+0
5.460000E+2	9.973299E-1	0.000000E+0
5.470000E+2	9.897430E-1	0.000000E+0
5.480000E+2	9.973010E-1	0.000000E+0
5.490000E+2	9.919039E-1	0.000000E+0
5.500000E+2	9.953007E-1	0.000000E+0
5.510000E+2	9.978770E-1	0.000000E+0
5.520000E+2	9.910504E-1	0.000000E+0
5.530000E+2	9.981539E-1	0.000000E+0
5.540000E+2	9.967239E-1	0.000000E+0
5.550000E+2	9.827977E-1	0.000000E+0
5.560000E+2	9.975783E-1	0.000000E+0
5.570000E+2	9.906874E-1	0.000000E+0
5.580000E+2	9.969942E-1	0.000000E+0
5.590000E+2	9.949941E-1	0.000000E+0
5.600000E+2	9.845777E-1	0.000000E+0
5.610000E+2	9.968155E-1	0.000000E+0
5.620000E+2	9.916872E-1	0.000000E+0
5.630000E+2	9.964813E-1	0.000000E+0
5.640000E+2	9.954033E-1	0.000000E+0
5.650000E+2	9.883241E-1	0.000000E+0
5.660000E+2	9.970299E-1	0.000000E+0
5.670000E+2	9.915788E-1	0.000000E+0
5.680000E+2	9.970260E-1	0.000000E+0
5.690000E+2	9.948102E-1	0.000000E+0
5.700000E+2	9.755802E-1	0.000000E+0
5.710000E+2	9.966391E-1	0.000000E+0
5.720000E+2	9.901673E-1	0.000000E+0
5.730000E+2	9.943925E-1	0.000000E+0
5.740000E+2	9.952745E-1	0.000000E+0
5.750000E+2	9.762395E-1	0.000000E+0
5.760000E+2	9.970621E-1	0.000000E+0
5.770000E+2	9.901808E-1	0.000000E+0
5.780000E+2	9.964385E-1	0.000000E+0
5.790000E+2	9.950118E-1	0.000000E+0
5.800000E+2	9.795013E-1	0.000000E+0
5.810000E+2	9.959437E-1	0.000000E+0
