freq (Hz)	real	complex
2.320000E+2	1.886275E-2	5.286093E-3
2.330000E+2	1.161046E-1	-1.963262E-2
2.340000E+2	5.003651E-2	5.372593E-2
2.350000E+2	5.609736E-2	-4.564366E-2
2.360000E+2	1.035877E-1	3.593214E-2
2.370000E+2	8.842469E-3	-2.202422E-4
2.380000E+2	1.024859E-1	-1.595580E-2
2.390000E+2	3.904210E-2	5.630885E-2
2.400000E+2	5.541130E-2	-3.354223E-2
2.410000E+2	1.005814E-1	3.845100E-2
2.420000E+2	1.570794E-2	4.151615E-3
2.430000E+2	1.053593E-1	-1.739475E-2
2.440000E+2	4.472932E-2	4.750516E-2
2.450000E+2	5.223734E-2	-4.214352E-2
2.460000E+2	9.724991E-2	3.109045E-2
2.470000E+2	1.084878E-2	-5.539077E-3
2.480000E+2	9.628301E-2	-2.445291E-2
2.490000E+2	3.385490E-2	4.175195E-2
2.500000E+2	4.166969E-2	-4.520841E-2
2.510000E+2	8.397359E-2	3.266975E-2
2.520000E+2	4.410793E-3	-2.771618E-3
2.530000E+2	8.874016E-2	-2.198430E-2
2.540000E+2	2.825910E-2	4.496456E-2
2.550000E+2	3.831701E-2	-4.268663E-2
2.560000E+2	8.073772E-2	3.436496E-2
2.570000E+2	1.172217E-3	-2.532883E-3
2.580000E+2	8.699354E-2	-2.150871E-2
2.590000E+2	2.409430E-2	4.235599E-2
2.600000E+2	3.323868E-2	-4.402790E-2
2.610000E+2	7.460109E-2	3.395512E-2
2.620000E+2	-5.685160E-3	-2.926452E-3
2.630000E+2	7.973310E-2	-1.899824E-2
2.640000E+2	1.976451E-2	4.610524E-2
2.650000E+2	2.902367E-2	-4.307522E-2
2.660000E+2	7.073055E-2	3.571964E-2
2.670000E+2	-1.193983E-2	-1.164675E-3
2.680000E+2	7.678828E-2	-1.851701E-2
2.690000E+2	9.650759E-3	4.796139E-2
2.700000E+2	2.162740E-2	-3.546903E-2
2.710000E+2	7.036404E-2	4.547905E-2
2.720000E+2	-1.044094E-2	2.856352E-3
2.730000E+2	7.891445E-2	-1.717377E-2
2.740000E+2	1.251233E-2	4.860147E-2
2.750000E+2	2.191916E-2	-4.405914E-2
2.760000E+2	6.483964E-2	3.773185E-2
2.770000E+2	-2.441927E-2	-1.956922E-3
2.780000E+2	6.731202E-2	-1.938999E-2
2.790000E+2	-2.128364E-3	5.296974E-2
2.800000E+2	7.452898E-3	-4.213650E-2
2.810000E+2	5.470778E-2	4.664590E-2
2.820000E+2	-3.964290E-2	5.937746E-3
2.830000E+2	6.011404E-2	-1.350597E-2
2.840000E+2	-1.619266E-2	6.850773E-2
2.850000E+2	-1.000157E-2	-3.197029E-2
2.860000E+2	7.858811E-2	9.183104E-2
2.870000E+2	-3.341519E-2	-3.005404E-2
2.880000E+2	8.219722E-2	1.840601E-2
2.890000E+2	6.096907E-3	-1.574627E-2
2.900000E+2	-4.497076E-2	-7.668502E-2
2.910000E+2	-6.777521E-3	1.912827E-2
2.920000E+2	-1.088687E-1	-1.676229E-2
2.930000E+2	-2.937037E-2	-3.339891E-2
2.940000E+2	-1.274464E-1	4.872366E-2
2.950000E+2	-1.423667E-1	-4.232435E-2
2.960000E+2	-1.222912E-1	6.743765E-2
2.970000E+2	-2.821668E-1	4.091837E-2
2.980000E+2	-2.153919E-1	7.710479E-2
2.990000E+2	-3.882978E-1	2.520688E-1
3.000000E+2	-3.460219E-1	2.476442E-1
3.010000E+2	-4.280413E-1	5.009145E-1
3.020000E+2	-5.172493E-1	8.304398E-1
3.030000E+2	1.773430E-1	1.349408E+0
3.040000E+2	8.169968E-1	7.882805E-1
3.050000E+2	5.610609E-1	4.008025E-1
3.060000E+2	6.711224E-1	3.621728E-1
3.070000E+2	5.470523E-1	2.670908E-1
3.080000E+2	6.007497E-1	4.501930E-2
3.090000E+2	4.575907E-1	1.640456E-1
3.100000E+2	4.153412E-1	1.406215E-2
3.110000E+2	5.021845E-1	9.408518E-2
3.120000E+2	3.536063E-1	6.496399E-2
3.130000E+2	4.830468E-1	-5.834175E-2
3.140000E+2	3.600556E-1	7.955879E-2
3.150000E+2	3.332542E-1	-7.555293E-2
3.160000E+2	4.439094E-1	4.419581E-2
3.170000E+2	2.720711E-1	9.855107E-3
3.180000E+2	4.327953E-1	-6.926506E-2
3.190000E+2	3.507769E-1	9.576663E-2
3.200000E+2	3.371860E-1	-1.116564E-1
3.210000E+2	4.634114E-1	3.093717E-2
3.220000E+2	2.784974E-1	-9.821134E-3
3.230000E+2	4.664824E-1	-1.120914E-1
3.240000E+2	3.764823E-1	8.575857E-2
3.250000E+2	3.460809E-1	-1.473623E-1
3.260000E+2	5.400651E-1	1.899759E-2
3.270000E+2	2.934534E-1	-1.709775E-2
3.280000E+2	5.561353E-1	-1.559745E-1
3.290000E+2	4.598795E-1	1.132603E-1
3.300000E+2	4.168635E-1	-2.071077E-1
3.310000E+2	7.152480E-1	1.762978E-2
3.320000E+2	3.769633E-1	-1.637779E-2
3.330000E+2	7.860380E-1	-2.471504E-1
3.340000E+2	6.927885E-1	1.817895E-1
3.350000E+2	6.351938E-1	-3.509176E-1
3.360000E+2	1.245112E+0	-3.849145E-3
3.370000E+2	6.734876E-1	-5.360592E-2
3.380000E+2	1.610161E+0	-6.308302E-1
3.390000E+2	1.727662E+0	3.843924E-1
3.400000E+2	1.803034E+0	-1.315453E+0
3.410000E+2	7.006326E+0	-1.258405E+0
3.420000E+2	-1.765812E+0	-1.234513E+1
3.430000E+2	-6.025899E+0	3.347645E-1
3.440000E+2	-2.312058E+0	-1.106364E+0
3.450000E+2	-1.320518E+0	5.331036E-1
3.460000E+2	-1.682440E+0	-1.615353E-1
3.470000E+2	-6.176387E-1	-8.798792E-2
3.480000E+2	-1.004514E+0	3.103570E-1
3.490000E+2	-6.876364E-1	-2.623976E-1
3.500000E+2	-4.609920E-1	2.283547E-1
3.510000E+2	-7.503148E-1	-3.581098E-2
3.520000E+2	-2.997240E-1	-3.598238E-2
3.530000E+2	-5.392090E-1	1.812471E-1
3.540000E+2	-4.171825E-1	-1.295411E-1
3.550000E+2	-2.706521E-1	1.621701E-1
3.560000E+2	-4.699287E-1	8.257484E-3
3.570000E+2	-1.846163E-1	-1.495762E-2
3.580000E+2	-3.469980E-1	1.428472E-1
3.590000E+2	-2.772210E-1	-8.782242E-2
3.600000E+2	-1.821116E-1	1.147408E-1
3.610000E+2	-3.296588E-1	1.704683E-2
3.620000E+2	-1.267176E-1	-2.148908E-2
3.630000E+2	-2.544146E-1	1.027021E-1
3.640000E+2	-2.223773E-1	-6.316147E-2
3.650000E+2	-1.297542E-1	8.824375E-2
3.660000E+2	-2.629879E-1	2.108020E-2
3.670000E+2	-9.862525E-2	-1.460486E-2
3.680000E+2	-1.927356E-1	9.530490E-2
3.690000E+2	-1.744085E-1	-4.916229E-2
3.700000E+2	-9.270982E-2	7.382789E-2
3.710000E+2	-2.086033E-1	2.603430E-2
3.720000E+2	-6.530250E-2	-8.157321E-3
3.730000E+2	-1.176945E-1	8.147573E-2
3.740000E+2	-1.263390E-1	-9.019876E-2
3.750000E+2	-8.656562E-2	3.166283E-2
3.760000E+2	-1.895217E-1	2.197969E-4
3.770000E+2	-7.434042E-2	-3.093633E-2
3.780000E+2	-1.378384E-1	6.067226E-2
3.790000E+2	-1.363064E-1	-4.862150E-2
3.800000E+2	-6.330790E-2	3.877573E-2
3.810000E+2	-1.665674E-1	5.301852E-3
3.820000E+2	-6.407688E-2	-2.947688E-2
3.830000E+2	-1.196262E-1	5.691146E-2
3.840000E+2	-1.225883E-1	-4.608399E-2
3.850000E+2	-5.649097E-2	3.180877E-2
3.860000E+2	-1.517307E-1	7.024110E-3
3.870000E+2	-5.901959E-2	-3.110272E-2
3.880000E+2	-1.083506E-1	5.138202E-2
3.890000E+2	-1.176114E-1	-4.575296E-2
3.900000E+2	-5.575406E-2	2.579774E-2
3.910000E+2	-1.502035E-1	9.590996E-3
3.920000E+2	-6.321986E-2	-2.580133E-2
3.930000E+2	-1.099513E-1	6.019867E-2
3.940000E+2	-1.129830E-1	-2.363778E-2
3.950000E+2	-4.309939E-2	4.093230E-2
3.960000E+2	-1.286952E-1	2.546085E-2
3.970000E+2	-3.411881E-2	-1.495559E-2
3.980000E+2	-7.872012E-2	4.562811E-2
3.990000E+2	-9.766333E-2	-3.613806E-2
4.000000E+2	-3.669441E-2	2.392583E-2
4.010000E+2	-1.201255E-1	1.305525E-2
4.020000E+2	-4.586644E-2	-2.766672E-2
4.030000E+2	-8.034893E-2	5.005360E-2
4.040000E+2	-9.617192E-2	-3.258995E-2
4.050000E+2	-3.189456E-2	2.400038E-2
4.060000E+2	-1.146876E-1	1.461004E-2
4.070000E+2	-4.143171E-2	-2.894963E-2
4.080000E+2	-7.443206E-2	4.779262E-2
4.090000E+2	-9.274544E-2	-3.433518E-2
4.100000E+2	-2.915657E-2	1.860718E-2
4.110000E+2	-1.138393E-1	1.343240E-2
4.120000E+2	-4.225299E-2	-3.193195E-2
4.130000E+2	-7.254963E-2	4.679278E-2
4.140000E+2	-9.630786E-2	-3.592112E-2
4.150000E+2	-2.914868E-2	1.693287E-2
4.160000E+2	-1.186077E-1	1.573517E-2
4.170000E+2	-4.855906E-2	-3.483417E-2
4.180000E+2	-7.490649E-2	5.568982E-2
4.190000E+2	-1.325516E-1	-3.858041E-2
4.200000E+2	-1.730583E-2	1.010282E-1
4.210000E+2	-6.432372E-2	4.654980E-3
4.220000E+2	-2.185908E-2	-3.163418E-2
4.230000E+2	-7.168530E-2	3.437952E-2
4.240000E+2	-8.219721E-2	-2.717218E-2
4.250000E+2	-2.308519E-2	2.084620E-2
4.260000E+2	-1.007452E-1	1.399805E-2
4.270000E+2	-3.245192E-2	-2.607947E-2
4.280000E+2	-5.958495E-2	4.874903E-2
4.290000E+2	-7.556745E-2	-3.982964E-2
4.300000E+2	-1.958600E-2	1.622236E-2
4.310000E+2	-1.042834E-1	-9.138483E-3
4.320000E+2	-6.042183E-2	-2.180069E-2
4.330000E+2	-6.063744E-2	5.654381E-2
4.340000E+2	-8.361136E-2	-2.548298E-2
4.350000E+2	-1.506013E-2	1.908393E-2
4.360000E+2	-9.933784E-2	1.507779E-2
4.370000E+2	-3.343245E-2	-3.341290E-2
4.380000E+2	-6.041462E-2	4.720921E-2
4.390000E+2	-8.461103E-2	-3.355394E-2
4.400000E+2	-1.422039E-2	1.661381E-2
4.410000E+2	-9.982428E-2	1.143172E-2
4.420000E+2	-3.248391E-2	-4.048581E-2
4.430000E+2	-6.250806E-2	4.195028E-2
4.440000E+2	-9.125411E-2	-4.106520E-2
4.450000E+2	-2.129373E-2	1.269806E-2
4.460000E+2	-1.115516E-1	1.441334E-2
4.470000E+2	-3.693132E-2	-3.636126E-2
4.480000E+2	-6.342965E-2	4.870756E-2
4.490000E+2	-9.371448E-2	-3.837416E-2
4.500000E+2	-1.621126E-2	1.667367E-2
4.510000E+2	-1.095429E-1	1.578929E-2
4.520000E+2	-3.354068E-2	-4.393049E-2
4.530000E+2	-6.644190E-2	4.958076E-2
4.540000E+2	-9.673457E-2	-4.112654E-2
4.550000E+2	-1.279912E-2	2.020267E-2
4.560000E+2	-1.050186E-1	1.402573E-2
4.570000E+2	-2.787856E-2	-5.608996E-2
4.580000E+2	-6.732302E-2	4.022995E-2
4.590000E+2	-1.042012E-1	-5.712509E-2
4.600000E+2	-2.229693E-2	6.369441E-3
4.610000E+2	-1.314149E-1	7.647161E-3
4.620000E+2	-4.877059E-2	-5.321207E-2
4.630000E+2	-8.372373E-2	5.819783E-2
4.640000E+2	-1.132051E-1	-4.229358E-2
4.650000E+2	-1.696618E-2	2.328134E-2
4.660000E+2	-1.267832E-1	2.205870E-2
4.670000E+2	-3.184205E-2	-5.378069E-2
4.680000E+2	-7.117873E-2	5.814234E-2
4.690000E+2	-1.090080E-1	-6.009487E-2
4.700000E+2	-1.366712E-2	1.352792E-2
4.710000E+2	-1.367624E-1	1.185372E-2
4.720000E+2	-3.703751E-2	-6.108180E-2
4.730000E+2	-7.200124E-2	6.423050E-2
4.740000E+2	-1.044156E-1	-6.685820E-2
4.750000E+2	4.569313E-3	3.330196E-4
4.760000E+2	-1.360892E-1	-1.091082E-2
4.770000E+2	-3.404955E-2	-1.015026E-1
4.780000E+2	-8.824416E-2	3.722249E-2
4.790000E+2	-1.250229E-1	-1.080051E-1
4.800000E+2	-3.008564E-2	-4.254448E-2
4.810000E+2	-2.009780E-1	-1.759780E-2
4.820000E+2	-6.606904E-2	-1.131508E-1
4.830000E+2	-1.259979E-1	3.810216E-2
4.840000E+2	-1.847798E-1	-1.223746E-1
4.850000E+2	-5.154057E-2	-2.834266E-2
4.860000E+2	-2.809040E-1	-4.685141E-2
4.870000E+2	-1.581440E-1	-5.331377E-2
4.880000E+2	-1.307441E-1	1.135359E-1
4.890000E+2	-2.193874E-1	-9.442846E-2
4.900000E+2	-5.480805E-2	3.346126E-2
4.910000E+2	-2.599927E-1	4.307129E-2
4.920000E+2	-6.925838E-2	-8.312984E-2
4.930000E+2	-1.208040E-1	1.038551E-1
4.940000E+2	-2.216711E-1	-1.310758E-1
4.950000E+2	-1.485839E-2	8.857669E-3
4.960000E+2	-2.790868E-1	2.289280E-3
4.970000E+2	-6.318484E-2	-1.922299E-1
4.980000E+2	-1.793837E-1	6.726626E-2
4.990000E+2	-3.209790E-1	-2.385098E-1
5.000000E+2	-8.694648E-2	-4.807904E-2
5.010000E+2	-5.557212E-1	-6.162764E-3
5.020000E+2	-2.709396E-1	-5.210615E-2
5.030000E+2	-1.682443E-1	5.750382E-1
5.040000E+2	-8.114038E-2	8.632385E-2
5.050000E+2	1.600821E+0	3.271618E-1
5.060000E+2	7.068716E-2	-2.791419E+0
5.070000E+2	-1.890149E+0	-9.346495E-1
5.080000E+2	-1.160414E+0	-1.976222E-1
5.090000E+2	-1.459973E+0	-1.913011E-1
5.100000E+2	-1.122530E+0	-2.384432E-1
5.110000E+2	-2.033638E+0	1.057399E+0
5.120000E+2	-6.871476E-2	2.096098E-1
5.130000E+2	-1.150439E+0	4.148826E-1
5.140000E+2	-1.493548E+0	-3.509184E-1
5.150000E+2	-1.115462E+0	3.602287E-1
5.160000E+2	-3.230329E+0	5.146618E-1
5.170000E+2	-3.106908E+0	-6.018606E-1
5.180000E+2	-7.931216E+0	9.698678E+0
5.190000E+2	8.940501E+0	7.016569E+0
5.200000E+2	1.921494E+0	1.115180E-1
5.210000E+2	3.286773E+0	2.940173E-1
5.220000E+2	1.240972E+0	5.581489E-1
5.230000E+2	1.337603E+0	-4.524764E-1
5.240000E+2	1.273110E+0	3.813859E-1
5.250000E+2	5.666922E-1	-1.345828E-1
5.260000E+2	1.067105E+0	-9.510324E-2
5.270000E+2	4.980920E-1	1.847102E-1
5.280000E+2	5.965817E-1	-2.725418E-1
5.290000E+2	6.506951E-1	1.620009E-1
5.300000E+2	2.890169E-1	-9.123687E-2
5.310000E+2	6.181876E-1	-7.384815E-2
5.320000E+2	3.035802E-1	1.165264E-1
5.330000E+2	3.788447E-1	-1.831701E-1
5.340000E+2	4.388711E-1	9.996425E-2
5.350000E+2	1.936440E-1	-6.174342E-2
5.360000E+2	4.389774E-1	-6.411133E-2
5.370000E+2	2.228652E-1	8.298408E-2
5.380000E+2	2.743713E-1	-1.456597E-1
5.390000E+2	3.411090E-1	5.222288E-2
5.400000E+2	9.612061E-2	-5.970927E-2
5.410000E+2	3.415342E-1	-2.227471E-2
5.420000E+2	1.642234E-1	6.789245E-2
5.430000E+2	2.233591E-1	-1.058001E-1
5.440000E+2	2.662513E-1	5.948777E-2
5.450000E+2	1.193309E-1	-4.386816E-2
5.460000E+2	2.799794E-1	-5.010904E-2
5.470000E+2	1.347633E-1	3.480347E-2
5.480000E+2	1.602470E-1	-1.142858E-1
5.490000E+2	1.765783E-1	2.604962E-2
5.500000E+2	2.300358E-2	3.283951E-3
5.510000E+2	2.280374E-1	2.676004E-2
5.520000E+2	1.178568E-1	8.232241E-2
5.530000E+2	1.627628E-1	-4.265537E-2
5.540000E+2	2.052455E-1	7.133580E-2
5.550000E+2	9.953918E-2	-7.322323E-3
5.560000E+2	2.171530E-1	-1.054382E-2
